entity;label;popularity
Q21974155;Storgrund;21
Q22559855;Poulier de la Longue Pointe;9
Q4253105;Almagrundet;8
Q15109348;Q15109348;8
Q84763819;Q84763819;8
Q22603716;Q22603716;7
Q23889146;Q23889146;7
Q23888939;Lairahu;7
Q22604132;Q22604132;7
Q22603947;Q22603947;7
Q22603817;Q22603817;7
Q32299567;Norströmsgrundet;7
Q22559918;Poulier Myrand;7
Q22536004;Batture de Roche;7
Q22449594;Q22449594;7
Q21974217;Ytterstbergsbrott;7
Q16409788;Hiiu Shoal;7
Q21052464;James Ground;7
Q23890609;Q23890609;7
Q21052093;Cook Shoal;7
Q23890610;Q23890610;7
Q24346865;Q24346865;7
Q38822295;Q38822295;7
Q31887609;Vänta Litet shallows;7
Q23890612;Littergrund;7
Q23890615;Keskmadal;7
Q23890614;Q23890614;7
Q21052448;Q21052448;6
Q32276814;Lerberget;6
Q21052497;Kettle Bottom Shoals;6
Q21052890;Q21052890;6
Q21053048;Q21053048;6
Q21053091;Yam Piece Shoals;6
Q32258796;Innergrund;6
Q32235446;Fjärdgrund;6
Q32222940;Bengtsbåden;6
Q28007385;hauts-fonds Port Joli;6
Q24377626;Djupvikgrundet;6
Q32305980;Prästgrundet;6
Q21053049;Warrington Bank;6
Q24031230;Q24031230;6
Q22603701;Q22603701;6
Q22604149;Q22604149;6
Q23890608;Vahemadal;6
Q23889136;Kakumadal;6
Q23888978;Q23888978;6
Q23890626;Q23890626;6
Q23888644;Q23888644;6
Q21052212;Q21052212;6
Q24025915;Q24025915;6
Q22603801;Q22603801;6
Q22604122;Q22604122;6
Q22603969;Q22603969;6
Q24031228;Selggrund;6
Q22603844;Q22603844;6
Q22603836;Q22603836;6
Q24031229;Q24031229;6
Q23887184;Tuimadal;6
Q32302852;Ormsudd;6
Q10624466;Q10624466;6
Q10690270;Q10690270;6
Q35718113;Spyskärsgrund;6
Q35720644;Östra Grundet;6
Q38821889;Q38821889;6
Q38822061;Västra banken;6
Q2915688;Bligh Bank;6
Q3116536;Gretagrund;6
Q3391909;Q3391909;6
Q21052084;Q21052084;6
Q21052423;Q21052423;6
Q16412424;Q16412424;6
Q21052081;Q21052081;6
Q21052030;Q21052030;6
Q23887177;Q23887177;5
Q38814261;Q38814261;5
Q38814605;Argos ytterbank;5
Q24360353;Q24360353;5
Q24031241;Kuradimuna;5
Q14955322;Q14955322;5
Q23889342;Q23889342;5
Q23889330;Q23889330;5
Q16412229;Q16412229;5
Q5401407;Middelgrunden;5
Q16411096;Q16411096;5
Q16409684;Q16409684;5
Q16408982;Q16408982;5
Q23886946;Vinkovi madal;5
Q12377789;Q12377789;5
Q12366328;Q12366328;5
Q12375713;Q12375713;5
Q12370179;Q12370179;5
Q12372552;Q12372552;5
Q12367733;Q12367733;5
Q12378969;Q12378969;5
Q14954992;Q14954992;5
Q54987662;Q54987662;4
Q29841904;Q29841904;4
Q28496115;Q28496115;4
Q28470115;Q28470115;4
Q20530382;Q20530382;4
Q18624603;Q18624603;4
Q12375659;Q12375659;4
Q54322711;Paerahu;4
Q35314908;Revet;4
Q12373309;Q12373309;4
Q21052321;Great Sister;4
Q61395321;Q61395321;4
Q61396089;Q61396089;4
Q16413261;Q16413261;4
Q12371386;Q12371386;4
Q12368013;Q12368013;4
Q12367729;Q12367729;4
Q10686747;Sydostbrotten;4
Q56315742;Q56315742;3
Q61395235;Q61395235;3
Q61395236;Q61395236;3
Q61395330;Q61395330;3
Q7367218;Rosalind Bank;3
Q61394307;Q61394307;3
Q61395335;Q61395335;2
