entity;label;popularity
Q106652;Scottish Highlands;87
Q620627;Appalachian Plateau;25
Q426977;Piedmont;16
Q2595744;Wyoming Basin;10
Q60140385;Colorado Plateaus;9
Q60140149;Columbia Plateau;9
Q59877965;Basin and Range Province;9
Q7007445;New England province;8
Q60138948;Great Plains;7
Q59928523;New England;7
Q60138963;Central Lowland;7
Q60139655;Southern Rocky Mountains;7
Q60141105;Lower Californian;7
Q16999574;Interior Low Plateaus;7
Q59773603;Coastal Plain;6
Q7122318;Pacific Border;6
Q60138950;Ozark Plateaus;6
Q60139802;Middle Rocky Mountains;6
Q59773599;Superior Upland;6
Q60141099;Cascade-Sierra Mountains;5
Q60141323;Blue Ridge;5
Q60141369;Northern Rocky Mountains;5
Q60138951;Ouachita;5
Q59928525;Adirondack;5
Q59773606;Valley and Ridge;5
Q59746760;Laurentian Upland;5
Q1754861;Kazan Region;4
Q59928109;St. Lawrence Valley;4
Q17014708;Musgrave Block;3
