entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q763;Saint Kitts and Nevis;форма правления;1;2;from
Q746558;Emirate of Bukhara;денежная единица;1;2;from
Q835382;Free State of Lippe;это частный случай понятия;1;1;from
Q835382;Free State of Lippe;карта местонахождения;1;1;from
Q835382;Free State of Lippe;государство;1;1;from
Q835382;Free State of Lippe;административно-территориальная единица;1;3;from
Q835382;Free State of Lippe;форма правления;1;1;from
Q746558;Emirate of Bukhara;является столицей;1;1;to
Q746558;Emirate of Bukhara;общая тема категории;1;1;to
Q746558;Emirate of Bukhara;расположение штаб-квартиры;1;1;to
Q746558;Emirate of Bukhara;подписавшийся;1;2;to
Q746558;Emirate of Bukhara;место рождения;1;2;to
Q746558;Emirate of Bukhara;участник(и);1;2;to
Q746558;Emirate of Bukhara;место смерти;1;2;to
Q746558;Emirate of Bukhara;гражданство;1;11;to
Q746558;Emirate of Bukhara;основная категория по теме;1;1;from
Q746558;Emirate of Bukhara;код Freebase;1;1;from
Q746558;Emirate of Bukhara;географические координаты;1;1;from
Q746558;Emirate of Bukhara;дата прекращения существования;1;1;from
Q746558;Emirate of Bukhara;дата основания/создания/возникновения;1;1;from
Q746558;Emirate of Bukhara;категория на Викискладе;1;1;from
Q746558;Emirate of Bukhara;официальная религия;1;2;from
Q746558;Emirate of Bukhara;код в Nomisma.org;1;1;from
Q746558;Emirate of Bukhara;используемый язык;1;1;from
Q746558;Emirate of Bukhara;код в Большой российской энциклопедии онлайн;1;1;from
Q746558;Emirate of Bukhara;название на языке оригинала;1;2;from
Q746558;Emirate of Bukhara;заменён на;1;1;to
Q746558;Emirate of Bukhara;заменил;1;1;to
Q746558;Emirate of Bukhara;описывается в источниках;1;1;from
Q835382;Free State of Lippe;столица;1;1;from
Q835382;Free State of Lippe;официальный язык;1;1;from
Q835382;Free State of Lippe;изображение флага;1;1;from
Q874283;Latin League;часть света;1;1;from
Q874283;Latin League;юрисдикция распространяется на;1;2;to
Q874283;Latin League;государство;1;2;to
Q874283;Latin League;гражданство;1;2;to
Q874283;Latin League;часть от;1;1;to
Q874283;Latin League;код Freebase;1;1;from
Q874283;Latin League;дата прекращения существования;1;1;from
Q874283;Latin League;дата основания/создания/возникновения;1;1;from
Q874283;Latin League;код в Encyclopædia Universalis;1;1;from
Q874283;Latin League;код SUDOC;1;1;from
Q874283;Latin League;код BNF;1;1;from
Q874283;Latin League;код в энциклопедии «Британника онлайн»;1;1;from
Q874283;Latin League;это частный случай понятия;1;3;from
Q874283;Latin League;карта местонахождения;1;1;from
Q835382;Free State of Lippe;изображение герба;1;1;from
Q835382;Free State of Lippe;административно делится на;1;1;to
Q835382;Free State of Lippe;заменил;1;1;to
Q835382;Free State of Lippe;NWBib ID;1;1;from
Q835382;Free State of Lippe;код Freebase;1;1;from
Q835382;Free State of Lippe;географические координаты;1;1;from
Q835382;Free State of Lippe;дата прекращения существования;1;2;from
Q835382;Free State of Lippe;дата основания/создания/возникновения;1;1;from
Q835382;Free State of Lippe;участник организации или клуба;1;1;from
Q835382;Free State of Lippe;категория на Викискладе;1;1;from
Q835382;Free State of Lippe;площадь;1;1;from
Q835382;Free State of Lippe;заменён на;1;1;from
Q835382;Free State of Lippe;численность населения;1;1;from
Q746558;Emirate of Bukhara;изображение флага;1;1;from
Q746558;Emirate of Bukhara;столица;1;1;from
Q889030;Kingdom of Manipur;это частный случай понятия;1;5;from
Q746558;Emirate of Bukhara;это частный случай понятия;1;5;from
Q733897;First Babylonian Dynasty;используемый язык;1;1;from
Q733897;First Babylonian Dynasty;столица;1;1;from
Q733897;First Babylonian Dynasty;это частный случай понятия;1;2;from
Q733897;First Babylonian Dynasty;следующее по порядку;1;1;from
Q733897;First Babylonian Dynasty;предыдущее по порядку;1;1;from
Q733897;First Babylonian Dynasty;форма правления;1;1;from
Q718422;Third Hungarian Republic;страна происхождения;1;1;to
Q718422;Third Hungarian Republic;гражданство;1;1;to
Q718422;Third Hungarian Republic;дата основания/создания/возникновения;1;1;from
Q718422;Third Hungarian Republic;заменил;1;1;from
Q718422;Third Hungarian Republic;изображение герба;1;1;from
Q718422;Third Hungarian Republic;гимн;1;1;from
Q718422;Third Hungarian Republic;изображение флага;1;1;from
Q718422;Third Hungarian Republic;денежная единица;1;1;from
Q718422;Third Hungarian Republic;столица;1;1;from
Q718422;Third Hungarian Republic;это частный случай понятия;1;1;from
Q718422;Third Hungarian Republic;описание герба;1;1;from
Q718422;Third Hungarian Republic;высший судебный орган;1;1;from
Q718422;Third Hungarian Republic;исполнительная власть;1;1;from
Q718422;Third Hungarian Republic;законодательный орган;1;1;from
Q718422;Third Hungarian Republic;государство;1;1;to
Q718422;Third Hungarian Republic;описание флага;1;1;from
Q718422;Third Hungarian Republic;форма правления;1;1;from
Q706553;County of Nice;названо в честь;1;1;to
Q706553;County of Nice;основная тема;1;1;to
Q706553;County of Nice;гражданство;1;2;to
Q706553;County of Nice;административно-территориальная единица;1;1;to
Q733897;First Babylonian Dynasty;категория на Викискладе;1;1;from
Q733897;First Babylonian Dynasty;дата основания/создания/возникновения;1;1;from
Q733897;First Babylonian Dynasty;дата прекращения существования;1;1;from
Q738264;State of Los Altos;категория на Викискладе;1;1;from
Q746558;Emirate of Bukhara;часть света;1;1;from
Q746558;Emirate of Bukhara;карта местонахождения;1;1;from
Q746558;Emirate of Bukhara;государство;1;10;to
Q746558;Emirate of Bukhara;описание флага;1;1;from
Q746558;Emirate of Bukhara;отношение к религии;1;1;from
Q746558;Emirate of Bukhara;административно-территориальная единица;1;3;to
Q746558;Emirate of Bukhara;форма правления;1;1;from
Q738264;State of Los Altos;является столицей;1;1;to
Q738264;State of Los Altos;юрисдикция распространяется на;1;7;to
Q738264;State of Los Altos;код Freebase;1;1;from
Q738264;State of Los Altos;дата прекращения существования;1;1;from
Q738264;State of Los Altos;дата основания/создания/возникновения;1;1;from
Q738264;State of Los Altos;должность главы правительства;1;3;from
Q733897;First Babylonian Dynasty;род;1;3;to
Q738264;State of Los Altos;изображение герба;1;1;from
Q738264;State of Los Altos;гимн;1;1;from
Q738264;State of Los Altos;изображение флага;1;1;from
Q738264;State of Los Altos;денежная единица;1;1;from
Q738264;State of Los Altos;столица;1;1;from
Q738264;State of Los Altos;это частный случай понятия;1;9;from
Q738264;State of Los Altos;часть света;1;1;from
Q738264;State of Los Altos;код LCNAF;1;1;from
Q738264;State of Los Altos;карта местонахождения;1;1;from
Q738264;State of Los Altos;код VIAF;1;1;from
Q738264;State of Los Altos;государство;1;3;to
Q738264;State of Los Altos;административно делится на;1;1;to
Q889030;Kingdom of Manipur;государство;1;1;from
Q889030;Kingdom of Manipur;столица;1;1;from
Q102911;Holland;категория на Викискладе;1;1;from
Q907112;Pridnestrovie;код YSO;1;1;from
Q907112;Pridnestrovie;официальный сайт;1;4;from
Q907112;Pridnestrovie;официальный праздник;1;9;from
Q907112;Pridnestrovie;категория карт на Викискладе;1;1;from
Q907112;Pridnestrovie;находится в пределах природно-географического объекта;1;1;from
Q907112;Pridnestrovie;уровень грамотности;1;1;from
Q907112;Pridnestrovie;DR topic ID;1;1;from
Q907112;Pridnestrovie;Who's on First ID;1;1;from
Q907112;Pridnestrovie;код Freebase;1;1;from
Q907112;Pridnestrovie;географические координаты;1;1;from
Q907112;Pridnestrovie;дата основания/создания/возникновения;1;1;from
Q907112;Pridnestrovie;сторона железнодорожного движения;1;1;from
Q907112;Pridnestrovie;дипломатические отношения;1;1;to
Q907112;Pridnestrovie;телефонный код страны;1;1;from
Q907112;Pridnestrovie;участник организации или клуба;1;1;from
Q907112;Pridnestrovie;часовой пояс;1;3;from
Q907112;Pridnestrovie;категория на Викискладе;1;2;from
Q907112;Pridnestrovie;обязательное образование (максимальный возраст);1;1;from
Q907112;Pridnestrovie;обязательное образование (минимальный возраст);1;1;from
Q907112;Pridnestrovie;ограничение скорости;1;3;from
Q907112;Pridnestrovie;официальная религия;1;2;from
Q907112;Pridnestrovie;пенсионный возраст;1;2;from
Q907112;Pridnestrovie;возраст вступления в брак;1;1;from
Q907112;Pridnestrovie;возраст совершеннолетия;1;1;from
Q907112;Pridnestrovie;код в Большой российской энциклопедии онлайн;1;1;from
Q907112;Pridnestrovie;сетевое напряжение;1;1;from
Q907112;Pridnestrovie;тип электрического разъёма;1;2;from
Q907112;Pridnestrovie;номер телефона экстренной службы;1;4;from
Q907112;Pridnestrovie;транскрипция в МФА;1;1;from
Q907112;Pridnestrovie;основная категория по теме;1;1;from
Q907112;Pridnestrovie;баннер Викигида;1;1;from
Q907112;Pridnestrovie;общая тема категории;1;1;to
Q979756;Free State of Mecklenburg-Strelitz;участник организации или клуба;1;1;from
Q979756;Free State of Mecklenburg-Strelitz;название на языке оригинала;1;1;from
Q979756;Free State of Mecklenburg-Strelitz;изображение герба;1;1;from
Q979756;Free State of Mecklenburg-Strelitz;изображение флага;1;1;from
Q979756;Free State of Mecklenburg-Strelitz;столица;1;1;from
Q979756;Free State of Mecklenburg-Strelitz;это частный случай понятия;1;1;from
Q979756;Free State of Mecklenburg-Strelitz;карта местонахождения;1;1;from
Q979756;Free State of Mecklenburg-Strelitz;форма правления;1;1;from
Q907112;Pridnestrovie;основная тема;1;1;to
Q907112;Pridnestrovie;история происходит в месте;1;1;to
Q907112;Pridnestrovie;награда от;1;2;to
Q907112;Pridnestrovie;расположение штаб-квартиры;1;2;to
Q907112;Pridnestrovie;участник(и);1;3;to
Q907112;Pridnestrovie;изображённый объект;1;1;to
Q907112;Pridnestrovie;местонахождение;1;3;to
Q907112;Pridnestrovie;на территорию претендует;1;3;to
Q907112;Pridnestrovie;оператор;1;1;to
Q907112;Pridnestrovie;юрисдикция распространяется на;1;9;to
Q907112;Pridnestrovie;категория объединяет темы;1;35;to
Q907112;Pridnestrovie;место рождения;1;2;to
Q907112;Pridnestrovie;зона обслуживания;1;2;to
Q907112;Pridnestrovie;состоит из;1;1;to
Q907112;Pridnestrovie;является столицей;1;1;to
Q907112;Pridnestrovie;гражданство;1;75;to
Q907112;Pridnestrovie;страна происхождения;1;1;to
Q907112;Pridnestrovie;административно-территориальная единица;1;11;to
Q907112;Pridnestrovie;хештег;1;2;from
Q907112;Pridnestrovie;ППС ВВП на душу населения;1;1;from
Q889030;Kingdom of Manipur;описывается в источниках;1;2;from
Q907112;Pridnestrovie;номинальный ВВП;1;1;from
Q907112;Pridnestrovie;код VIAF;1;1;from
Q907112;Pridnestrovie;законодательный орган;1;1;from
Q907112;Pridnestrovie;изображение;1;1;from
Q907112;Pridnestrovie;государство;1;275;to
Q907112;Pridnestrovie;описание флага;1;1;from
Q907112;Pridnestrovie;административно делится на;1;7;from
Q907112;Pridnestrovie;названо в честь;1;2;from
Q907112;Pridnestrovie;форма правления;1;2;from
Q889970;Jorvik;общая тема категории;1;1;to
Q889970;Jorvik;основная тема;1;1;to
Q889970;Jorvik;партнёр в спорте или профессии;1;1;to
Q889970;Jorvik;названо в честь;1;1;to
Q889970;Jorvik;предыдущее по порядку;1;1;to
Q889970;Jorvik;код Freebase;1;1;from
Q889970;Jorvik;дата прекращения существования;1;1;from
Q889970;Jorvik;дата основания/создания/возникновения;1;1;from
Q889970;Jorvik;часть от;1;2;from
Q889970;Jorvik;это частный случай понятия;1;1;from
Q889970;Jorvik;часть света;1;1;from
Q889030;Kingdom of Manipur;место смерти;1;1;to
Q889030;Kingdom of Manipur;юрисдикция распространяется на;1;1;to
Q889030;Kingdom of Manipur;основная тема;1;2;to
Q889030;Kingdom of Manipur;местонахождение;1;1;to
Q889030;Kingdom of Manipur;географические координаты;1;1;from
Q889030;Kingdom of Manipur;дата прекращения существования;1;1;from
Q889030;Kingdom of Manipur;дата основания/создания/возникновения;1;1;from
Q889030;Kingdom of Manipur;категория на Викискладе;1;1;from
Q907112;Pridnestrovie;код GND;1;1;from
Q907112;Pridnestrovie;описание герба;1;1;from
Q907112;Pridnestrovie;карта местонахождения;1;3;from
Q907112;Pridnestrovie;центральный банк;1;1;from
Q907112;Pridnestrovie;площадь;1;1;from
Q907112;Pridnestrovie;высота над уровнем моря;1;1;from
Q907112;Pridnestrovie;не путать с;1;2;to
Q907112;Pridnestrovie;короткое название;1;3;from
Q907112;Pridnestrovie;категория для людей, связанных с местностью;1;1;from
