entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q3680;Krasnodar Krai;административно-территориальная единица;1;207;to
Q6838;Zabaykalsky Krai;описание флага;1;1;from
Q6563;Krasnoyarsk Krai;основная категория по теме;1;1;from
Q6563;Krasnoyarsk Krai;баннер Викигида;1;1;from
Q6563;Krasnoyarsk Krai;место в MusicBrainz;1;1;from
Q6563;Krasnoyarsk Krai;категория объединяет темы;1;10;to
Q6563;Krasnoyarsk Krai;место рождения;1;108;to
Q6563;Krasnoyarsk Krai;место смерти;1;52;to
Q6563;Krasnoyarsk Krai;место погребения;1;21;to
Q6563;Krasnoyarsk Krai;юрисдикция распространяется на;1;2;to
Q6563;Krasnoyarsk Krai;происходит из;1;11;to
Q6563;Krasnoyarsk Krai;место астрономического открытия;1;1;to
Q6563;Krasnoyarsk Krai;место обнаружения;1;1;to
Q6563;Krasnoyarsk Krai;владельцем является;1;2;to
Q6563;Krasnoyarsk Krai;местонахождение;1;2;to
Q6563;Krasnoyarsk Krai;общая тема категории;1;1;to
Q6563;Krasnoyarsk Krai;изображённый объект;1;1;to
Q6563;Krasnoyarsk Krai;FIPS 10-4 (страны и регионы);1;2;from
Q6563;Krasnoyarsk Krai;официальный сайт;1;1;from
Q6563;Krasnoyarsk Krai;категория карт на Викискладе;1;1;from
Q6563;Krasnoyarsk Krai;ID отношения в OpenStreetMap;1;1;from
Q6563;Krasnoyarsk Krai;используемый язык;1;11;from
Q6563;Krasnoyarsk Krai;ISO 3166-2;1;1;from
Q6563;Krasnoyarsk Krai;код темы Quora;1;1;from
Q6563;Krasnoyarsk Krai;часть от;1;1;from
Q6563;Krasnoyarsk Krai;категория на Викискладе;1;1;from
Q6563;Krasnoyarsk Krai;код автомобильного номера;1;2;from
Q6563;Krasnoyarsk Krai;часовой пояс;1;1;from
Q6563;Krasnoyarsk Krai;код ОКТМО;1;1;from
Q6563;Krasnoyarsk Krai;код в Православной энциклопедии онлайн;1;1;from
Q6563;Krasnoyarsk Krai;дата основания/создания/возникновения;1;1;from
Q6563;Krasnoyarsk Krai;географические координаты;1;1;from
Q6563;Krasnoyarsk Krai;код Freebase;1;1;from
Q6563;Krasnoyarsk Krai;Who's on First ID;1;1;from
Q6563;Krasnoyarsk Krai;код ОКАТО;1;1;from
