entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q97;Atlantic Ocean;названо в честь;1;17;to
Q1239;Indian Ocean;состоит из;1;4;to
Q1239;Indian Ocean;местонахождение;1;26;to
Q1239;Indian Ocean;административно-территориальная единица;1;2;to
Q1239;Indian Ocean;история происходит в месте;1;15;to
Q1239;Indian Ocean;тематически относится к;1;2;to
Q1239;Indian Ocean;проходит над/под;1;1;to
Q1239;Indian Ocean;место смерти;1;26;to
Q1239;Indian Ocean;находится на берегу водоёма;1;747;to
Q1239;Indian Ocean;впадает в;1;192;to
Q1239;Indian Ocean;приток;1;177;from
Q1239;Indian Ocean;галерея на Викискладе;1;1;from
Q1239;Indian Ocean;основная категория по теме;1;1;from
Q1239;Indian Ocean;идентификатор HDS;1;1;from
Q1239;Indian Ocean;Analysis & Policy Observatory term ID;1;1;from
Q1239;Indian Ocean;Basque Vikidia ID;1;1;from
Q1239;Indian Ocean;English Vikidia ID;1;1;from
Q1239;Indian Ocean;Spanish Vikidia ID;1;1;from
Q1239;Indian Ocean;French Vikidia ID;1;1;from
Q1239;Indian Ocean;находится в пределах природно-географического объекта;1;38;to
Q1239;Indian Ocean;World Encyclopedia of Puppetry Arts ID;1;1;from
Q1239;Indian Ocean;код NKC;1;1;from
Q1239;Indian Ocean;Who's on First ID;1;1;from
Q1239;Indian Ocean;код статьи Klexikon;1;1;from
Q1239;Indian Ocean;код Freebase;1;1;from
Q1239;Indian Ocean;географические координаты;1;1;from
Q1239;Indian Ocean;код в Ларуссе;1;1;from
Q1239;Indian Ocean;область деятельности;1;2;to
Q1239;Indian Ocean;место погребения;1;1;to
Q1239;Indian Ocean;основная тема;1;747;to
Q7354;Southern Ocean;код VIAF;1;2;from
Q7354;Southern Ocean;код TGN;1;1;from
Q7354;Southern Ocean;код GeoNames;1;1;from
Q7354;Southern Ocean;официальное название;1;2;from
Q7354;Southern Ocean;код в энциклопедии «Британника онлайн»;1;1;from
Q7354;Southern Ocean;описывается в источниках;1;2;from
Q7354;Southern Ocean;код в Большой каталанской энциклопедии;1;2;from
Q7354;Southern Ocean;значение в OmegaWiki;1;1;from
Q7354;Southern Ocean;портал Викимедиа;1;1;from
Q7354;Southern Ocean;это частный случай понятия;1;1;from
Q7354;Southern Ocean;код LCNAF;1;1;from
Q7354;Southern Ocean;код GND;1;1;from
Q7354;Southern Ocean;бассейн объекта в странах;1;1;from
Q1239;Indian Ocean;категория объединяет темы;1;3;to
Q7354;Southern Ocean;изображение;1;1;from
Q7354;Southern Ocean;названо в честь;1;2;from
Q1239;Indian Ocean;элемент для смысла;1;1;to
Q1239;Indian Ocean;общая тема категории;1;1;to
Q1239;Indian Ocean;юрисдикция распространяется на;1;1;to
Q1239;Indian Ocean;изображённый объект;1;1;to
Q1239;Indian Ocean;вытекающие из озера реки;1;1;to
Q1239;Indian Ocean;место активности;1;4;to
Q1239;Indian Ocean;место обнаружения;1;1;to
Q1239;Indian Ocean;место рождения;1;2;to
Q1239;Indian Ocean;основная тема портала Викимедиа;1;1;to
Q1239;Indian Ocean;код Comic Vine;1;1;from
Q1239;Indian Ocean;код ASC Leiden Thesaurus;1;1;from
Q7354;Southern Ocean;площадь;1;1;from
Q1239;Indian Ocean;код BNCF;1;1;from
Q1239;Indian Ocean;рельефная позиционная карта;1;1;from
Q1239;Indian Ocean;позиционная карта;1;1;from
Q1239;Indian Ocean;код TGN;1;1;from
Q1239;Indian Ocean;глубочайшая точка;1;13;to
Q1239;Indian Ocean;код GeoNames;1;1;from
Q1239;Indian Ocean;обладает свойством;1;2;from
Q1239;Indian Ocean;категория для людей, умерших здесь;1;1;from
Q1239;Indian Ocean;код в энциклопедии «Британника онлайн»;1;1;from
Q1239;Indian Ocean;описывается в источниках;1;7;from
Q1239;Indian Ocean;код в Большой каталанской энциклопедии;1;1;from
Q1239;Indian Ocean;значение в OmegaWiki;1;1;from
Q1239;Indian Ocean;код US National Archives;1;1;from
Q1239;Indian Ocean;портал Викимедиа;1;1;from
Q1239;Indian Ocean;имеет границы с;1;4;to
Q1239;Indian Ocean;это частный случай понятия;1;2;from
Q1239;Indian Ocean;код LCNAF;1;1;from
Q1239;Indian Ocean;код GND;1;1;from
Q1239;Indian Ocean;код VIAF;1;1;from
Q1239;Indian Ocean;изображение;1;1;from
Q1239;Indian Ocean;названо в честь;1;3;to
Q788;Arctic Ocean;элемент для смысла;1;1;to
Q788;Arctic Ocean;общая тема категории;1;1;to
Q788;Arctic Ocean;государство;1;1;to
Q788;Arctic Ocean;основная тема портала Викимедиа;1;1;to
Q788;Arctic Ocean;имеет границы с;1;1;to
Q1239;Indian Ocean;площадь;1;2;from
Q1239;Indian Ocean;история темы;1;1;from
Q1239;Indian Ocean;объём;1;2;from
Q1239;Indian Ocean;код STW Thesaurus for Economics;1;1;from
Q1239;Indian Ocean;рабочий список проекта Викимедиа;1;1;from
Q1239;Indian Ocean;идентификатор MeSH;1;1;from
Q1239;Indian Ocean;код для сущности Wolfram Language;1;1;from
Q1239;Indian Ocean;водоём на реке;1;1;from
Q1239;Indian Ocean;водосборный бассейн;1;1;from
Q1239;Indian Ocean;вертикальная глубина;1;3;from
Q1239;Indian Ocean;код GACS;1;1;from
Q1239;Indian Ocean;Banglapedia (English version) ID;1;1;from
Q1239;Indian Ocean;код Banglapedia (бенгальская версия);1;1;from
Q1239;Indian Ocean;код тезауруса PACTOLS;1;1;from
Q1239;Indian Ocean;код Тезауруса ЮНЕСКО;1;1;from
Q1239;Indian Ocean;категория на Викискладе;1;1;from
Q1239;Indian Ocean;код YSO;1;1;from
Q1239;Indian Ocean;Peakbagger area ID;1;1;from
Q1239;Indian Ocean;идентификатор темы Le Monde diplomatique;1;1;from
Q1239;Indian Ocean;часть от;1;22;to
Q1239;Indian Ocean;код NDL;1;1;from
Q1239;Indian Ocean;код темы Quora;1;1;from
Q1239;Indian Ocean;код в Encyclopædia Universalis;1;1;from
Q1239;Indian Ocean;код marineregions.org;1;1;from
Q1239;Indian Ocean;постоянный дубликат;1;1;to
Q1239;Indian Ocean;код в Большой российской энциклопедии онлайн;1;1;from
Q1239;Indian Ocean;код BNF;1;1;from
Q1239;Indian Ocean;код BabelNet;1;1;from
Q7354;Southern Ocean;рельефная позиционная карта;1;1;from
Q7354;Southern Ocean;объём;1;1;from
Q97;Atlantic Ocean;изображение;1;1;from
Q715269;World Ocean;основная тема;1;1;to
Q12355425;South Pacific Ocean;обладает свойством;1;2;from
Q12355425;South Pacific Ocean;описывается в источниках;1;1;from
Q12355425;South Pacific Ocean;имеет границы с;1;1;to
Q12355425;South Pacific Ocean;это частный случай понятия;1;2;from
Q12355425;South Pacific Ocean;код GND;1;1;from
Q12355425;South Pacific Ocean;код VIAF;1;1;from
Q12353254;North Pacific Ocean;место смерти;1;1;to
Q12353254;North Pacific Ocean;основная тема;1;6;to
Q12353254;North Pacific Ocean;местонахождение;1;1;to
Q12353254;North Pacific Ocean;находится на берегу водоёма;1;12;to
Q12353254;North Pacific Ocean;история происходит в месте;1;1;to
Q12353254;North Pacific Ocean;состоит из;1;2;to
Q12353254;North Pacific Ocean;категория на Викискладе;1;1;from
