entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q138064;White Dome Geyser;административно-территориальная единица;1;1;from
Q4399546;Bead Geyser;категория на Викискладе;1;1;from
Q4146324;Горячий ключ;это частный случай понятия;1;2;from
Q4399546;Bead Geyser;административно-территориальная единица;1;1;from
Q4399546;Bead Geyser;государство;1;1;from
Q4399546;Bead Geyser;изображение;1;1;from
Q4399546;Bead Geyser;это частный случай понятия;1;1;from
Q4399546;Bead Geyser;код GeoNames;1;1;from
Q4399546;Bead Geyser;находится в охранной зоне;1;1;from
Q4399546;Bead Geyser;код GNIS;1;1;from
Q4146324;Горячий ключ;административно-территориальная единица;1;1;from
Q4399546;Bead Geyser;географические координаты;1;2;from
Q4905474;Big Cone;административно-территориальная единица;1;1;from
Q4905474;Big Cone;государство;1;1;from
Q4905474;Big Cone;это частный случай понятия;1;1;from
Q4905474;Big Cone;код GeoNames;1;1;from
Q4905474;Big Cone;находится в охранной зоне;1;1;from
Q4905474;Big Cone;код GNIS;1;1;from
Q4146324;Горячий ключ;государство;1;1;from
Q3999597;Artesia Geyser;географические координаты;1;1;from
Q3181260;Atomizer Geyser;государство;1;1;from
Q3699213;Cuexcomate;это частный случай понятия;1;2;from
Q3181260;Atomizer Geyser;это частный случай понятия;1;1;from
Q3181260;Atomizer Geyser;код GeoNames;1;1;from
Q3181260;Atomizer Geyser;находится в охранной зоне;1;1;from
Q3181260;Atomizer Geyser;категория на Викискладе;1;1;from
Q3181260;Atomizer Geyser;географические координаты;1;1;from
Q3699213;Cuexcomate;государство;1;1;from
Q3699213;Cuexcomate;изображение;1;1;from
Q3699213;Cuexcomate;высота над уровнем моря;1;1;from
Q3999597;Artesia Geyser;находится в охранной зоне;1;1;from
Q3699213;Cuexcomate;горный хребет;1;1;from
Q3699213;Cuexcomate;географические координаты;1;1;from
Q3699213;Cuexcomate;код Freebase;1;1;from
Q3999597;Artesia Geyser;административно-территориальная единица;1;1;from
Q3999597;Artesia Geyser;государство;1;1;from
Q3999597;Artesia Geyser;изображение;1;1;from
Q3999597;Artesia Geyser;это частный случай понятия;1;1;from
Q4905474;Big Cone;географические координаты;1;2;from
Q4948823;Botryoidal Spring;административно-территориальная единица;1;1;from
Q4948823;Botryoidal Spring;государство;1;1;from
Q5276752;Dilemma Geyser;государство;1;1;from
Q5191204;Crystal Geyser;государство;1;1;from
Q5191204;Crystal Geyser;изображение;1;1;from
Q5191204;Crystal Geyser;это частный случай понятия;1;1;from
Q5191204;Crystal Geyser;код GeoNames;1;1;from
Q5191204;Crystal Geyser;категория на Викискладе;1;1;from
Q5191204;Crystal Geyser;географические координаты;1;1;from
Q5276752;Dilemma Geyser;административно-территориальная единица;1;1;from
Q5276752;Dilemma Geyser;это частный случай понятия;1;1;from
Q4948823;Botryoidal Spring;это частный случай понятия;1;1;from
Q5276752;Dilemma Geyser;находится в охранной зоне;1;1;from
Q5276752;Dilemma Geyser;географические координаты;1;1;from
