entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q243;Eiffel Tower;владельцем является;1;2;from
Q7164674;Pensacola Beach;государство;1;1;from
Q7337785;River Safari;код Freebase;1;1;from
Q7337785;River Safari;географические координаты;1;1;from
Q7337785;River Safari;дата основания/создания/возникновения;1;1;from
Q7337785;River Safari;категория на Викискладе;1;1;from
Q7337785;River Safari;код TripAdvisor;1;1;from
Q7337785;River Safari;это частный случай понятия;1;2;from
Q7337785;River Safari;изображение;1;1;from
Q7337785;River Safari;государство;1;1;from
Q7337785;River Safari;административно-территориальная единица;1;1;from
Q7334341;Rim Village Historic District;основная тема;1;1;to
Q7334341;Rim Village Historic District;код NRHP;1;1;from
Q7334341;Rim Village Historic District;географические координаты;1;1;from
Q7334341;Rim Village Historic District;состоит из;1;1;from
Q7334341;Rim Village Historic District;категория на Викискладе;1;1;from
Q7334341;Rim Village Historic District;находится в охранной зоне;1;1;from
Q7334341;Rim Village Historic District;площадь;1;1;from
Q7334341;Rim Village Historic District;статус наследия;1;6;from
Q7334341;Rim Village Historic District;это частный случай понятия;1;2;from
Q7334341;Rim Village Historic District;находится на берегу водоёма;1;1;from
Q7334341;Rim Village Historic District;изображение;1;1;from
Q7334341;Rim Village Historic District;государство;1;1;from
Q7334341;Rim Village Historic District;архитектурный стиль;1;1;from
Q7334341;Rim Village Historic District;административно-территориальная единица;1;1;from
Q7226616;Polynesian Cultural Center;владеет;1;1;to
Q7226616;Polynesian Cultural Center;часть от;1;1;to
Q7226616;Polynesian Cultural Center;основная тема;1;1;from
Q7226616;Polynesian Cultural Center;официальный сайт;1;1;from
Q7226616;Polynesian Cultural Center;географические координаты;1;1;from
Q7226616;Polynesian Cultural Center;The Park Database ID;1;1;from
Q7337785;River Safari;официальный сайт;1;2;from
Q7354320;Rock City;административно-территориальная единица;1;1;from
Q7354320;Rock City;государство;1;1;from
Q7373617;Royal Air Force Museum Cosford;местонахождение;1;1;from
Q7374509;Royal Museums Greenwich;категория на Викискладе;1;1;from
Q7374509;Royal Museums Greenwich;код собрания BBC Your Paintings;1;1;from
Q7374509;Royal Museums Greenwich;страница учреждения на Викискладе;1;1;from
Q7374509;Royal Museums Greenwich;это частный случай понятия;1;2;from
Q7374509;Royal Museums Greenwich;код LCNAF;1;1;from
Q7374509;Royal Museums Greenwich;код VIAF;1;1;from
Q7374509;Royal Museums Greenwich;изображение;1;1;from
Q7374509;Royal Museums Greenwich;государство;1;1;from
Q7373617;Royal Air Force Museum Cosford;история выставок;1;1;to
Q7373617;Royal Air Force Museum Cosford;официальный сайт;1;1;from
Q7373617;Royal Air Force Museum Cosford;географические координаты;1;1;from
Q7373617;Royal Air Force Museum Cosford;дата основания/создания/возникновения;1;1;from
