entity;label
Q11585;Тулча
Q46400;Сучава
Q46852;Яссы
Q75634;Решица
Q79808;Констанца
Q82174;Брашов
Q83324;Сибиу
Q83404;Тимишоара
Q93358;Орадя
Q100188;Клуж-Напока
Q145292;Залэу
Q168057;Крайова
Q170996;Галац
Q173591;Арад
Q174665;Алба-Юлия
Q178855;Ботошани
Q179585;Плоешти
Q185280;Бая-Маре
Q185332;Сату-Маре
Q186349;Тыргу-Муреш
Q187205;Бистрица
Q187938;Питешти
Q187945;Пьятра-Нямц
Q188478;Брэила
Q188673;Тырговиште
Q192265;Фокшаны
Q192269;Васлуй
Q192758;Рымнику-Вылча
Q193420;Меркуря-Чук
Q193890;Дробета-Турну-Северин
Q201404;Бузэу
Q202351;Джурджу
Q202357;Тыргу-Жиу
Q202362;Сфынту-Георге
Q204850;Дева
Q207074;Слатина
Q209929;Александрия
Q212561;Кэлэраши
Q215723;Слобозия
Q10737004;Бакэу
