entity;label
Q52028;Чиангмай
Q132179;Убонратчатхани
Q203370;Аюттхая
Q520338;Накхонпатхом
Q633036;Накхонратчасима
Q651286;Хатъяй
Q768864;Нонтхабури
Q795595;Сонгкхла
Q816331;Удонтхани
Q840951;Сураттхани
Q844430;Пхукет
Q856772;Чианграй
Q867579;Пхитсанулок
Q876526;Кхонкэн
Q1012424;Накхонситхаммарат
Q1012434;Накхонсаван
Q1012610;Лампанг
Q1012639;Саконнакхон
Q1014322;Транг
Q1015123;Районг
Q1025958;Лаем-Чабанг
Q1207083;Яла (Таиланд)
Q1359220;Самутсакхон
Q13139252;Самутпракан
Q14230710;Рангсит
