entity;label
Q70;Берн
Q71;Женева
Q72;Цюрих
Q78;Базель
Q350;Кембридж
Q586;Бонн
Q617;Падуя
Q807;Лозанна
Q1017;Ахен
Q1711;Потсдам
Q1720;Майнц
Q1724;Саарбрюккен
Q1726;Мюнхен
Q1733;Магдебург
Q1794;Франкфурт-на-Майне
Q1891;Болонья
Q2066;Эссен
Q2100;Дуйсбург
Q2103;Бохум
Q2112;Билефельд
Q2119;Мангейм
Q2749;Аугсбург
Q2751;Сиена
Q2833;Фрайбург-им-Брайсгау
Q2861;Росток
Q2916;Оснабрюк
Q2936;Ольденбург
Q2973;Дармштадт
Q2978;Регенсбург
Q2999;Вюрцбург
Q3004;Ингольштадт
Q3012;Ульм
Q3033;Гёттинген
Q3046;Пфорцхайм
Q3150;Йена
Q3214;Котбус
Q3764;Виттен
Q3806;Тюбинген
Q3834;Констанц
Q3869;Марбург
Q3874;Гисен
Q3920;Люнебург
Q3936;Бамберг
Q3955;Веймар
Q4024;Франкфурт-на-Одере
Q4051;Фридрихсхафен
Q4098;Грайфсвальд
Q4190;Пассау
Q7024;Лугано
Q7033;Нордхаузен
Q13972;Тарту
Q23436;Эдинбург
Q24879;Бремен
Q25607;Санкт-Галлен
Q34217;Оксфорд
Q36378;Фрибур
Q69041;Мендризио
Q69345;Невшатель
Q79842;Флагстафф
Q168866;Эскишехир
Q192517;Боулдер
Q205929;Ильменау
Q213154;Аберистуит
Q264620;Гархинг-бай-Мюнхен
Q484678;Беркли
Q750265;Мейнут
Q1061531;Университетский городок в Каракасе
