entity;label
Q18459;Йонъин
Q20714;Сувон
Q31094;Чхунджу
Q42056;Каннын
Q42057;Кодже
Q42059;Кёнсан
Q42060;Керён
Q42061;Коян
Q42062;Конджу
Q42064;Квачхон
Q42066;Кванмён
Q42067;Кванъян
Q42069;Кванджу
Q42071;Кури
Q42073;Куми
Q42074;Кунсан
Q42075;Кунпхо
Q42077;Кимдже
Q42078;Кимчхон
Q42080;Кимпхо
Q42082;Кимхэ
Q42083;Наджу
Q42084;Намъянджу
Q42087;Намвон
Q42088;Нонсан
Q42089;Танджин
Q42092;Тондучхон
Q42093;Тонхэ
Q42094;Мокпхо
Q42095;Мунгён
Q42096;Мирян
Q42097;Кёнджу
Q42098;Порён
Q42100;Сачхон
Q42102;Самчхок
Q42103;Согвипхо
Q42105;Сосан
Q42108;Соннам
Q42109;Сокчхо
Q42112;Сунчхон
Q42113;Сихын
Q42114;Асан
Q42116;Андон
Q42119;Ансон
Q42123;Янсан
Q42124;Янджу
Q42125;Йосу
Q42126;Йонджу
Q42128;Йончхон
Q42129;Осан
Q42131;Вонджу
Q42134;Ыйван
Q42135;Ыйджонбу
Q42136;Ичхон
Q42137;Иксан
Q42140;Чонджу
Q42141;Чонып
Q42142;Чеджу
Q42143;Чечхон
Q42144;Чинджу
Q42147;Чхонджу
Q42148;Чхунчхон
Q42150;Тхэбэк
Q42152;Тхонъён
Q42153;Пхаджу
Q42154;Пхёнтхэк
Q42155;Пхочхон
Q42157;Пхохан
Q42159;Ханам
Q42163;Санджу
Q50257;Йоджу
