entity;label
Q60;Нью-Йорк
Q87;Александрия
Q334;Сингапур
Q406;Стамбул
Q546;Триест
Q641;Венеция
Q727;Амстердам
Q1055;Гамбург
Q1449;Генуя
Q1492;Барселона
Q1647;Риека
Q1754;Стокгольм
Q1764;Рейкьявик
Q1792;Гданьск
Q1874;Одесса
Q1960;Дар-эс-Салам
Q2449;Могадишо
Q3579;Триполи
Q3604;Джибути
Q3718;Дакар
Q3748;Монровия
Q3761;Аккра
Q3780;Фритаун
Q3818;Малабо
Q3825;Либревиль
Q3889;Мапуту
Q3897;Луанда
Q3929;Порт-Луи
Q4174;Эмден
Q5465;Кейптаун
Q5468;Дурбан
Q5823;Сеута
Q5831;Мелилья
Q8673;Лагос
Q8851;Малага
Q10400;Альмерия
Q11736;Тяньцзинь
Q12996;Остенде
Q14440;Икике
Q14839;Аурих
Q15553;Виланова-и-ла-Желтру
Q16520;Пусан
Q23482;Марсель
Q25411;Хельсингборг
Q30970;Джеймстаун
Q33986;Вальпараисо
Q34370;Роттердам
Q34664;Хиросима
Q35765;Осака
Q35997;Измир
Q36219;Эль-Бурайка
Q36526;Порт-Морсби
Q40269;Порту-Алегри
Q40816;Бенгази
Q41339;Эль-Агейла
Q42810;Гавр
Q47048;Оулу
Q48195;Басра
Q57006;Эммерих-на-Рейне
Q58462;Рас-Лануф
Q82185;Ла-Рошель
Q109374;Вонсан
Q110218;Мванза
Q125434;Порт-Элизабет
Q131323;Мисурата
Q132830;Дуала
Q134514;Суэц
Q141687;Бардия
Q141699;Сет-Иль
Q147738;Сент-Хелиер
Q152902;Танга
Q160320;Даммам
Q162413;Сирт
Q178067;Туамасина
Q182092;Тобрук
Q185632;Лимасол
Q191718;Бербера
Q208718;Порт-Судан
Q209537;Ист-Лондон
Q217432;Порт-Харкорт
Q220843;Уолфиш-Бей
Q225641;Момбаса
Q231167;Зуара
Q267946;Плайя-де-лас-Америкас
Q269222;Бьюкенен
Q270787;Кисмайо
Q275635;Массауа
Q291912;Эс-Сидр
Q310751;Эль-Кусейр
Q320416;Тартесс
Q378940;Адулис
Q385070;Бурриана
Q459360;Кабинда
Q484799;Марбелья
Q488869;Бенальмадена
Q492366;Норден
Q494631;Засниц
Q498545;Мельдорф
Q509353;Витмунд
Q574593;Варри
Q582922;Гран-Басам
Q597189;Рас-Адждир
Q606212;Фримантл
Q612815;Гарачико
Q617618;Остров Виктория
Q623549;Пуэрто-де-ла-Крус
Q726143;Тема
Q738496;Асэб
Q776965;Клайпеда
Q797147;Портобело
Q798445;Хальк-эль-Уэд
Q806082;Банана
Q844091;Калабар
Q867603;Эт-Тур
Q986325;Сафага
Q990080;Накала
Q1011488;Нувейба
Q1015639;Принс-Руперт
Q1019060;Эйл
Q1057594;Сестос-Сити
Q1251087;Пуэрто-Уильямс
Q1938572;Эль-Махмудия
Q2537089;Нисея
Q2720320;Лос-Кристианос
Q3510499;Буруту
Q3544425;Эль-Марса
Q3645598;Эз-Зувайтина
Q4073403;Эш-Шуайба
Q7636579;Султан
Q11781347;Мина-Абд-Аллах
