entity;label
Q4803;Суракарта
Q5779;Банда-Ачех
Q5781;Лангса
Q5784;Лхоксёмаве
Q5787;Сабанг
Q5789;Субулуссалам
Q5954;Бинджай
Q5967;Гунунгситоли
Q5972;Медан
Q5974;Падангсидемпуан
Q5979;Пематангсиантар
Q5984;Сиболга
Q5987;Танджунгбалай
Q5989;Тебингтинги
Q7248;Букиттинги
Q7253;Паданг
Q7256;Паданг-Панджанг
Q7258;Париаман
Q7261;Паякумбух
Q7263;Савахлунто
Q7266;Солок
Q7568;Джокьякарта
Q7578;Джамби
Q7592;Сунгайпенух
Q7782;Думай
Q7786;Пеканбару
Q8042;Бенкулу
Q8129;Лубуклингау
Q8130;Пагар-Алам
Q8131;Палембанг
Q8133;Прабумулих
Q8156;Бандар-Лампунг
Q8158;Метро
Q8179;Панкалпинанг
Q10103;Батам
Q10104;Танджунг-Пинанг
Q10124;Чилегон
Q10126;Серанг
Q10127;Тангеранг
Q10128;Тангеранг-Селатан
Q10389;Бандунг
Q10391;Банджар
Q10392;Бекаси
Q10393;Богор
Q10394;Чимахи
Q10395;Чиребон
Q10396;Депок
Q10397;Сукабуми
Q10399;Тасикмалая
Q11017;Магеланг
Q11021;Салатига
Q11025;Семаранг
Q11026;Пекалонган
Q11027;Тегал
Q11434;Бату
Q11441;Блитар
Q11443;Кедири
Q11444;Мадиун
Q11445;Маланг
Q11447;Моджокерто
Q11449;Пасуруан
Q11450;Проболинго
Q11462;Сурабая
Q11506;Денпасар
Q14126;Матарам
Q14128;Кота-Бима
Q14155;Купанг
Q14168;Понтианак
Q14169;Сингкаванг
Q14181;Банджарбару
Q14182;Банджармасин
Q14409;Палангкарая
Q14492;Баликпапан
Q14495;Бонтанг
Q14499;Самаринда
Q14501;Таракан
Q14525;Горонтало
Q14634;Макасар
Q14635;Палопо
Q14636;Паре-Паре
Q15379;Кендари
Q15826;Палу
Q15845;Битунг
Q15846;Котамобагу
Q15847;Манадо
Q18970;Амбон
Q19151;Тернате
Q19153;Тидоре
Q26837;Соронг
Q27860;Порт-Нумбай
Q1350702;Софифи
