entity;label
Q487971;Бад-Райхенхалль
Q494299;Ландсберг-на-Лехе
Q702411;Райдт
Q896427;Галле-Нойштадт
Q365;Кёльн
Q715;Хайльбронн
Q1022;Штутгарт
Q1040;Карлсруэ
Q1295;Дортмунд
Q1707;Киль
Q1709;Шверин
Q1715;Ганновер
Q1718;Дюссельдорф
Q1720;Майнц
Q1721;Висбаден
Q1726;Мюнхен
Q1729;Эрфурт
Q1731;Дрезден
Q1733;Магдебург
Q2066;Эссен
Q2079;Лейпциг
Q2090;Нюрнберг
Q2100;Дуйсбург
Q2103;Бохум
Q2107;Вупперталь
Q2112;Билефельд
Q2119;Мангейм
Q2706;Бремерхафен
Q2742;Мюнстер
Q2749;Аугсбург
Q2758;Мёнхенгладбах
Q2765;Гельзенкирхен
Q2795;Хемниц
Q2805;Крефельд
Q2814;Галле
Q2838;Оберхаузен
Q2861;Росток
Q2865;Кассель
Q2871;Хаген
Q2880;Хамм
Q2899;Мюльхайм-ан-дер-Рур
Q2904;Херне
Q2910;Людвигсхафен-ам-Райн
Q2916;Оснабрюк
Q2936;Ольденбург
Q2938;Леверкузен
Q2942;Золинген
Q2966;Гейдельберг
Q2973;Дармштадт
Q2978;Регенсбург
Q2999;Вюрцбург
Q3004;Ингольштадт
Q3014;Вольфсбург
Q3033;Гёттинген
Q3042;Оффенбах-на-Майне
Q3046;Пфорцхайм
Q3069;Ботроп
Q3075;Фюрт
Q3097;Ремшайд
Q3104;Кобленц
Q3126;Эрланген
Q3138;Трир
Q3150;Йена
Q3200;Зальцгиттер
Q3750;Гера
Q3758;Кайзерслаутерн
Q3798;Фленсбург
Q3828;Дессау-Рослау
Q3852;Вормс
Q3857;Вильгельмсхафен
Q3879;Ноймюнстер
Q3907;Дельменхорст
Q3923;Байройт
Q3931;Бранденбург-ан-дер-Хафель
Q3936;Бамберг
Q3942;Ашаффенбург
Q3955;Веймар
Q3974;Ландсхут
Q3994;Кемптен
Q4007;Розенхайм
Q4100;Баден-Баден
Q4126;Швайнфурт
Q4149;Нойштадт-ан-дер-Вайнштрасе
Q4174;Эмден
Q4190;Пассау
Q5870;Фрайталь
Q6829;Шпайер
Q6905;Франкенталь
Q6938;Хоф
Q6998;Фрайзинг
Q7027;Штраубинг
Q7042;Амберг
Q7052;Ландау
Q7070;Эйзенах
Q14803;Вайден
Q14805;Кауфбойрен
Q14821;Кобург
Q14825;Мемминген
Q14849;Пирмазенс
Q14859;Ансбах
Q14889;Швабах
Q14891;Зуль
Q16083;Деггендорф
Q24879;Бремен
