entity;label;popularity
Q49405;Franconian Lake District;106
Q4993045;Tyresån Lake System;84
Q2045081;Braslau Lakes;43
Q3742052;Kurtna Lakes;42
Q2526207;Q2526207;39
Q1416994;Finger Lakes;35
Q4104842;Васильевские озёра;35
Q895525;Osterseen;32
Q87982;African Great Lakes;31
Q887052;Blåsjø;29
Q3361344;Kagghamraån Lake System;27
Q1526535;Gippsland Lakes;26
Q1297732;Eggstätt-Hemhofer Seenplatte;24
Q1144465;Toke;22
Q1661327;Seven Rila Lakes;21
Q12367416;Kooraste Lakes;21
Q22535750;Obatogamau Lakes;21
Q1108272;Lake Musters and Lake Colhue Huapi#Lake Colhué Huapi;20
Q3363980;Banderishki Lakes;20
Q3825581;Connecticut Lakes;20
Q3215867;Vermilion Lakes;19
Q6514112;Sandvatnet/Kaldfjorden/Øyvatnet;19
Q21879080;Wundschuher Teiche;18
Q70299929;Sheep Lakes;18
Q181613;Lakes of Killarney;18
Q28710190;Cluster Lakes;17
Q1788546;Q1788546;17
Q10727017;Åvaån Lake System;17
Q877303;Langbathseen;16
Q27697133;Grant Lakes;16
Q2601819;Toshka Lakes;16
Q1799816;Lacs des Loups Marins;15
Q24305902;Q24305902;15
Q66135792;Little Sand Creek Lakes;15
Q5052248;Cathedral Lakes;15
Q952163;Fuji Five Lakes;15
Q1332936;Lacs de Maclu;15
Q14713926;Thornton Lakes;14
Q2565308;Gosaikunda;14
Q3515120;Tangle Lakes;14
Q16412978;Päidla Lakes;14
Q12374421;Rõuge Lakes;14
Q21252730;Lech-Donau-Winkel;14
Q1318920;Q1318920;14
Q20128302;Trollabotsvotni;14
Q9156046;Serpentine Lakes;14
Q27688837;Gaylor Lakes;14
Q27699353;Skelton Lakes;14
Q2388888;Shatsky ozera;14
Q27698861;Chain Lakes;14
Q4142612;Голубые озёра;14
Q3215864;Lacs d'Arrémoulit;13
Q7553175;Soda Lakes;13
Q2462287;Twin Lakes;13
Q3215868;Lacs d'Étival;13
Q27696877;Chilnualna Lakes;13
Q3422077;Kornsjöarna;13
Q1679918;Lahngangseen;13
Q280135;Arrow Lakes;13
Q24326734;Q24326734;13
Q2329795;Paniai Lakes;12
Q27699253;McCabe Lakes;12
Q27698927;Twin Lakes;12
Q27688802;Polly Dome Lakes;12
Q27698910;Inferno Lakes;12
Q27698880;Sunrise Lakes;12
Q5597550;Grassi Lakes;12
Q7808837;Tipitski Lakes;12
Q27697076;Hart Lakes;12
Q27699279;Young Lakes;12
Q547375;Lakes of Ounianga;12
Q27698842;Spotted Lakes;12
Q3363220;Kremenski Lakes;12
Q248816;Lacs de Clairvaux;12
Q27697894;Hoover Lakes;12
Q27697145;Ten Lakes;12
Q12365590;Jussi Lakes;12
Q1064560;Kaban Lakes;12
Q19964003;Weiher bei der Moosschwaige;12
Q69970604;Crystal Lakes;12
Q60532658;Estanys d'Espot;12
Q50223638;Q50223638;12
Q28710325;Ridge Lakes;12
Q1946350;Montiggler Seen;12
Q27514800;Rivington Reservoirs;12
Q27699367;Granite Lakes;12
Q20499624;Q20499624;12
Q3215861;Myall Lakes;12
Q24306969;Q24306969;11
Q20497070;Q20497070;11
Q5818565;Etangs de Bonfol;11
Q24329691;Q24329691;11
Q5142299;Cold Lakes;11
Q5969356;Lagunas de Puebla de Beleña;11
Q6430809;Kootenai Lakes;11
Q24326568;Q24326568;11
Q24327349;Q24327349;11
Q12370952;Nelijärve Lakes;11
Q24304580;Q24304580;11
Q24324980;Q24324980;11
Q1957945;Q1957945;11
Q928644;Ugashik Lakes;11
Q28710281;Sifford Lakes;11
Q22532977;Boundary Lakes;11
Q2407610;Texas Highland Lakes;11
Q1014780;Burgas Lakes;11
Q1743890;Oberpfälzer Seenland;11
Q1712021;Julian Lakes;11
Q1129766;Coongie Lakes;10
Q1552336;Grünsee;10
Q4445619;Suzdalskie Lakes;10
Q2601268;Quill Lakes;10
Q15219150;Korneti Lakes;10
Q20498869;Malyovishki Lakes;10
Q64519595;Saimaa-Pielinen Lake System;10
Q24319341;Q24319341;10
Q24329637;Q24329637;10
