entity;label;popularity
Q60;New York City;49122
Q61;Washington, D.C.;30947
Q65;Los Angeles;25522
Q1297;Chicago;18014
Q62;San Francisco;12020
Q5092;Baltimore;5492
Q12439;Detroit;5253
Q38022;St. Louis;4987
Q5083;Seattle;4798
Q16555;Houston;4533
Q34404;New Orleans;4523
Q23556;Atlanta;4515
Q16552;San Diego;4287
Q37320;Cleveland;3911
Q6106;Portland;3799
Q8652;Miami;3598
Q16557;Dallas;3417
Q43196;Cincinnati;3202
Q36091;Minneapolis;3161
Q6346;Indianapolis;3160
Q16567;Columbus;3096
Q16554;Denver;3034
Q16559;Austin;2793
Q18013;Sacramento;2510
Q23197;Nashville;2418
Q17042;Oakland;2191
Q49111;Cambridge;2147
Q23337;Salt Lake City;2110
Q43668;Louisville;2083
Q16556;Phoenix;2019
Q41819;Kansas City;1997
Q975;San Antonio;1986
Q484678;Berkeley;1962
Q16563;Memphis;1920
Q47164;Santa Monica;1902
Q49145;New Haven;1884
Q49218;Rochester;1821
Q23768;Las Vegas;1781
Q28848;Saint Paul;1767
Q18383;Providence;1675
Q18575;Tucson;1604
Q41087;Raleigh;1531
Q16553;San Jose;1504
Q28218;Baton Rouge;1483
Q49255;Tampa;1472
Q43199;Omaha;1425
Q79867;Birmingham;1402
Q16739;Long Beach;1375
Q16568;Jacksonville;1366
Q49233;Orlando;1293
Q43788;Madison;1260
Q16558;Fort Worth;1234
Q33486;Hartford;1232
Q16565;Charlotte;1214
Q24861;Albany;1193
Q34863;Oklahoma City;1190
Q47716;Charleston;1144
Q37043;Tallahassee;1128
Q33405;Little Rock;1089
Q34804;Albuquerque;1071
Q485172;Ann Arbor;1069
Q34739;Dayton;1057
Q44989;Tulsa;1048
Q159288;Santa Barbara;1045
Q47265;Palo Alto;1039
Q28237;Lansing;1029
Q28515;Springfield;1028
Q127856;Beverly Hills;989
Q49239;Toledo;971
Q49179;Worcester;896
Q49241;Lexington;891
Q174224;Wilmington;881
Q39709;Des Moines;871
Q185582;Knoxville;863
Q29364;Montgomery;854
Q83813;Savannah;832
Q49225;Reno;828
Q39450;Anchorage;820
Q462799;Evanston;806
Q165972;Fort Lauderdale;802
Q43301;Fresno;802
Q163132;Akron;797
Q184587;Grand Rapids;793
Q49229;Durham;793
Q199797;Tacoma;774
Q39561;Burbank;763
Q49258;Colorado Springs;759
Q49266;Wichita;758
Q16562;El Paso;747
Q79875;Mobile;739
Q80517;Shreveport;739
Q462184;Urbana;738
Q187805;Spokane;737
Q79804;Sitka;723
Q49158;Springfield;711
Q49268;Fort Wayne;675
Q38555;Santa Fe;672
Q52471;Ogden;671
Q28198;Jackson;666
Q485716;Glendale;662
Q28260;Lincoln;649
Q192517;Boulder;641
Q49243;Riverside;641
Q49201;Portland;636
Q35775;Boise;624
Q29445;Juneau;623
Q49236;St. Petersburg;621
Q38733;Helena;621
Q49143;Quincy;605
Q485708;Duluth;600
Q487999;Gainesville;594
Q186702;Chattanooga;589
Q54264;Newport;575
Q26426;Montpelier;564
Q216820;Youngstown;563
Q648501;Asheville;562
Q49169;Stamford;560
Q490584;Flint;555
Q49227;Winston-Salem;554
Q491540;Sarasota;552
Q487315;Monterey;549
Q491350;Orange;545
Q79860;Huntsville;545
Q28180;Jefferson City;544
Q49238;Greensboro;536
Q49221;Phoenix;535
Q49174;Bridgeport;535
Q49273;Lubbock;531
Q490732;Fort Collins;527
Q49247;Anaheim;524
Q327022;Rockville;522
Q268873;Newport Beach;496
Q41057;Topeka;495
Q49219;Irvine;492
Q486306;Pensacola;491
Q28271;Annapolis;489
Q574192;Greenville;487
Q54217;Norwalk;479
Q54140;Salem;478
Q490385;Bloomington;476
Q49256;Bakersfield;475
Q159260;Santa Clara;471
Q239870;Columbus;468
Q486877;South Bend;467
Q49196;Newton;464
Q233129;Peoria;462
Q159232;Santa Cruz;460
Q486860;Mountain View;458
Q212991;Santa Rosa;453
Q49240;Stockton;452
Q163749;West Palm Beach;449
Q486459;Evansville;448
Q23443;Provo;447
Q387047;Malibu;447
Q219656;Macon;445
Q489197;Torrance;444
Q493840;Lawrence;426
Q135615;Springfield;426
Q31058;Burlington;426
Q189602;Missoula;423
Q135744;Galveston;422
Q233892;Rockford;422
Q128244;Waco;419
