entity;label;popularity
Q4204;Black Forest;202
Q271639;bois de Vincennes;188
Q251246;Vienna Woods;140
Q2254455;Sonian Forest;122
Q707004;Palatinate Forest;104
Q109773;Teutoburg Forest;101
Q833646;Bois de la Cambre;92
Q511560;Amsterdamse Bos;71
Q277755;New Forest;58
Q1625749;Holzstöcke;56
Q2521895;Atlantic Forest South-East Reserves;51
Q1817477;Pisgah National Forest;50
Q2274801;Savelsbos;50
Q3079176;Mount Baker-Snoqualmie National Forest;49
Q1671852;Inyo National Forest;48
Q14942956;Tijuca Forest;47
Q4526;Sundarbans;46
Q43079079;Q43079079;43
Q3079128;Deschutes National Forest;43
Q3079095;Angeles National Forest;42
Q6550881;Lincoln National Forest;42
Q931881;Olympic National Forest;40
Q1822187;Lewis and Clark National Forest;38
Q1332987;Sierra National Forest;38
Q3079168;Wenatchee National Forest;38
Q3079173;Willamette National Forest;37
Q2541063;Chantilly Forest;37
Q2898163;Stanislaus National Forest;37
Q2540407;Wahner Heide;37
Q3290802;Los Padres National Forest;36
Q1427290;Mount Hood National Forest;36
Q1753796;Fairy Tale Forest;36
Q5940240;Humboldt–Toiyabe National Forest;36
Q916082;Sam Houston National Forest;36
Q3079111;Umpqua National Forest;35
Q31914717;Bistum;35
Q427858;Shoshone National Forest;34
Q670490;Gifford Pinchot National Forest;34
Q1293678;Forest of Fontainebleau;34
Q896061;Kaufungen Forest;34
Q3609437;Sawtooth National Forest;33
Q3079127;Cleveland National Forest;33
Q1362222;Sacred Mijikenda Kaya Forests;33
Q3079156;Tahoe National Forest;32
Q125435;Hardtwald;32
Q516969;Oderwald;31
Q7366477;Roosevelt National Forest;31
Q525077;Wallowa–Whitman National Forest;31
Q1089340;Chugach National Forest;31
Q5119235;Cibola National Forest;31
Q3079114;Cherokee National Forest;31
Q3079103;Okanogan National Forest;30
Q6419646;Klamath National Forest;30
Q1554840;Gunnison National Forest;30
Q1160129;Daniel Boone National Forest;30
Q3079100;Arapaho National Forest;29
Q577753;Eldorado National Forest;29
Q591413;Shawnee National Forest;29
Q251046;Ždánice Forest;28
Q1785474;Kottenforst;28
Q3079140;Nantahala National Forest;28
Q1165341;Siuslaw National Forest;28
Q1427269;Kaibab National Forest;28
Q4904599;Bienville National Forest;27
Q14693230;Homochitto National Forest;27
Q3079117;Chippewa National Forest;27
Q2306658;Spandauer Forst;27
Q523194;Chapultepec;27
Q1796342;Königsforst;27
Q3079170;William B. Bankhead National Forest;26
Q942222;Custer National Forest;26
Q1427349;Flathead National Forest;26
Q3079145;Sequoia National Forest;26
Q3079126;Holly Springs National Forest;26
Q3079131;Green Mountain National Forest;26
Q870039;Klever Reichswald;26
Q7818683;Tombigbee National Forest;26
Q11705528;Grunewald;26
Q1779560;Kolmården;26
Q617396;Apalachicola National Forest;26
Q3079157;Talladega National Forest;26
Q924045;Paimpont forest;25
Q1751739;Gallatin National Forest;25
Q6770091;Mark Twain National Forest;25
Q1267366;Schurwald;25
Q5898597;Hoosier National Forest;25
Q902997;Forest of Dean;25
Q688553;Umatilla National Forest;25
Q1423343;Uedemer Hochwald;24
Q2746705;Carson National Forest;24
Q2717697;Mariposa Grove;24
Q903080;"Debrecen ""Big Forest"" Nature Conservation Area";24
Q1425435;Malheur National Forest;24
Q7405481;Salmon-Challis National Forest;24
Q2375961;El Yunque National Forest;24
Q390819;Lolo National Forest;24
Q3524559;Biebosch;24
Q3079149;Six Rivers National Forest;24
Q3079158;Superior National Forest;24
Q3079107;Beaverhead-Deerlodge National Forest;24
Q2566939;White Mountain National Forest;23
Q469253;Hürtgen Forest;23
Q3079135;Lassen National Forest;23
Q14687276;Payette National Forest;23
Q951806;Bighorn National Forest;23
Q3079121;Conecuh National Forest;23
Q923555;Мармарошский массив;23
Q3079097;Helena National Forest;23
Q7109216;Ottawa National Forest;23
Q5150298;Colville National Forest;22
Q1173423;Davert;22
Q1815009;Ewijckshoeve;22
Q3078832;forest of Bébour;22
Q16963852;Dong Phayayen-Khao Yai Forest Complex;22
Q9291995;Hienheimer Forst;21
Q7021532;Nez Perce National Forest;21
Q1559835;Göttingen Forest;21
Q2409158;Tharandt Forest;21
Q5181922;Cranborne Chase;21
Q615767;Aokigahara;21
Q3079101;Ochoco National Forest;21
Q5223611;Darkes Forest;20
Q5130951;Clearwater National Forest;20
Q1124284;Hambach Forest;20
Q3078937;Forest of Rambouillet;20
Q7336479;Rita Blanca National Grassland;20
Q1397614;Kakamega Forest;20
Q5450206;Finger Lakes National Forest;20
Q844301;Croatan National Forest;20
Q151276;Aachener Stadtforst;20
Q2647888;Allacher Lohe;20
Q1639383;Huvenhoopsmoor;20
Q3079113;Bitterroot National Forest;20
Q1331969;Eller Forst;20
Q22138769;Zika Forest;20
Q919191;Sherwood Forest;20
Q1347643;Epping Forest;19
Q1356828;Nyungwe Forest;19
Q7798906;Thunder Basin National Grassland;19
Q890783;Bohemian Grove;19
Q2233361;Schenkenwald;19
Q1214394;Q1214394;19
Q3078876;Forêt de Hez-Froidmont;19
Q760704;Monte de El Pardo;19
Q770034;Parchen;19
Q587474;Trnovo Forest Plateau;19
Q1529632;Glaskogen;19
Q896078;Düben Heath;18
Q3078834;Bélouve Forest;18
Q10508756;Gribskov;18
Q3079161;Tuskegee National Forest;18
Q1743300;Kirchheller Heide;18
Q30021099;Eschweiler Wald;18
Q11819663;Pleckensteiner Wald;18
Q5530607;Gemenc;18
Q1248308;Seulingswald;18
Q3078831;Forêt de Brotonne;18
Q1979958;Neuenburger Urwald;18
Q2061221;Rold Skov;18
Q26271298;Knechtsteder Busch;18
Q3079132;Kisatchie National Forest;18
Q3079129;Fremont National Forest;18
Q1541523;Grafenwald;17
Q2901504;De Dellen;17
Q1970629;Saar-Hunsrück Nature Park;17
Q3079091;Samuel R. McKelvie National Forest;17
Q1418263;Finnskogen;17
Q1657135;Igelshieb;17
Q1157441;Dahlener Heide;17
Q5056882;Cedar River National Grassland;17
Q6842169;Midewin National Tallgrass Prairie;17
Q21859793;Maurer Wald;17
Q3457502;Reserva Natural del Bosc de la Maçana;17
Q5481853;Francis Marion National Forest;17
Q5470759;Fort Atkinson State Preserve;17
Q5254696;Delta National Forest;17
Q18291263;Klyftamon;17
Q7833396;Trandumskogen;17
Q7060766;Norvin Green State Forest;17
Q4883801;Belleplain State Forest;17
Q66488872;Bemelerbos;17
Q32063053;Jenaer Forst;17
Q4098398;Buzuluksky Bor National Park;17
Q4669381;Abram S. Hewitt State Forest;17
Q66647574;Perlacher Forst;17
Q4921102;Black Kettle National Grassland;17
Q799745;Baerler Busch;16
Q1513403;Grünewald;16
Q2530844;Volkenroder Wald;16
Q32018891;Friesheimer Busch;16
Q3078810;Forêt de Bois Blanc;16
Q7156297;Pawnee National Grassland;16
Q15057597;Luerwald;16
Q2563757;Weselerwald;16
Q33410979;Venloer Heide;16
Q3078935;Q3078935;16
Q7495740;Sheyenne National Grassland;16
Q32255480;Rheinwald;16
Q5140848;Coeur d'Alene National Forest;16
Q1589833;Haurain;16
Q539730;Hayedo de Montejo;16
Q372495;Tuchola Forest;16
Q1355524;Staatsforst Burgholz;16
Q1721230;Mühldorfer Hart;16
Q18334549;Varaskogen;16
Q17230771;Rokka Forest;16
Q9286760;Haunstetter Forst;16
Q5626458;Göhrde State Forest;16
Q6117213;Jackson Lake Ranger Station;16
Q435245;Altdorf Forest;16
Q2566540;Meerdaal forest;15
Q645983;Naliboki forest;15
Q31909169;Beller Holz;15
Q389212;Staatswald Galm;15
Q731001;Ebersberger Forst;15
Q2734907;Belgrad Forest;15
Q1825238;Lillomarka;15
Q2896459;Polygon Wood, Zonnebeke;15
Q15825351;Eichen-Hainbuchenwald Laubenbuch bei Rothenstein;15
Q334683;Üfter Mark;15
Q1542351;Gramschatzer Wald;15
Q9263574;Frauenforst;15
Q1519590;Landschaftsteil Marienhölzung;15
Q5370854;Nijinomatsubara;15
Q6118059;Jackson–Washington State Forest;15
Q3079099;Angelina National Forest;15
Q76934543;Tottenham House and Savernake Forest;15
Q1497567;Söhre;15
Q7121988;Pachaug State Forest;15
Q1390044;Store Dyrehave;15
Q3078951;Forest of Saint-Germain-en-Laye;15
Q4153186;Hîrbovăț Forest;15
Q3078795;Irati Forest;15
Q33393069;Nörvenicher Wald;15
Q7618538;Stokes State Forest;15
Q20431309;Codrii Tigheci;14
Q5194835;Curlew National Grassland;14
Q1976039;Puyenbroeck;14
Q5150518;Comanche National Grassland;14
Q1959148;Münstereifel Forest;14
Q32068904;Kurler Busch;14
Q1656636;Idar Forest;14
Q5035930;Capitol State Forest;14
Q32064735;Kerpener Bruch;14
Q4867965;Bass River State Forest;14
Q32128317;Meerbusch;14
Q31943560;Damerower Wald;14
Q32064805;Ketteler Horst;14
Q2104974;Gerendal;14
Q20760437;Hochweitzschener Wald;14
Q1806754;Murrhardt Forest;14
Q21764421;Preuswald;14
Q14231362;Putberg;14
Q33370910;Dölauer Heide;14
Q2130209;Rammert;14
Q14711030;McClellan Creek National Grassland;14
Q31886022;Asseler Wald;14
Q7853426;Tuolumne Grove;14
Q10647899;Pålsjö forest;14
Q11682361;Hayedo de Tejera Negra;14
Q2709061;Guttenberger Wald;14
Q2695753;Upjever Forst;14
Q7581355;Sproul State Forest;14
Q14705640;William L. Hutcheson Memorial Forest;14
Q7289016;Ramapo Mountain State Forest;14
Q5595051;Grand River National Grassland;14
Q2616731;Mediterranean woodlands and forests;14
Q33407498;Teverenerheide;14
Q6919569;Mount Baker National Forest;14
Q6789615;Mattatuck State Forest;14
Q6179352;Jenny Jump State Forest;14
Q13648185;Groote Bosch;14
Q3078792;Forêt d'Orléans;14
Q2257226;Schwerter Wald;14
Q3329660;Schaelsbergerbos;14
Q8037258;Worthington State Forest;14
Q1618437;Hildener Heide;14
Q1312546;Buschei;14
Q639713;forest of Sénart;14
Q1264278;Duisburger Stadtwald;14
Q82265868;Dürnbucher Forst;14
Q57524554;Heseler Wald;14
Q1585168;Hardter Wald;14
Q1009365;Bundorfer Forst;14
Q1530696;Glemswald;14
Q400489;Ahlershorst;14
Q60945;Cedars of God;14
Q1618461;Hildesheim Forest;14
Q1649118;Louisenlund;14
Q1445042;Frankfurt City Forest;14
Q66459130;Hofoldinger Forst;14
Q1008288;Q1008288;14
Q3078754;Andaine Forest;13
Q66623571;Grünwalder Forst;13
Q32035628;Gohrischheide;13
Q3078854;Q3078854;13
Q7370500;Rothrock State Forest;13
Q25216941;Q25216941;13
Q36623094;Forest of Buysdelle;13
Q10931418;Kenting National Forest Recreation Area;13
Q27495213;Otterlose Bos;13
Q3078890;Q3078890;13
Q31953645;Diersfordter Forst;13
Q33389044;Liesner Wald;13
Q329091;Biķernieki;13
Q5167950;Coopers Rock State Forest;13
Q1624968;Luckauer Holz;13
Q7494287;Shenipsit State Forest;13
Q17750707;Q17750707;13
Q787618;Hallormsstaðaskógur;13
Q28916605;Călineștii Mici;13
Q28916597;Hîrjauca-Sipoteni;13
Q28916599;Cîietu;13
Q28916600;Poplar forest near Dubăsarii Vechi;13
Q28916593;Caracușeni;13
Q28916601;Pogoreloe;13
Q55354232;Centro di Paleontologia Vegetale;13
Q34696004;Big Thicket;13
Q5533034;Geneva State Forest;13
Q32182987;Neuklosterholz;13
Q33415714;Winkelscher-Busch;13
Q5016313;Caddo National Grassland;13
Q22341597;Friedeholz;13
Q31932009;Chorbusch;13
Q2008849;Ober-Olmer Wald;13
Q1815491;Leipzig Riverside Forest;13
Q13443079;Bovenste Bosch;13
Q1740023;Keulaer Wald;13
Q301013;Aper Wald;13
Q1647964;Giant Forest;13
Q1473561;Q1473561;13
Q70762681;Polferbos;13
Q4259723;Brendan T. Byrne State Forest;13
Q9375210;Winkelhofer Forst;13
Q1406731;Q1406731;13
Q19963839;Lettensturz;13
Q2222918;Kluisbos;13
Q2235632;Schilfbruch;13
Q6755124;Marayur;13
Q31919915;Brakeler Stadtwald;13
Q3364761;parc régional du Scheutbos;13
Q8028208;Withlacoochee State Forest;13
Q3402775;Savernake Forest;13
Q49328656;Q49328656;13
Q2254551;Black Forest High Forest;13
Q1595076;Heilige Hallen;13
Q1493217;Klövensteen;13
Q1807357;Lauerholz;13
Q6524448;Leominster State Forest;13
Q1761207;Propsteier Wald;13
Q33403362;Stiftswald Sankt Arnual;13
Q4850302;Bald Eagle State Forest;13
Q1802044;Landes forest;13
Q33392176;Münsterbusch;13
Q32217139;Parrig;13
Q52728466;Bois-de-Saraguay Heritage Site;13
Q32028243;Geister Holz;13
Q5603763;Greenbrier State Forest;13
Q31904559;Barnsdorfer Wald;13
Q33380591;Großer Lückner;12
Q2378158;Tillegembos;12
Q2302755;Forest of Compiègne;12
Q32051153;Hallenberger Wald;12
Q65028278;Cozzo Ferriero;12
Q6360822;Kanawha State Forest;12
Q2295848;Heverlee forest;12
Q32263756;Roruper Mark;12
Q2308342;Het Leen;12
Q7428439;Savoy Mountain State Forest;12
Q2435498;Brakelbos;12
Q1582233;Rostock Heath;12
Q2345345;Kravaalbos;12
Q1568946;Hahnheide;12
Q31910828;Tegeler Forst;12
Q735475;Forest of Chaux;12
Q7450339;Seneca State Forest;12
Q5457109;Flambeau River State Forest;12
Q7576184;Spencer State Forest;12
Q2878417;Rijsterbos;12
Q21767158;Kapucijnenbos;12
Q6445002;Kunratický les;12
Q184970;Zeisigwald;12
Q4818970;Au Sable State Forest;12
Q3079056;Forêt du Cratère;12
Q6651722;Little River State Forest;12
Q6919310;Mount Airy Forest;12
