entity;label;popularity
Q34640;English Channel;674
Q171846;Bass Strait;173
Q104662;Øresund;167
Q922298;Menai Strait;148
Q131716;Kattegat;139
Q127031;Taiwan Strait;120
Q1695;Skagerrak;111
Q48359;Strait of Malacca;105
Q143650;Drake Passage;104
Q1069095;Kii Channel;97
Q110802;Strait of Tartary;94
Q207702;Hudson Strait;93
Q165100;Mozambique Channel;86
Q2067956;Väinameri;81
Q6514;Dardanelles;79
Q2258;Strait of Georgia;78
Q212862;East River;76
Q898839;Bransfield Strait;73
Q35958;Bosporus;73
Q36124;Strait of Gibraltar;70
Q189262;Davis Strait;60
Q179188;Torres Strait;59
Q187890;Strait of Kerch;58
Q204715;Great Belt;53
Q48365;Strait of Magellan;51
Q1143789;The Minch;51
Q867627;Strait of Juan de Fuca;50
Q11769;Bering Strait;48
Q159898;Strait of Dover;47
Q83318;Bab-el-Mandeb;45
Q5023;Cook Strait;45
Q232912;Florida Strait;44
Q1359415;Northumberland Strait;44
Q206975;Strait of Sicily;43
Q211008;Little Belt;41
Q186299;Palk Strait;40
Q192790;Sunda Strait;40
Q79883;Strait of Hormuz;40
Q271521;Tsugaru Strait;39
Q134705;Strait of Messina;39
Q908741;Luzon Strait;37
Q597451;Harlem River;36
Q52052;Korea Strait;35
Q1143832;The Solent;34
Q194477;Makassar Strait;34
Q205655;Singapore Strait;31
Q1345863;Hinlopenstretet;30
Q1043467;Foveaux Strait;29
Q2783368;Gerlache Strait;28
Q202671;Beagle Channel;27
Q164070;Strait of Otranto;27
Q2783335;English Strait;27
Q152058;Denmark Strait;26
Q207911;Strait of Bonifacio;26
Q208054;La Pérouse Strait;25
Q208157;Straits of Tiran;25
Q209113;North Channel;25
Q79185;Peenestrom;25
Q220032;Golden Gate;25
Q494894;Kanmon Straits;25
Q677124;Strelasund;25
Q1860233;Pentland Firth;25
Q735021;Tañon Strait;24
Q2012111;Olgastretet;23
Q808989;Barrow Strait;23
Q604492;Bali Strait;23
Q209688;St George's Channel;23
Q545446;Naruto Strait;22
Q52055;Tsushima Strait;22
Q506241;Fehmarn Belt;22
Q732132;Straits of Johor;22
Q1285117;Lancaster Sound;21
Q141056;Prince Gustav Channel;21
Q737190;Nares Strait;21
Q1024939;Cabot Strait;21
Q2783332;Grandidier Channel;21
Q1044843;Carquinez Strait;21
Q1073685;Straits of Mackinac;21
Q1592911;Hecate Strait;20
Q1808725;Wetar Strait;20
Q816053;Bellsund;20
Q1673110;Ironbottom Sound;20
Q1152327;Robeson Channel;20
Q670691;Haro Strait;20
Q2559252;Tjeldsundet;20
Q11874028;Kyrönsalmi;19
Q10419838;Askrikefjärden;19
Q21899391;Dijmphna Sund;19
Q3274705;Balintang Channel;19
Q727885;Vilkitsky Strait;19
Q691945;Fury and Hecla Strait;19
Q2865187;Arthur Kill;19
Q2782979;McFarlane Strait;19
Q1164842;Smith Sound;18
Q269398;Storstrømmen;18
Q815831;Strait of Belle Isle;18
Q2632616;Freemansundet;18
Q1891070;Svinesund;17
Q908591;Kennedy Channel;17
Q24308138;Toppilansalmi;17
Q6060740;Investigator Strait;17
Q848645;Karimata Strait;17
Q1418401;Mona Passage;17
Q1135336;M'Clure Strait;16
Q12375724;Sørøysundet;16
Q430043;Marsdiep;16
Q621487;Irbe Strait;16
Q10426741;Barönsalmi;16
Q2783244;French Passage;16
Q2783154;Osmar Strait;16
Q3783669;Hauensuoli;16
Q1495538;Gastineau Channel;16
Q1796011;Queen Charlotte Strait;16
Q1783560;Spithead;16
Q193260;Yucatán Channel;16
Q1781097;The Narrows;16
Q629804;Falkland Sound;16
Q1632248;Surigao Strait;16
Q4839757;Backstairs Passage;16
Q194398;Kara Strait;16
Q4372986;Baggensstäket;15
Q4810513;Astafjorden;15
Q1454050;Cebu Strait;15
Q15111734;Äijälänsalmi;15
Q1668640;Shelikof Strait;15
Q1632584;Isla Verde Passage;15
Q1554104;Guimaras Strait;15
Q2433610;Pertuis d'Antioche;15
Q2455699;Malta Channel;15
Q715487;Nevelskoy Strait;15
Q80950;Santa Barbara Channel;15
Q866423;Bismarck Strait;15
Q289927;Solbergfjorden;15
Q1479175;Le Maire Strait;14
Q11213030;Straumsfjorden;14
Q1702496;Johnstone Strait;14
Q4491853;Forlandsundet;14
Q21856674;Shannon Sund;14
Q6990749;Nelson Strait;14
Q11972034;Gisundet;14
Q1892332;Peel Sound;14
Q762651;Dease Strait;14
Q1051401;Turkish Straits;14
Q571127;Antarctic Sound;14
Q1181773;Deception Pass;14
Q1197171;Bungo Channel;14
Q11058938;Babuyan Channel;14
Q715534;Bashi Channel;14
Q3656218;Goyomai Channel;14
Q1058373;Chacao Channel;14
Q359228;Admiralty Sound;14
Q2783083;Fildes Strait;14
Q10681400;Storströmmen;14
Q14551312;Grøtsundet;14
Q156271;Prince of Wales Strait;14
Q140265;Windward Passage;14
Q2783179;Morton Strait;14
Q510201;Balabac Strait;13
Q723431;Uraga Channel;13
Q3201304;Ilovička vrata;13
Q4380573;Proliv Senyavina;13
Q837233;Lemaire Channel;13
Q891803;Straits of Corfu;13
Q25480;D'Entrecasteaux Channel;13
Q21810732;Snesund;13
Q2054124;Parry Channel;13
Q745025;Lombok Strait;13
Q177173;Larsen Channel;13
Q15228398;Iloilo Strait;13
Q830220;Tromsøysundet;13
Q1137741;Euripus Strait;13
Q10516669;Halvkakssundet;13
Q2783367;Errera Channel;13
Q5605258;Viscount Melville Sound;13
Q3045404;Kitan Strait;13
Q3045413;Penang Strait;13
Q1479760;Saltstraumen;13
Q3070070;Hevossalmi;13
Q10670751;Skurusundet;12
Q10431337;Blidösund;12
Q1703405;Jones Sound;12
Q1422973;Yugorsky Strait;12
Q2360602;Long Strait;12
Q21841045;Antarctic Sound;12
Q3509308;Суурвяйн;12
Q715174;Eastern Bosphorus;12
Q7264641;Pålsundet;12
Q3199496;Mala vrata;12
Q6310408;Julsundet;12
Q4927148;Block Island Sound;12
Q2045984;White Sea Throat;12
Q2045047;Small Sea Strait;12
Q521503;Madura Strait;12
Q4589599;Vrengen;12
Q2193264;Canal of Piombino;12
Q16897216;Sørporten;12
Q304081;Canale di Corsica;12
Q816043;Bellot Strait;12
Q933832;Kill Van Kull;12
Q22413161;Q22413161;12
Q281730;Ronne Entrance;12
Q21899411;Hekla Sund;12
Q2783363;Orléans Strait;12
Q2482787;Erik Eriksenstretet;12
Q10775999;Edøyfjorden;12
Q65934219;Q65934219;11
Q21842511;Narhvalsund;11
Q10562436;Lindalssundet;11
Q21834519;Sofia Sund;11
Q1773645;Sortlandsundet;11
Q3355164;Risøysundet;11
Q1760284;Raftsundet;11
Q6402629;Canal Serrate;11
Q1896641;Gulf of Corryvreckan;11
Q1790287;Krusenstern Strait;11
Q2323744;Krasnoyarmyy Strait;11
Q2661284;Novsko Ždrilo;11
Q12004289;Svelvikstrømmen;11
Q40410;Strait of Canso;11
Q1075679;Qiongzhou Strait;11
Q24323545;Luodonselkä;11
Q382678;Endeavour Strait;11
Q24819817;Vega Sund;11
Q16897563;Vargsundet;11
Q1129578;Neumayer Channel;11
Q24315338;Q24315338;11
Q4533972;Yuzhno-Kuril’skiy Proliv;11
Q4569511;Sognesjøen;11
Q52054;Western Channel;11
Q32301743;Nötesund;11
Q2743350;Baía dos Tigres;11
Q25288601;Srednja Vrata;11
Q908356;Matochkin Strait;11
Q2783105;Schollaert Channel;11
Q895148;Boundary Pass;11
Q11401719;Bussol Strait;11
Q4387513;Clarence Strait;11
Q1231779;Dixon Entrance;11
Q1345493;Nemuro Strait;11
Q1345282;Sound of Jura;11
Q3509221;Вяйкевяйн;11
Q2372478;Соэла;11
Q7319636;Reynolds Channel;11
Q3510908;Q3510908;11
Q65832245;Q65832245;11
Q508027;Dziwna;11
Q5607508;Grenville Channel;11
Q18661500;Punkasalmi;11
Q2455801;Badung Strait;10
Q7564782;Sound of Sleat;10
Q2465210;Litke Strait;10
Q2857644;Stocksundet;10
Q34643793;Ulvösundet;10
Q2739725;Firth of Tay;10
Q24345768;Kirjalansalmi;10
Q32302946;Ormösundet;10
Q10701262;Tranebergssund;10
Q2815387;Maurice Channel;10
Q2578252;Amchitka Pass;10
Q2783897;Aguirre Passage;10
Q2337863;Vliestroom;10
Q10613652;Oxdjupet;10
Q2495518;Shokalsky Strait;10
Q3267014;Tacoma Narrows;10
Q10577297;Mariebergssundet;10
Q1576377;San Bernardino Strait;10
Q1512419;Jamaica Channel;10
Q1468376;Ulvsund strait;10
Q3661598;Revillagigedo Channel;10
Q20894705;Nærøysundet;10
Q6758728;Mare Island Strait;10
Q4211807;Kamchatka Strait;10
Q12372554;Q12372554;10
Q1236433;Dolphin and Union Strait;10
Q1232306;Djúpini;10
Q5210293;Dalco Passage;10
Q17773573;Fosnstraumen;10
Q17760804;Bussesundet;10
Q8051548;Yell Sound;10
Q24818550;Øresund;10
Q1068226;Chatham Strait;10
Q5101461;Chios Strait;10
Q922907;Dampier Strait;10
Q16718578;Chongar Strait;10
Q16343350;Днестровско-Цареградское гирло;10
Q892289;Cross Sound;10
Q82344;Fram Strait;10
Q10466785;Danziger gatt;10
Q2783172;Penola Strait;10
Q3045417;Q3045417;10
