entity;label;popularity
Q28361;Belize Barrier Reef;45
Q933185;U Thant Island;34
Q33181168;Q33181168;29
Q10911930;North Danger Reefs;28
Q1541665;Ningaloo Reef;21
Q21601149;Lighthouse Reef;19
Q1927337;Johnson South Reef;19
Q1230579;Scott Reef;19
Q908529;Okinotorishima;18
Q1240906;Rowley Shoals;18
Q3772508;Glover's Reef;17
Q707664;Zhongzhou/Ban Than Reef;15
Q31809283;Lauis Ledge Lighthouse;15
Q15115194;Horns Rev;15
Q1435852;Minquiers;15
Q1138750;Minerva Reefs;15
Q2915909;Ra's Sudr;14
Q539355;Arrecife Alacrán;14
Q2882024;Banc du Geyser;13
Q35716726;Sillåsen;13
Q805680;Kriegers Flak;12
Q1150068;Subi Reef;12
Q2904690;Bishops and Clerks;12
Q2405955;Louisa Reef;12
Q6705278;West London Reef;12
Q14221722;Thomas Reef;11
Q938818;Chaussée de Sein;11
Q25062251;Remire Reef;11
Q883825;Blenheim Reef;11
Q6857825;Hughes Reef;11
Q445786;Apo Reef;11
Q4178062;Supply Reef;11
Q6825636;South Reef;11
Q1536891;Mischief Reef;11
Q691567;Les Dirouilles;11
Q5528048;Gaven Reefs;11
Q2127966;Björnrevet;10
Q2212569;Hindersö-Fröskan;10
Q2855580;Linneagrundet;10
Q4116061;Inchcape;10
Q2725028;Stora Gubben;10
Q22031481;Barra de Catuama;10
Q2482148;Vidvästern;10
Q202990;Indispensable Reefs;10
Q7171031;Perumal Par;10
Q335216;Sha‘ab Abū Nuhās;10
Q312795;Martin Reef;10
Q5598668;Great Astrolabe Reef;10
Q14210166;Gordon Reef;10
Q34753229;Utgrunden;10
Q997169;Dallas Reef;10
Q10840508;North Reef;10
Q24932241;Récif Jouan;10
Q15938081;Sandy Cay;9
Q2611158;Germandösten;9
Q21896737;Dangerous Reef;9
Q3437638;Calvados rocks;9
Q2917979;Restinga Alí;9
Q21885465;Seringapatam Reef;9
Q5877399;Hogsty Reef;9
Q3952519;Beall Reefs;9
Q15212511;Daedalus Reef;9
Q5191865;Cuarteron Reef;9
Q5091853;Cherbaniani Reef;9
Q2489901;Grote Knip;9
Q27010;Socotra Rock;9
Q37313334;ScoglieraViva;9
Q35715676;Same Se;9
Q1528132;Siwash Rock;9
Q312914;Active Reef;9
Q312796;Armstrong Reef;9
Q34748092;Pania Reef;9
Q312832;Morrell Reef;8
Q22683791;Récif de Cook;8
Q5004205;Byramgore Reef;8
Q26716924;Horse;8
Q5053601;Cato Reef;8
Q25093693;Hibernia Reef;8
Q24638634;Skervuile;8
Q23650228;Bajos Chigualoco;8
Q843543;Hau Tsz Kok Pai;8
Q34751700;Sveinane;8
Q21976863;Malgrund;8
Q35710499;Meløy;8
Q21976495;Svarta Stenarna;8
Q31809282;Lapulapu Reef;8
Q35712439;Nuca;8
Q32231165;Davids Stenar;8
Q22024237;Barra do Ceará;8
Q24940428;Haarlemmermeer;8
Q21974814;Sandskobbrevet;8
Q35717075;Skarvaskjeret;8
Q856697;Spiess Rocks;8
Q21975606;Gaddsanken;8
Q21974815;Västra Partuvan;8
Q2597480;Malkallen;8
Q21974817;Östra Partuvan;8
Q2399512;Lekrevet;8
Q35706171;Green Patch;8
Q2225741;Getskärsstenen;8
Q21974907;Österbådan;8
Q2144805;Fågelreven;8
Q2055490;Fårögrundet;8
Q21975507;Vitgrundet, Åland;8
Q6821098;Eldad Reef;8
Q1471415;Rock of Famine;8
Q3391882;Plateau de Cordouan;8
Q1864020;Fjuksökallarna;8
Q34751335;Sukuti;8
Q34741650;Da Moa;8
Q3454563;Colvocoresses Reef;8
Q21896411;North Point Reef;7
Q21896373;Bass Reef;7
Q25019894;Karang Lantung;7
Q25108831;Karang Pari;7
Q21896369;Moira Reef;7
Q21896438;Platform Reef;7
Q25023013;Takat Luar;7
Q34745669;Lelena Reef;7
Q35715517;Röra;7
Q21896390;Laxton Reef;7
Q32251789;Hoburgsrev;7
Q22355837;Pierre du Gros Cap;7
Q25020069;Sigompa;7
Q21896742;Kangaroo Reef;7
Q25019991;Karang Lamalara;7
Q34745127;Lamholmen;7
Q22049816;Recifes Caitás;7
Q22049742;Coroa do Cavalo;7
Q22049739;Coroa do Capão;7
Q24570734;Newings Reef;7
Q25020139;Taka Butiti;7
Q25020121;Karang Pagadinga;7
Q25020111;Taka Lolongang;7
Q32232409;Q32232409;7
Q25020300;Pulau Sapekah;7
Q25020086;Taka Bauwana;7
Q25020299;Barsu Panda;7
Q34746414;Lokulaulau;7
Q22049833;Baixo Pará;7
Q34746014;Les Réaux;7
Q22071029;Recife Pedra Branca;7
Q21897201;Ashmore Reef;7
Q35717924;South Bellona Reefs;7
Q25271338;Toade Pehe;7
Q21896170;Horseshoe Reef;7
Q35716046;Searley Reef;7
Q34742400;Entrance Reef;7
Q34742375;En Toull Bihan;7
Q21887109;The Needles;7
Q25287301;Gili Batukode;7
Q25287303;Gili Batu Lunjar;7
Q21883635;Tucker Reef;7
Q34742187;East Reef;7
Q25300218;Pulau Karanganggo;7
Q25300237;Pulau Karsik;7
Q25300797;Pulau Buhluhgia;7
Q25301644;Takad Duluk;7
Q25301645;Takad Kelem;7
Q25301646;Takad Kadele;7
Q25301647;Takad Semin;7
Q25301648;Takad Jengbubu;7
Q25311154;Takad Bedi;7
Q25313883;Takad Budeg;7
Q21867181;Mullins Bar;7
Q21867108;Manatee Bar;7
Q21847710;Amuula Rock;7
Q21846785;Restinga Braida;7
Q21846250;Arrecife Bassin;7
Q21839689;Arrecife del Florido;7
Q26717834;Bar of Aran;7
Q34741769;Dawson Reef;7
Q21902411;Sealark Patch;7
Q32293766;Napper Reef;7
Q21896169;Virgin Reef;7
Q21890653;Ferret Reef;7
Q25171423;Start Point;7
Q21896163;Purser Reef;7
Q21896160;Francis Reef;7
Q21896159;Cavanagh Reef;7
Q21896156;Corser Reef;7
Q35709434;Lauvholmflua;7
Q34744970;La Chèvre;7
Q25181531;Pulopune;7
Q21896030;Darwin Reefs;7
Q35719477;Tawal Reef;7
Q34744747;Kvernan;7
Q25184542;Gosong Anakbatu;7
Q21895693;Oliver Reef;7
Q21895684;Draytons Reef;7
Q21895683;Elizabeth Reef;7
Q25198673;Terumbu Siwa;7
Q27772091;Barra de Alvarado;7
Q25198782;Pasakek-kecil;7
Q25198784;Pasakek-besar;7
Q25207537;Pandeta Batu;7
Q25207558;Pandeta Kassi;7
Q34744216;Ko-se;7
Q35714201;Récif Abore;7
Q21892013;Coates Reef;7
Q21891478;Gregorys Bar;7
Q21902291;Schnapper Reef;7
Q24920550;Jetah;7
Q35715453;Récifs de Bogota;7
Q31559862;Daliao Reefs;7
Q21976448;Inre Märrgrund;7
Q21922557;East Reef;7
Q21976774;Danten;7
Q21976859;Järngrynnorna;7
Q21976861;Brentonsgrund;7
Q31565435;Derickson Reef;7
Q21976862;Sydbrotten;7
Q31563859;Tundaan Reef;7
Q21976864;Tartarus, Åland;7
Q21922484;Simmons Mistake;7
Q21922353;Jibbon Bumbora;7
Q22018218;Restinga do Minhoto;7
Q34747684;Okinou-ze;7
Q22020900;Barra da Ilha;7
Q31550773;Concas Reef;7
Q22024567;Barra do Corta Cachorro;7
Q22029481;Barra do Camocim;7
Q31543036;Takut Mataha Reef;7
Q22031482;Baixos de Jenipabu;7
Q31542940;Tajao Reef;7
Q22031491;Baixinha;7
Q22031495;Recife de Natal;7
Q22031676;Barra do Tapanã;7
Q31538214;Cauit Reefs;7
Q21976447;Yttre Märrgrund;7
Q21975832;Voronina;7
Q21975827;Vittensten;7
Q21974813;Sandskär;7
Q34754551;Yatsukai-shō;7
Q34754567;Yobuko-sone;7
Q31809322;Nagbalsa Reef;7
Q31809313;Middle Reef;7
Q24659621;Carreg Rhoson;7
Q31809300;Maguran Reef;7
Q31824751;Greens Bluff Bar;7
Q21924699;Acheron Ledge;7
Q34754269;Wekouna Reef;7
Q31809284;Lawi Lawi Reef;7
Q31809278;Landac;7
Q35718586;Storbrännan;7
Q21924494;Nepean Reef;7
Q31809251;Gusun Reef;7
Q21923476;South Reef;7
Q24571775;Carcass Reef;7
Q24821606;Karang Agamagam;7
Q24824587;Ulekareung;7
Q35714559;Récif Grand Laurent;7
Q24824881;Karang Yapbari;7
Q21973391;Bare Sand Peak;7
Q21922664;Agincourt Reefs;7
Q31878964;Alite Reef;7
Q24847645;Karang Pulau Kelor;7
Q24847724;Karang Queen Olga;7
Q24656397;The Old Bar;7
Q31466445;Andulinang Reef;7
Q31465268;Amaloy Reefs;7
Q21916418;Comet Ledge;7
Q24638963;Outer Flaess;7
Q24990027;Crocodile Reef;7
Q24997214;Pulau Khayangan;7
Q25012576;Gosong Barak;7
Q35714401;Récif de Tao;7
Q21908507;McHaffies Reef;7
Q29619707;Helen Shoal;7
Q24636683;West Reef;7
Q34751318;Sugu Tusi;7
Q25017020;Ayer Kosambe;7
Q25017470;Latalola Kecil;7
Q25017471;Latalola Besar;7
Q34748181;Patamar;7
Q21907837;Lord Nelson Reef;7
Q34748282;Pelotas;7
Q34748385;Petit Litiri;7
Q23776990;Bajos del Catalina;7
Q25017759;Java Rif;7
Q34748138;Pasir Pengirih;7
Q34748744;Plateau des Birvideaux;7
Q25018627;Pasie Beluwah;7
Q24940853;Karang Hawu;7
Q21921817;Merries Reef;7
Q22032954;Recifes Sofia;7
Q21921823;Middle Bank;7
Q22032972;Recifes do Sororocuçu;7
Q24849756;Panarukan Reef;7
Q31526013;Cain Reef;7
Q22049387;Baixos do Sueste;7
Q22049521;Pedra da Cadeia;7
Q34753115;Ulu Reef;7
Q35706046;Grand Récif de la Seine;7
Q35706068;Grand Récif Extérieur;7
Q34753081;Ulamatsic Reef;7
Q31513893;Saugan Reef;7
Q31508228;Bokot Takut Reefs;7
Q31503996;Bitaon Reef;7
Q31500021;Salong Reef;7
Q31482409;Quinutay Reef;7
Q24885328;Kokop Reefs;7
Q24894964;Karsik;7
Q31473838;Polillo Reef;7
Q31930205;Oati;7
Q22595053;Brisants Landry;7
Q24640881;Long Taing of Newark;7
Q31467547;Pibak Reef;7
Q21921847;Stingaree Reefs;7
Q24924030;Karang Jamungan;7
Q35720067;Youc'h;7
Q34754543;Yann-ar-Gall;7
Q20922953;Il-Merkanti;7
Q33127164;Taiwan Banks;7
Q23796351;Roche des Pagres;7
Q4756964;Pulau Ubi Kecil;7
Q3756109;Che Lei Pai;7
Q34740112;Basse Lédan;7
Q2488413;Ajaxarna;7
Q2410477;The Coral Patches;7
Q1920786;Vettarna;7
Q1826067;Seven Stones Reef;7
Q16490538;Cayos Vivorillo;7
Q34741420;Chaussée des Almadies;7
Q1340302;Endeavour Reef;7
Q34741438;Chaussée des Moules;7
Q1333272;Elphinstone Reef;7
Q1044677;Carondelet Reef;7
Q856660;Sachse Rocks;7
Q34739157;Arrecife Algerine;7
Q559484;Quita Sueño Bank;7
Q26737962;Karangnini;7
Q34739240;Ashi-se;7
Q34739878;Banc Matuhu;7
Q35716679;Sikhjälmagrundet;7
Q27300245;Ich'wi-ch'o;7
Q5274973;Mariveles Reef;7
Q5459418;Flinders Reef;7
Q26757267;Karang Satunggul;7
Q26752109;Takat Kering;7
Q34738845;Anchorage Reefs;7
Q21052590;Q21052590;7
Q26755483;Takat Lanco;7
Q23890607;Paljassaare kari;7
Q7232022;Portland Reef;7
Q8021089;Williams Reef;7
Q26752014;Takat Demak;7
Q7107392;Osprey Reef;7
Q34739464;Bahçeli Kayaları;7
Q26761044;Thetis;7
Q21052234;Barra de Auastara;7
Q34741337;Carrec Hir;7
Q12717289;Norris Reef;7
Q34740646;Botana Reef;7
Q26751943;Takat Bonsa;7
Q35717059;Skansen;7
Q21052043;Q21052043;7
Q15726597;Kiaulės Nugara;7
Q26751934;Takat Sapa;7
