entity;label;popularity
Q649;Moscow;52528
Q656;Saint Petersburg;28987
Q1899;Kyiv;15388
Q2280;Minsk;5613
Q900;Kazan;3742
Q887;Yekaterinburg;2795
Q908;Rostov-on-Don;2199
Q911;Ufa;2120
Q891;Nizhny Novgorod;2001
Q883;Novosibirsk;1931
Q5332;Saratov;1595
Q43070;Donetsk;1573
Q3426;Voronezh;1572
Q915;Perm;1552
Q3646;Krasnodar;1456
Q894;Samara;1437
Q1341;Tolyatti;1353
Q914;Volgograd;1345
Q906;Chelyabinsk;1283
Q898;Omsk;1217
Q2423;Yaroslavl;1193
Q7525;Sevastopol;1182
Q6576;Irkutsk;1151
Q959;Vladivostok;1070
Q919;Krasnoyarsk;1060
Q19566;Simferopol;1058
Q976;Tomsk;1057
Q5239;Vladikavkaz;1024
Q2770;Tula;994
Q156726;Ivano-Frankivsk;991
Q170513;Taganrog;964
Q1829;Kaliningrad;952
Q157144;Vinnytsia;855
Q2288;Tver;848
Q3927;Astrakhan;837
Q14657;Vyborg;828
Q34261;Port-au-Prince;809
Q5168;Makhachkala;795
Q1895;Petrozavodsk;777
Q1520;Nur-Sultan;745
Q5196;Grozny;743
Q5337;Orenburg;741
Q4454;Khabarovsk;712
Q7550;Lutsk;706
Q2746;Ryazan;702
Q5627;Ulyanovsk;692
Q3159;Kursk;688
Q193965;Kamianets-Podilskyi;684
Q5426;Izhevsk;681
Q5540;Penza;680
Q1957;Vologda;674
Q2837;Kaluga;666
Q3490;Lipetsk;664
Q3118;Oryol;663
Q1851;Arkhangelsk;655
Q2630;Ivanovo;646
Q128499;Yalta;642
Q5384;Kirov;638
Q6014;Barnaul;638
Q2235;Veliky Novgorod;635
Q2684;Vladimir;584
Q2214;Pskov;582
Q39420;Sochi;532
Q2801;Bryansk;532
Q5815;Tyumen;531
Q3544;Tambov;530
Q5470;Cheboksary;527
Q175452;Novocherkassk;517
Q5206;Stavropol;495
Q6816;Ulan-Ude;482
Q2592;Kostroma;474
Q98967;Nizhny Tagil;472
Q95449;Magnitogorsk;446
Q132572;Tiraspol;417
Q13379;Kurgan;416
Q93910;Novokuznetsk;414
Q1763;Murmansk;403
