entity;label;popularity
Q34221;Niagara Falls;89
Q2714832;Qorlortorsuaq;50
Q43278;Victoria Falls;47
Q37847;Mynach Falls;45
Q2360422;Bridalveil Fall;41
Q36332;Iguaçu Falls;39
Q491677;Yosemite Falls;39
Q37529;Swallow Falls;37
Q80299;Angel Falls;32
Q38586;Nevada Fall;31
Q214924;Rhine Falls;28
Q2620166;Vernal Fall;28
Q1946396;Montmorency Falls;27
Q37319;Multnomah Falls;27
Q4713375;Alcove Springs;26
Q1569059;Storforsen;25
Q39544;Augrabies Falls;25
Q1373778;Horseshoe Falls;25
Q1270970;Döda fallet;25
Q1752963;Saint Anthony Falls;24
Q940892;Guaíra Falls;24
Q680772;Giessbach;23
Q798283;Kalambo Falls;23
Q37799;Churchill Falls;23
Q38590;Narada Falls;23
Q210280;Dettifoss;23
Q38598;Christine Falls;22
Q38580;Cascata delle Marmore;22
Q27115865;Paulina Falls;22
Q38519;Gullfoss;22
Q1365882;Nachi Falls;22
Q37290;Comet Falls;21
Q1496402;Gavarnie Falls;21
Q490295;Tequendama Falls;21
Q940305;Kalandula Falls;20
Q38417;Boyoma Falls;20
Q38402;Dry Falls;20
Q38408;Sutherland Falls;20
Q1635297;Shoshone Falls;20
Q38432;Huangguoshu Waterfall;20
Q37580;Kegon Falls;20
Q153135;Breitachklamm;20
Q223649;Tugela Falls;20
Q377832;Tower Fall;20
Q495475;Murchison Falls;20
Q7548048;Snoqualmie Falls;20
Q639731;Krimml Waterfalls;20
Q37588;Illilouette Fall;20
Q38604;Virginia Falls;20
Q37401;Jägala Waterfall;19
Q2746163;Fulmer Falls;19
Q38212;Ouzoud Falls;19
Q3511202;Skradinski buk;19
Q1320475;American Falls;19
Q12981899;Štrbački buk;18
Q37966;Upper Mesa Falls;18
Q5046437;Carrington Falls;18
Q38488;Cumberland Falls;18
Q66355076;Copeland Falls;18
Q24488211;Ceunant Mawr;18
Q37273;Amicalola Falls;18
Q37583;Chilnualna Falls;18
Q38120;Kaieteur Falls;18
Q559340;Livingstone Falls;18
Q37790;Tully Falls;18
Q572771;Takakkaw Falls;18
Q3044963;Ramnefjellsfossen;17
Q37879;Paulo Afonso Falls;17
Q37683;Maletsunyane Falls;17
Q4525916;Chaudière Falls;17
Q5428766;Factory Falls;17
Q3746246;Fiumelatte;17
Q10531425;Hällingsåfallet;17
Q123058;Kakabeka Falls;17
Q11699394;Devil's Throat;17
Q739181;Athabasca Falls;17
Q1968596;Rainbow Falls;17
Q71003841;Pedernales Falls;17
Q1475394;Great Falls;17
Q37329;Cascata del Toce;17
Q672241;Jog Falls;17
Q37287;Kautz Creek Falls;17
Q37288;Van Trump Falls;17
Q38522;Gibbon Falls;16
Q38477;Huka Falls;16
Q5278247;Dingmans Falls;16
Q2561534;Akaka Falls State Park;16
Q731954;Shōmyō Falls;16
Q38606;Tahquamenon Falls;16
Q38743;Kaaterskill Falls;16
Q37519;Bridal Veil Falls;16
Q572158;Pistyll Rhaeadr;16
Q38411;Shiraito Falls;16
Q2359666;Styggforsen;16
Q38406;Belmore Falls;16
Q3936798;Riserva naturale guidata Cascate del Verde;16
Q38400;Mystic Falls;16
Q38397;Shivanasamudra Falls;16
Q1164906;Danska fall;16
Q1246785;Västanåfallet;16
Q38161;Khone Phapheng Falls;16
Q3398779;Aber Falls;16
Q1471951;Mardalsfossen;16
Q2746999;Celilo Falls;16
Q1101379;Ruacana Falls;16
Q3539940;Q3539940;16
