entity;label;popularity
Q510;Mariana Trench;30
Q118537;Japan Trench;12
Q118873;Peru–Chile Trench;11
Q666090;Puerto Rico Trench;11
Q656364;Philippine Trench;10
Q118525;Kuril–Kamchatka Trench;9
Q119177;Aleutian Trench;9
Q594978;Romanche Trench;9
Q118518;South Sandwich Trench;8
Q118394;Sunda Trench;8
Q702908;Ryukyu Trench;8
Q119167;Cayman Trough;7
Q119196;Kermadec Trench;7
Q164040;Middle America Trench;6
Q118544;Izu-Ogasawara Trench;6
Q119294;Tonga Trench;5
Q49467409;Palau Trench;5
Q1423293;Yap Trench;5
Q7262655;Puysegur Trench;5
Q3373484;Hikurangi Trench;4
Q9325582;Timor Trough;4
Q4353271;Devil's Hole;4
Q85286917;Fiordland Trench;4
Q3079494;Beaufort's Dyke;4
Q1980619;Q1980619;4
Q1085390;Manila Trench;4
Q66614828;Q66614828;3
Q1606815;Q1606815;3
Q7687394;Tasman Fracture;2
Q9325558;Chagos Trench;2
Q1754654;Бугенвильский жёлоб;2
Q16919419;Intermontane Trench;2
Q5434800;Farallon Trench;1
Q6753204;Manus Trench;1
Q20919915;Q20919915;1
Q56319989;Q56319989;1
Q56352185;New Guinea trench;1
