entity;label;popularity
Q132783;Hermitage Museum;14135
Q7374509;Royal Museums Greenwich;3808
Q1421440;Fitzwilliam Museum;3446
Q43332;Pompeii;2294
Q23308;British Library;1886
Q201469;Solomon R. Guggenheim Museum;1355
Q5471;La Scala;1274
Q34374;Crete;958
Q489902;Nördlingen;785
Q8828;Majorca;771
Q5933;Westminster Abbey;569
Q62378;Tower of London;468
Q118841;Grand Canyon;457
Q42646;Windsor Castle;389
Q40846;Tenerife;342
Q35525;White House;336
Q2972516;Shirokorechenskoe Cemetery;325
Q180402;Yosemite National Park;322
Q301338;Stourhead;321
Q351;Yellowstone National Park;314
Q12512;St. Peter's Basilica;286
Q52631;Ibiza;286
Q118388;Death Valley;281
Q42182;Buckingham Palace;269
Q153494;Rothenburg ob der Tauber;256
Q243;Eiffel Tower;251
Q31063;Christmas Island;223
Q309243;Grand Canal;223
Q15523;Lake Como;223
Q275128;Caernarfon Castle;220
Q7296;Mount Kilimanjaro;218
Q274131;Everglades National Park;203
Q657118;Riddarholm Church;201
Q173882;St Paul's Cathedral;198
Q524;Mount Vesuvius;190
Q57357;Hadrian's Wall;181
Q39231;Mount Fuji;175
Q130514;Luxor;174
Q20892;Le Mont-Saint-Michel;170
Q206859;Walt Disney World Resort;167
Q946428;Alexander Nevsky Lavra;164
Q47611;Ephesus;162
Q513;Mount Everest;162
Q2943;Sistine Chapel;159
Q1891413;Skokloster Castle;158
Q131013;Acropolis of Athens;156
Q1186567;Alexandrinsky Theatre;155
Q550;Avenue des Champs-Élysées;153
Q148554;National Museum of Natural History;148
Q850042;Uppsala Cathedral;147
Q1456119;Pitt Rivers Museum;147
Q38095;Galápagos Islands;146
Q180212;Roman Forum;143
Q10285;Colosseum;135
Q1726607;Swedish History Museum;133
Q207028;Mariinsky Theatre;133
Q193369;Prague Castle;133
Q131354;Alcatraz Island;131
Q618988;Singapore Indoor Stadium;130
Q208559;Drottningholm Palace;130
Q189883;Doge's Palace;129
Q129296;Santorini;121
Q160409;Central Park;120
Q207486;Basilica of San Francesco d'Assisi;119
Q171517;Royal Palace of Madrid;118
Q152660;Sequoia National Park;116
Q5788;Petra;115
Q217527;Piazza San Marco;114
Q133274;Kremlin;114
Q18748726;Royal Botanic Gardens, Kew;114
Q18068;Milan Cathedral;113
Q36698440;Château de Montsoreau-Museum of Contemporary Art;112
Q9202;Statue of Liberty;111
Q750444;Stockholm Palace;111
Q62408;Palace of Westminster;110
Q223969;Arches National Park;108
Q1474383;City wall of Visby;107
Q4336185;Orenburgskiĭ Nepli͡uevskiĭ kadetskiĭ korpus;104
Q35342;Titicaca;103
Q154563;Berlin Cathedral;103
Q47476;Alhambra de granada;103
Q80290;Forbidden City;101
Q217265;Cappadocia;101
Q12501;Great Wall of China;99
Q5086;Berlin Wall;98
Q191739;Florence Cathedral;98
Q55019;Covent Garden;97
Q11208;The Pentagon;97
Q1636176;Royal Armoury;97
Q10288;Parthenon;96
Q99309;Pantheon;96
Q12506;Hagia Sophia;95
Q172988;St Mark's Basilica;95
Q917830;Cathedral of the Archangel;95
Q16990;Mount Etna;94
Q9188;Empire State Building;94
Q876176;Selçuk;92
Q1138030;The Cloisters;91
Q252575;York Minster;90
Q11277;Rockefeller Center;90
Q736587;Peter and Paul Cathedral;89
Q129143;Trafalgar Square;89
Q34221;Niagara Falls;89
Q873769;Grand Palace;88
Q170495;Topkapı Palace;88
Q271928;Palazzo Vecchio;87
Q335277;Pont Neuf;86
Q546010;Ani;86
Q39671;Stonehenge;86
Q212065;Edinburgh Castle;85
Q252259;Thiel Gallery;85
Q375375;New Smyrna Beach;84
Q48435;Sagrada Família;83
Q219562;Bryce Canyon National Park;82
Q45178;Sydney Opera House;82
Q72303;Mount Ararat;82
Q747541;Paris-Gare de Lyon;81
Q33200;Mosque–Cathedral of Córdoba;81
Q714783;Gripsholm Castle;80
Q4304032;Moscow Academic Theatre of Satire;80
Q25220;Swiss Alps;80
Q9141;Taj Mahal;78
Q172822;Hoover Dam;77
Q44440;Golden Gate Bridge;76
Q173527;Knossos;74
Q126307;Lake Van;74
Q756268;Stirling Castle;73
Q28785;Sacré-Cœur;73
Q1621200;Tsarskoye Selo;73
Q648483;Stockholm City Hall;72
Q830054;Saint Sophia Cathedral;72
Q125006;Brooklyn Bridge;72
Q178114;Washington Monument;72
Q213559;Lincoln Memorial;72
Q11245;One World Trade Center;70
Q29294;Willis Tower;70
Q83497;Mount Rushmore;69
Q192988;Royal Observatory;69
Q1374;Matterhorn;68
Q12495;Burj Khalifa;68
Q1236697;Strängnäs Cathedral;68
Q950970;Dover Castle;66
Q82425;Brandenburg Gate;66
Q643520;Place Vendôme;66
Q582203;Athens Concert Hall;65
Q658437;Imbros;65
Q104674;Ben Nevis;65
Q11290;Grand Central Terminal;64
Q868772;Trump Tower;64
Q52505;Rialto Bridge;64
Q2064699;Taganka Theatre;63
Q40758;Damavand;62
Q901646;Torres del Paine National Park;62
Q748910;Dormition Cathedral;62
Q1236659;Linköping Cathedral;61
Q1408860;Bohus Fortress;61
Q16710572;The Church of the Dormition of the Mother of God;61
Q1229098;Disney California Adventure;60
Q2339207;Southbank Centre;60
Q1360486;Great Smoky Mountains;59
Q756957;Hasankeyf;59
Q83125;Tower Bridge;59
Q176860;Ulriksdal Palace;59
Q4152;Neuschwanstein Castle;59
Q676203;Machu Picchu;58
Q189764;Pont du Gard;57
Q46313;Buda Castle;56
Q2047427;The Palace Museum;56
Q7020264;Newton House;56
Q37200;Great Pyramid of Giza;55
Q506234;Altare della Patria;55
Q3089169;Fremantle Prison;55
Q461371;Casa Batlló;54
Q215003;Belém Tower;54
Q129846;St. Basil's Cathedral;54
Q1140434;Solovetsky Monastery;54
Q4216846;Kallang;54
Q1194528;Brick Lane;53
Q39054;Leaning Tower of Pisa;53
Q215897;Castel del Monte;53
Q1236665;Kalmar Cathedral;53
Q941276;Warwick Castle;53
Q180901;Atomium;53
Q699614;BMW Welt;52
Q185382;Trevi Fountain;52
Q540237;Fountains Abbey;52
Q860536;Vreta Abbey;52
Q1020776;Cabo San Lucas;52
Q143463;Palais des Papes;51
Q79934;U.S. Route 66;51
Q191161;30 St Mary Axe;50
Q880905;Blackpool Tower;50
Q1074318;National Museum of China;50
Q3058143;Drottningholm Palace Theatre;50
Q202175;Ellis Island;50
Q1335201;St Martin-in-the-Fields;49
Q1344889;Somerset House;49
Q1224490;Sacro Monte di Varese;49
Q83063;Petronas Towers;49
Q42798;Borobudur;49
Q513949;Vadstena Abbey;49
Q1756286;Gammelstad Church Town;48
Q859413;Big Sur;48
Q253430;Tyresö Palace;48
Q63863168;Redwood National and State Parks;48
Q43473;Angkor Wat;48
Q641556;Verona Arena;47
Q99236;Millau Viaduct;47
Q482485;Gyeongbokgung;47
Q134883;CN Tower;46
Q155921;Bletchley Park;46
Q2249546;Ortaköy;46
Q79961;Christ the Redeemer;46
Q1236708;Västerås Cathedral;46
Q59482;Rosendal Palace;45
Q272153;Sigiriya;45
Q152072;Manneken Pis;45
Q738015;Helsinki Cathedral;45
Q1321141;Museum of the City of New York;45
Q648226;Kalmar Castle;45
Q23868;Brest Fortress;44
Q322286;Uelzen station;44
Q635559;Golden Gate Park;44
Q5859;Chichen Itzal;44
Q225459;Königsberg Cathedral;44
Q195208;Stanislavski and Nemirovich-Danchenko Moscow Academic Music Theatre;44
Q1136137;National September 11 Memorial & Museum;44
Q4066910;Ансамбль застройки посёлка Шлюзовой;44
Q7725501;Shakespeare's Globe;44
Q1475894;Uppsala Castle;43
Q201902;Mole Antonelliana;43
Q215255;Piccadilly Circus;43
Q26253129;Oktorp Farmstead, Skansen;43
Q71719;Hollywood Walk of Fame;42
Q160659;London Eye;42
Q652464;Kolomenskoye;42
Q1547682;Jurong Bird Park;41
Q935973;Läckö Theo Mytho;41
Q1506922;Gustavianum;41
Q11259;Times Square;41
Q667507;Lake Powell;41
