entity;label;popularity
Q1069095;Kii Channel;97
Q188203;Bristol Channel;97
Q217245;Kvarken;73
Q338137;IJ;68
Q877785;New Danube;54
Q4277155;Malaya Ob';33
Q752382;Calandkanaal;25
Q1858981;Ranfjord;24
Q545446;Naruto Strait;22
Q20826733;Protoka Zalomnaya;22
Q7564767;Sound of Harris;21
Q2559252;Tjeldsundet;20
Q21842317;Kempe Fjord;19
Q21899391;Dijmphna Sund;19
Q30888721;Protoka Bol'shaya Yuganskaya;19
Q1425393;Gulf Intracoastal Waterway;19
Q4064573;Amurskaya Protoka;18
Q838755;Hell Gate;17
Q24353126;Q24353126;17
Q1418401;Mona Passage;17
Q4381848;Protoka Surgutikha;16
Q22487883;Q22487883;16
Q12375724;Sørøysundet;16
Q11511243;Haiki Seto;16
Q2742504;Hellegat;15
Q11972034;Gisundet;14
Q1197171;Bungo Channel;14
Q11213030;Straumsfjorden;14
Q11189725;Korsfjorden;14
Q2194145;Koningshaven;14
Q4463233;Proliv Khamanel’skaya Ob’;13
Q3470235;Saltfjorden;13
Q3440995;Gulen;13
Q33129843;Ziegelgraben;13
Q11200208;Stigfjorden;13
Q34642786;Stora Kalvsund;13
Q11187540;Utnefjorden;13
Q909406;Canal de Montech;13
Q4589599;Vrengen;12
Q3445742;Kvitsøyfjorden;12
Q11159210;Drøbak Sound;12
Q4566840;Byfjorden;12
Q304081;Canale di Corsica;12
Q7101239;Oregon Inlet;12
Q24349618;Saapaskarinselkä;12
Q4993563;Frohavet;12
Q21899411;Hekla Sund;12
Q8037558;Wrangell Narrows;12
Q3537434;Rambler Channel;12
Q7821044;Tongass Passage;11
Q7618581;Stokksundet;11
Q34645933;Broad Channel;11
Q11194941;Buefjorden;11
Q1228583;Discovery Passage;11
Q3506402;The Swale;11
Q1773645;Sortlandsundet;11
Q11200509;Tomfjorden;11
Q7319636;Reynolds Channel;11
Q11203009;Morsdalsfjorden;11
Q2935944;Portland Canal;11
Q11203573;Tranøyfjorden;11
Q4533972;Yuzhno-Kuril’skiy Proliv;11
Q4579914;Herøyfjord;11
Q4586253;Arasvikfjorden;11
Q895148;Boundary Pass;11
Q6402629;Canal Serrate;11
Q1780177;Sandsfjord;11
Q8256155;Kazachiy Yerik;11
Q5607508;Grenville Channel;11
Q1507368;Koppelstrom;11
Q1642509;Kyles of Bute;11
Q34970997;Koshova;11
Q34643083;Svanesund;11
Q11185961;Hjelmelandsfjorden;11
Q11190724;Husnesfjorden;11
Q11191235;Lauvøyfjorden;11
Q2337863;Vliestroom;10
Q12009177;Vegsundet;10
Q11200872;Holmsundfjorden;10
Q1091352;Fromveur Passage;10
Q7227604;Ponce de Leon Inlet;10
Q49111139;Duwamish Waterway;10
Q11183580;Ulvangen;10
Q17773573;Fosnstraumen;10
Q840288;Lei Yue Mun;10
Q11215080;Bergsfjorden;10
Q11189152;Bjørkøyfjorden;10
Q11186037;Jelsafjorden;10
Q5003930;Byam Martin Channel;10
Q17760804;Bussesundet;10
Q20894705;Nærøysundet;10
Q11648164;Q11648164;10
Q11211180;Vengsøyfjorden;10
Q11193422;Flakkfjorden;10
Q1264616;Dukegat;10
Q11199519;Kvarøyfjorden;10
Q11190861;Kråkvågfjorden;10
Q3445715;Bjoafjorden;10
Q34752829;Old Channel Logan Creek;10
Q11200444;Stifjorden;9
Q11075030;Strindfjorden;9
Q6478561;Lake Worth Inlet;9
Q11198987;Vesterålsfjorden;9
Q832213;Westerems;9
Q11197616;Fleinværfjorden;9
Q10971819;Kragerøfjorden;9
Q11993817;Ombofjorden;9
Q11191000;Longvafjorden;9
Q11429629;Q11429629;9
Q12004194;Sveasundet;9
Q12005120;Talgjefjorden;9
Q11187007;Nedstrandsfjorden;9
Q11194699;Aldefjorden;9
Q11191060;Nogvafjorden;9
Q11192090;Vigrafjorden;9
Q842264;Ma Wan Channel;9
Q6501588;Stavfjorden;9
Q11200130;Valværfjorden;9
Q11387383;Bisan Seto;9
Q11183706;Åmøyfjorden;9
Q11189123;Heissafjorden;9
Q11200419;Nordåsværfjorden;9
Q11182473;Fognafjorden;9
Q11183031;Korsnesfjorden;9
Q11183258;Ramnefjorden;9
Q14623243;Kvalsundet;9
Q11183390;Bremsnesfjorden;9
Q11184955;Grunnefjorden;9
Q11182743;Botnafjorden;9
Q11185878;Fisterfjorden;9
Q11203645;Beiarfjorden;9
Q11208096;Innhavet;9
Q11190956;Linesfjorden;9
Q6786083;Matanzas Inlet;9
Q765354;Wellington Channel;9
Q6747006;Manasquan Inlet;9
Q34750672;Lake Pass;9
Q34749606;Garrison Channel;9
Q15731985;Rantumlohe;9
Q4477349;Proliv Urup;9
Q1491641;Tory Channel;9
Q4936151;Bocas del Dragón;9
Q2783190;Nimrod Passage;9
Q2783226;Discovery Sound;9
Q4861481;Barnegat Inlet;9
Q42575566;Valdez Narrows;9
Q920075;Trondheimsleia;9
Q22438018;rivière Shipastouk;9
Q2783329;Buchanan Passage;9
Q55677053;Rodervaart;9
Q34628903;Canal de Bocas del Toro;9
Q3655075;Aberdeen Channel;9
Q34628730;Boca del Drago;9
Q33334161;Jåsundet;9
Q4982285;Bubbly Creek;9
Q33129829;Weser-Elbe-Wattfahrwasser;9
Q5275602;Digernessundet;9
Q34753842;Pereval;9
Q17521900;Sandnessundet;9
Q34644420;Ysabel Channel;9
