entity;label;popularity
Q41228;Southern Hemisphere;841
Q39061;Northern Hemisphere;754
Q181982;Western Hemisphere;212
Q186198;Eastern Hemisphere;39
Q690092;water hemisphere;16
Q786270;land hemisphere;14
