entity;label;popularity
Q510993;National Historical Museum;559
Q9092315;Vale do Anhangabaú;324
Q180212;Roman Forum;143
Q43582930;Smetanovo náměstí;121
Q217527;Piazza San Marco;114
Q421678;Old Town Square;113
Q847613;Wenceslas Square;112
Q189503;A st nizier sous charlieu;97
Q129143;Trafalgar Square;89
Q175055;place de la République;83
Q898629;place des Vosges;81
Q3565942;Freedom Square;81
Q43586293;Náměstí Míru (Svitavy);78
Q215429;Grand-Place;78
Q43587475;Náměstí Zachariáše z Hradce;77
Q18736627;Grand' Place;77
Q43623258;Náměstí Československé armády (Jaroměř);75
Q2661168;place de la Carrière;68
Q43531951;Mírové náměstí;68
Q43579682;Náměstí Míru (Domažlice);67
Q12038666;Moravské náměstí;67
Q12028734;Charles square;67
Q43581198;Velké náměstí (Hradec Králové);67
Q643520;Place Vendôme;66
Q10353359;Praça XV de Novembro;63
Q778784;place de la Bastille;62
Q2880208;Praça da Sé;61
Q2097842;place Ducale;58
Q1514053;Charles Square;57
Q3389827;place Gambetta;57
Q427163;Puerta del Sol;57
Q12035993;Masaryk square;56
Q390243;Place Charles-de-Gaulle;56
Q7253179;Zelný trh;55
Q1362670;place des Victoires;55
Q6788175;Náměstí Přemysla Otakara II.;54
Q848912;Leicester Square;54
Q2894411;Belgrave Square;54
Q43579141;Náměstí Krále Jiřího z Poděbrad (Cheb);54
Q863935;Binnenhof;53
Q152252;Potsdamer Platz;53
Q10510932;Piazzetta San Marco;53
Q839050;Dam Square;52
Q43583909;Husovo náměstí (Nové Město nad Metují);51
Q2097879;place Denfert-Rochereau;51
Q2193218;Plaza de Oriente;51
Q1573359;place de la Nation;50
Q1019227;Náměstí Republiky;50
Q1074318;National Museum of China;50
Q43582001;Mírové náměstí;50
Q1019208;Malostranské náměstí;50
Q1810764;place de Clichy;49
Q127212;Berkeley Square;49
Q12029907;Komenský square;49
Q10353439;Praça da República;48
Q43624476;Náměstí T. G. Masaryka (Moravská Třebová);48
Q1326261;plaza de España;47
Q1123493;Plaza Mayor;47
Q217925;Champ de Mars;47
Q1810430;place Dauphine;46
Q43584156;Dolní náměstí (Olomouc);45
Q44486969;Náměstí (Mikulov);44
Q3390667;place du Panthéon;44
Q156716;Pariser Platz;44
Q43581236;Masarykovo náměstí (Hranice);44
Q11871786;Valdštejnovo náměstí;44
Q19002986;Damplein;44
Q3509534;Malé náměstí;44
Q1422975;place du Châtelet;43
Q1469337;place de l'Hôtel-de-Ville - Esplanade de la Libération;43
Q3390560;place du 18-Octobre;43
Q27478733;Q27478733;42
Q43580833;Náměstí Republiky (Horšovský Týn);42
Q43587739;Krakonošovo náměstí (Trutnov);42
Q43582711;Velké náměstí (Kroměříž);42
Q43623504;Náměstí Míru (Jindřichův Hradec);42
Q43589181;Náměstí Svobody (Žatec);41
Q10353440;Campo de Santana;41
Q43627496;Zámecké náměstí (Frýdek);41
Q3390720;place du Parlement-de-Bretagne;41
Q2736153;Lincoln's Inn Fields;41
Q1759903;place du Trocadéro-et-du-11-Novembre;41
Q43584485;Pernštýnské náměstí (Pardubice);41
Q12035998;Masaryk square;41
Q252648;Marienplatz;41
Q3390310;place de l'Odéon;41
Q43580443;Havlíčkovo náměstí (Havlíčkův Brod);41
Q225293;Hradčany Square;41
Q11259;Times Square;41
Q12043370;Ovocný trh;41
Q2577891;place de la Bataille-de-Stalingrad;40
Q11877496;Uhelný trh;40
Q17285977;Floraplein;40
Q44599165;Náměstí T. G. Masaryka;39
Q1201111;place Saint-Michel;39
Q1368556;Parliament Square;39
Q41116;Red Square;39
Q43581023;Malé náměstí (Hradec Králové);39
Q65596214;Q65596214;38
Q42147126;Kapucínské náměstí;38
Q1966521;place d'Italie;38
Q33537488;Sigmund Freud square;38
Q43584985;Velké náměstí;38
Q426064;Stanislas Square;38
Q3390613;place du Général-Catroux;38
Q6834699;Dominikánské náměstí;38
Q822881;Plaça de Catalunya;37
Q3390375;place de la Madeleine;37
Q152783;Alexanderplatz;37
Q12039241;Mírové náměstí;37
Q44328607;Náměstí (Valašské Meziříčí);37
Q395367;Ancient Agora of Athens;37
Q44265723;Náměstí Republiky (Jáchymov);37
Q44278485;Náměstí (Vyšší Brod);37
Q579694;Cinelândia District;37
Q14629283;place d'Estienne-d'Orves;37
Q16765301;Masaryk square;37
Q639321;Museumplein;36
Q83425;Saint Peter's Square;36
Q2106244;Postplatz;36
Q10283768;Žerotín square, Třebíč;36
Q164055;Tiananmen Square;36
Q2735858;place Saint-Sulpice;36
Q875634;Albertplatz;36
Q12035997;Masaryk square;36
Q43578886;Mírové náměstí (Broumov);36
Q3390598;place du Colonel-Fabien;36
Q43582845;Václavské náměstí (Letohrad);35
Q43581668;Náměstí Svobody (Jemnice);35
Q3048023;Stortorget;35
Q18193579;Q18193579;35
Q561084;Königsplatz;35
Q750245;piazza dei Miracoli;34
Q11140492;Betlémské náměstí;34
Q20102207;Plaça de la Vila;34
Q2756450;place de l'Opéra;34
Q602107;place Pigalle;34
Q44275826;Náměstí Svobody (Planá);34
Q5192677;Eaton Square;34
Q2720522;parvis Notre-Dame - place Jean-Paul-II;34
Q3390638;Place du Marché-au-Poisson de Douai;34
Q2099125;Plaza del Callao;34
Q12035996;Masaryk square;33
Q863759;Maidan Nezalezhnosti;33
Q6080114;plaza de Tirso de Molina;33
Q16944920;Husovo náměstí (Polná);33
Q12028740;Karlínské náměstí;33
Q3390346;place de la Bourse;33
Q947295;Grote Markt;33
Q44270390;Masarykovo náměstí (Odry);32
Q43581430;Palackého náměstí (Ivančice);32
Q43589146;Hošťálkovo náměstí;32
Q23719431;Q23719431;32
Q43625308;Palackého náměstí (Polička);32
Q1589941;Kongens Nytorv;32
Q12035003;Malinovsky square;32
Q43621225;Václavské náměstí;32
Q3566112;Jungmann Square;32
Q12022336;Jakubské náměstí;32
Q7232117;Portman Square;32
Q844426;Sergels torg;32
Q3390344;place de la Bourse;31
Q3390556;place des États-Unis;31
Q1959174;Münsterplatz;31
Q12041586;Q12041586;31
Q3390010;place Nationale;31
Q44328481;Náměstí (Velké Meziříčí);31
Q15631173;Maltézské náměstí;31
Q3783111;Hanover Square;31
Q43627653;Palackého náměstí (Kutná Hora);31
Q3390370;square of Liberation;31
Q3390162;place Victor-Hugo;31
Q998415;place Franz-Liszt;31
Q45385743;Haštalské náměstí;31
Q526595;place du Tertre;31
Q2339845;place de l'Europe;31
Q110007;Union Square;31
Q12018384;Gorazdovo náměstí;30
Q3390656;place du Palais-Bourbon;30
Q43584221;Dolní náměstí (Opava);30
Q686629;Viktualienmarkt;30
Q3389792;place Dupleix;30
Q824997;piazza del Popolo;30
Q463400;Piazza Navona;30
Q2893581;Bedford Square;30
Q43624668;Masarykovo náměstí (Nový Jičín);30
Q43627551;Náměstí Svobody (Místek);30
Q10296085;Žižkovo náměstí;30
Q259839;Odeonsplatz;30
Q314156;Ernst-Reuter-Platz;29
Q18181289;Q18181289;29
Q2914788;Pátio do Colégio;29
Q44270341;Náměstí Míru;29
Q22956385;Alexandrinenplatz;29
Q12020295;Horní náměstí;29
Q5482884;plaza de las Cortes;29
Q970525;plaza de Colón;29
Q3390094;place Saint-Germain-des-Prés;29
Q2584192;Republic Square;29
Q3389839;place Georges-Pompidou;29
Q786291;plaza de Castilla;29
Q1604636;Helvetiaplatz;29
Q131995;Platz der Republik;29
Q3389904;place Joffre;29
Q6080017;Plaza de Lavapies;29
Q829294;Schloßplatz;29
Q3390076;place Saint-Augustin;28
Q1613362;Hermannplatz;28
Q43580848;Náměstí (Hostinné);28
Q3390411;place de la République-Dominicaine;28
Q44277454;Náměstí Svobody (Vimperk);28
Q3390541;place des Ternes;28
Q471312;Schloßplatz;28
Q3390400;place de la Porte-de-Saint-Cloud;28
Q170103;Gendarmenmarkt;28
Q21161975;Altmarkt;28
Q2099152;Plaza de la Revolución;28
Q43588359;Masarykovo náměstí (Vyškov);28
Q43175992;Horní náměstí;28
Q1162752;Fitzroy Square;28
