entity;label;popularity
Q3142477;Hugoton Natural Gas Area;34
Q1000139;Hassi Messaoud;32
Q2755610;Hassi R'Mel gas field;21
Q909690;Brent field;18
Q4526935;Shtormove;18
Q451785;Amadeus Basin;16
Q70458;Darvaza gas crater;16
Q2296730;Statfjord oil field;16
Q4070654;Arkhangelske gas field;15
Q56364472;Pweza gas field;15
Q3086641;Frigg gas field;15
Q2866032;Arun gas field;14
Q14954495;Abadi gas field;13
Q5328739;East Knapton;13
Q3107780;Tangguh gas field;13
Q12158349;Strilkove gas field;13
Q14954498;Tunu gas field;13
Q12145864;Q12145864;12
Q30974640;Nilam gas field;12
Q12173270;Yablunivs'ke Gas Deposit;12
Q4221741;Kirovske Gas Field;12
Q14954517;Hides gas field;12
Q588383;Gullfaks oil field;12
Q56364706;Taachui;11
Q1675985;Sleipner gas field;11
Q17014876;Badak gas field;11
Q24849490;Mdalasini;11
Q2069152;Groningen gas field;11
Q12130125;Morske gas field;11
Q2635133;Troll field;10
Q12145856;Q12145856;10
Q30974861;La Creciente gas field;10
Q2004739;Sakhalin-II;10
Q1968052;Ormen Lange;10
Q6563983;Khangiran gas field;10
Q4861642;Barnett Shale;10
Q12120459;Q12120459;10
Q56367334;Bass Lite gas field;10
Q12106173;Q12106173;10
Q56364673;Papa;9
Q56367351;Babbage Gas Field;9
Q2441654;Safaniya Oil Field;9
Q23799954;Nezla;9
Q751862;Kovykta field;9
Q794981;Leviathan gas field;9
Q14954496;Natuna gas field;9
Q1190318;Shtokman field;9
Q1361275;Eromanga Basin;9
Q12149161;Q12149161;9
Q12172869;Jubilejnoe Gas Field;9
Q56364929;Giligiliani;9
Q1513795;South Pars / North Dome Gas-Condensate field;9
Q4258172;Leningradskoye gas field;8
Q7067294;Noxal oil field;8
Q23810279;I-n-Amenas;8
Q6942846;Muskwa Formation;8
Q30974700;Вириагар-Дип;8
Q5199856;Cymric Oil Field;8
Q17058635;Vorwata gas field;8
Q730460;Galkynysh Gas Field;8
Q12167700;José Colomo Gas Field;8
Q12167140;Hekla;8
Q536399;Bovanenkovo gas field;8
Q664409;Sakhalin-I;8
Q1801811;Heidrun field;8
Q17163924;Q17163924;8
Q21963359;Major West Gas Field;7
Q21963342;Rolleston Gas Field;7
Q21963333;Snake Creek Oil and Gas Field;7
Q21963334;Tarrawonga Gas Field;7
Q21963335;Pickanjinnie Gas Field;7
Q21963336;Pine Ridge Gas Field;7
Q21963337;Pleasant Hills Gas Field;7
Q21963341;Arcturus Gas Field;7
Q21963347;Bony Creek Gas Field;7
Q21963344;Grafton Range Gas Field;7
Q21963345;Euthulla Gas Field;7
Q21963330;Parknook Gas Field;7
Q21963348;Hollyrood Gas Field;7
Q21963349;Trinidad Gas Field;7
Q5364025;Elk Hills Oil Field;7
Q21963350;Avondale Gas Field;7
