entity;label;popularity
Q180788;National Gallery;7669
Q270145;National University of San Marcos;1102
Q3193585;Karrakatta Cemetery;166
Q1770239;Haukeland University Hospital;120
Q9202;Statue of Liberty;111
Q2008469;Oakland Cemetery;91
Q644464;Akershus Fortress;80
Q585317;Rottnest Island;69
Q2261322;Girona Cathedral;63
Q454898;Kiel Central Station;60
Q618172;Apel-stones;58
Q390028;Independence Hall;45
Q11965896;Q11965896;44
Q5016739;Martin Luther King, Jr., National Historic Site;42
Q5329138;East Perth Cemeteries;39
Q585927;Subiaco Oval;38
Q4796833;Art Gallery of Western Australia;36
Q1546087;Greundiek;36
Q7959291;Wadjemup Lighthouse;34
Q862285;Gwaii Haanas National Park Reserve and Haida Heritage Site;33
Q447441;Bergpark Wilhelmshöhe;32
Q6411472;King Edward Memorial Hospital for Women;32
Q10333886;Museu do Ceará;32
Q54953743;Historical Lisbon;31
Q6391932;Kent Street Senior High School;31
Q1309294;Einsteinhaus Caputh;31
Q978904;Perth Oval;28
Q4165336;Melnikov House;27
Q743881;Bakhchisaray Palace;26
Q5772098;His Majesty's Theatre;26
Q473477;Kiel Castle;25
Q4314782;Hotel National, Moscow;25
Q5021748;Callan Park;25
Q7926981;Victoria Quay;25
Q55873928;Police Memorial;24
Q5430041;Fairbridge;24
Q9007068;Iglesia de San Félix (Girona);24
Q2281502;Smolny Cathedral;24
Q8341660;Casa Prat de la Riba;24
Q220951;Church of the Ascension, Kolomenskoye;24
Q5501510;Fremantle Station;24
Q5682413;Haugerud;23
Q54943889;Sites of Globalization;23
Q1354883;HMS Warrior;23
Q1802967;Landhaus Bejach;23
Q6414961;Església de Santa Maria d'Arenys;23
Q23073485;Breaksea Island and Lighthouse;22
Q2465440;Rusakov Workers' Club;22
Q5445051;Ferndale;22
Q6842426;Midland Railway Workshops;22
Q5032675;Canning Bridge;22
Q1391969;Fagerborg Church;22
Q6514688;Uranienborg Church;22
Q3095431;Garden Island;22
Q54948065;Royal Building of Mafra;21
Q1032042;HMS Indefatigable;21
Q30167152;Helsinki Market Square with enclosing buildings;21
Q10539318;Pietarsaari railway station;21
Q4580047;Bakkehaugen Church;20
Q3364170;Сергиевка (дворцово-парковый ансамбль);20
Q10297107;Bygdøy Church;20
Q10356683;Majorstuen Church;20
Q7307927;Regal Theatre;20
Q19378601;Kværner Brug;20
Q2627416;Moscow Triumphal Gate;20
Q1513478;Gol Stave Church;20
Q33166522;Cossack Cemetery;20
Q18694483;Garratt Road Bridge;20
Q7971097;Warwick;20
Q3442727;Osijek Co-cathedral;19
Q14935900;Princess Theatre;19
Q7158514;Pebble Hill Plantation;19
Q10297189;Hasle Church;19
Q17301943;Santa Maria de Cervià;19
Q11959370;Askje Church;19
Q962417;Q962417;19
Q771841;Aulestad;19
Q5126341;Claremont railway station;19
Q2942506;St Mary's Cathedral, Perth;19
Q5501496;Fremantle Oval;18
Q17778289;Grand Hotel Terminus;18
Q7170899;Perth Town Hall;18
Q11230989;Børøysund;18
Q4997429;Bunbury Senior High School;18
Q7190567;Piccadilly Theatre and Arcade;18
Q4194481;Zubrilovka;18
Q8730857;Skrukkeli Chapel;18
Q17483325;motorway bridge Dreilinden;18
Q5532116;General Post Office, Perth;18
Q2884831;Museo Regional de Antofagasta;18
Q30141827;Old part of Katajanokka;18
Q1029128;Casa de José de Alencar;18
Q2506336;Pavlovsk Park;18
Q15883326;Q15883326;18
Q12822;Castell de Burriac;18
Q3345111;Новый Эрмитаж;18
Q28225097;Wilhelmsen House;17
Q4504790;Церковь Михаила Архангела (Никольское-Архангельское);17
Q15228809;Iron Pot Lighthouse;17
Q17770572;Falnes Church;17
Q8731323;Stensgård Church;17
Q773726;Chapel of the Ascension;17
Q3140812;Horseshoe Bridge;17
Q5783322;Conjunt monumental d'Olèrdola;17
Q2856051;HMS Shark;17
Q2913975;Hasvik Church;17
Q66976420;Subiaco Hotel;17
Q7432780;Schous plass;17
