entity;label;popularity
Q384858;Varangerfjord;80
Q202083;Firth of Forth;66
Q3801;Limfjord;56
Q208495;Sognefjord;53
Q279579;Trondheimsfjord;52
Q195413;Solway Firth;44
Q426453;Scoresby Sound;39
Q1585716;Hood Canal;37
Q312433;Schlei;37
Q1721512;Kejser Franz Joseph Fjord;35
Q1540712;Ofotfjorden;34
Q1195492;Lyngen;34
Q1627557;Isfjorden;33
Q15244108;Malangen;33
Q925268;Porsangerfjorden;33
Q187197;Milford Sound / Piopiotahi;32
Q21793423;Nordvestfjord;31
Q604986;Eyjafjörður;31
Q1753121;Vestfjorden;30
Q1432961;Roskilde Fjord;29
Q645678;Flensburg Firth;29
Q656855;Kieler Förde;29
Q841491;Hardangerfjord;28
Q1593019;Kvænangen;28
Q1772346;Bunnefjorden;28
Q15577417;King Oscar Fjord;28
Q2280627;Wahlenbergfjorden;27
Q3734493;Balsfjorden;27
Q21843041;Alpefjord;26
Q502873;Independence Fjord;26
Q1518524;Nordfjord;25
Q779074;Ullsfjorden;24
Q1858981;Ranfjord;24
Q3289949;Storfjorden;24
Q2038105;Sørfjorden;23
Q12328250;Nakskov Fjord;23
Q4581115;Vågsfjorden;23
Q1656661;Iddefjorden;23
Q384323;Uummannaq fjord;22
Q1776638;Bjørnafjorden;22
Q1631174;Isefjord;22
Q2656917;Bøkfjorden;21
Q225004;Boknafjord;21
Q433737;Altafjord;21
Q524958;Eckernförde Bay;21
Q619490;Borgarfjörður;21
Q3663740;Tysfjorden;21
Q21901318;Ingolf Fjord;21
Q682905;Breiðafjörður;21
Q4354567;Sørfjorden;21
Q2097444;Storfjorden;21
Q1896613;Mariager Fjord;21
Q1131536;Odense Fjord;20
Q21882131;Borgfjorden;20
Q3355800;Førde Fjord;20
Q193989;Geirangerfjord;20
Q816053;Bellsund;20
Q1808893;Eidfjorden;20
Q549376;Lysefjord;20
Q1784953;Vefsnfjord;20
Q2894061;Beitstadfjorden;20
Q1970780;Tanafjord;20
Q21794037;Hall Bredning;20
Q21828512;Segelsällskapet Fjord;19
Q776482;Aurlandsfjord;19
Q1048789;Tamatea / Dusky Sound;19
Q575365;Doubtful Sound / Patea;19
Q21842317;Kempe Fjord;19
Q320385;Lindaunis Bridge;19
Q1442928;Hornsund;19
Q1267182;Laksefjord;19
Q1765455;Firth of Tay;19
Q4564326;Jarfjorden;19
Q200689;Kosterfjorden;19
Q3702243;Danmark Fjord;18
Q1586804;Van Mijenfjorden;18
Q593040;Hvalfjörður;18
Q1772366;Langesundsfjord;18
Q4586175;Gullesfjorden;17
Q830453;Selker Noor;17
Q2106298;Romsdalsfjord;17
Q5505295;Frognerkilen;17
Q21809571;Røde Fjord;17
Q21808710;Øfjord;17
Q1529052;Reisafjorden;17
Q1771318;Billefjorden;17
Q1805918;Norddalsfjorden;17
Q1500271;Skagafjörður;17
