entity;label;popularity
Q616453;Cad. FAP Guillermo del Castillo Paredes Airport;172
Q28163406;Saposoa Airport;155
Q28163410;Tocache Airport;155
Q20454108;San Nicolas, SPLN Airport;154
Q7128049;Palm Island Airport;145
Q14709985;Johnson City STOLport;89
Q35269091;Johnson Airport;87
Q49747131;Johnsons Landing;87
Q49747129;Johnson Private Airstrip;87
Q49747124;Johnson Airstrip;87
Q35269182;Johnson Lake Airport;87
Q35269126;Johnson Airport;87
Q49747123;Johnson Airport;87
Q49747120;Johnson Airport;87
Q34967127;Johnsons Aero Repair Airport;87
Q35269247;Johnsons Airport;87
Q49747128;Johnson Private Airport;86
Q35280750;Miller Airstrip;83
Q35280850;Miller-Herrold Airport;83
Q35280693;Miller Air Park;83
Q61670076;Johnson Field;83
Q35280739;Miller Airport;83
Q35280701;Miller Airport;83
Q35280780;Miller Farm Airport;83
Q49748169;Millertime Airport;83
Q35280791;Miller Farm Airport;83
Q49748168;Millers Airstrip;83
Q49748165;Miller Airport;83
Q35280769;Miller Brothers Airport;83
Q35280830;Miller Ranch Airport;83
Q61723716;Johnson Aerodrome;83
Q61725507;Johnson Fld Aerodrome;83
Q61676310;Johnson Landing Strip Aerodrome;83
Q61667214;Johnson;83
Q34961560;Miller Airport;83
Q34961568;Miller Farm Landing Strip;83
Q61725276;Johnson Fox Field Aerodrome;83
Q35280870;Millers Flying Service Airport;82
Q1999049;Norfolk Naval Shipyard;81
Q61673267;Miller's Field Aerodrome;79
Q61720072;Miller Airfield Aerodrome;79
Q61725789;Miller Farm Airfield Aerodrome;79
Q61669760;Miller Aeroplane Field;79
Q61667787;Miller Rla;79
Q61711709;Miller Field Aerodrome;79
Q61668899;Miller Field;79
Q61726759;Miller Field Aerodrome;79
Q61723746;Miller Aerodrome;79
Q61711857;Miller Aerodrome;79
Q61676141;Miller Fld Aerodrome;79
Q862401;Congonhas-São Paulo Airport;78
Q926029;Deputado Luís Eduardo Magalhães International Airport;78
Q733998;Rio de Janeiro/Galeão – Antonio Carlos Jobim International Airport;74
Q385406;São Paulo-Guarulhos International Airport;72
Q35311030;Thomas County Airport;72
Q49751425;Thomas Memorial Airport;71
Q35310974;Thomas Airport;71
Q35311016;Thomas Browne Airpark;71
Q35311002;Thomas Airport;71
Q35311110;Thomas Ranch Airport;71
Q35311088;Thomas Landing Airport;70
Q49751426;Thomas Strip Aerodrome;69
Q2875973;Tingwall Airport;68
Q61667315;Thomaston-upson County;68
Q61674638;Thomas Field Aerodrome;67
Q61724627;Thomason Airfield Aerodrome;67
Q61724915;Thomas Field Aerodrome;67
Q61668321;Thomas Creek;67
Q1432702;Salgado Filho International Airport;66
Q201785;El Dorado International Airport;65
Q387704;Recife/Guararapes–Gilberto Freyre International Airport;64
Q865475;Santos Dumont Airport;63
Q2074717;Pinto Martins – Fortaleza International Airport;63
Q180464;Afonso Pena International Airport;62
Q381653;Viracopos International Airport;62
Q7128160;Palmas Airport (Tocantins);61
Q2661286;Santa Genoveva Airport;60
Q1411192;Julius Nyerere International Airport;60
Q762986;Val de Cans International Airport;60
Q539298;Florianópolis International Airport;59
Q35305832;St Mary's Airpark;59
Q587801;Marechal Cunha Machado International Airport;59
Q1431328;Foz do Iguaçu International Airport;59
Q2448604;Zumbi dos Palmares International Airport;59
Q1153219;Governador Jorge Teixeira de Oliveira International Airport;58
Q1030889;Maringá Regional Airport;58
Q808778;Barra Airport;57
Q34960322;Browns Airport;57
Q2876050;Presidente Castro Pinto International Airport;57
