entity;label;popularity
Q22890;Q22890;2691
Q933459;Q933459;1594
Q14112;Q14112;1396
Q21203;Q21203;1305
Q16635;Q16635;1230
Q23666;Q23666;1128
Q34374;Q34374;966
Q1462;Q1462;929
Q18432;Q18432;844
Q9679;Q9679;834
Q18438;Q18438;806
Q8828;Q8828;776
Q1027830;Q1027830;489
Q208259;Q208259;471
Q13353;Q13353;465
Q121378;Q121378;463
Q4648;Q4648;460
Q42200;Q42200;457
Q204412;Q204412;455
Q168159;Q168159;429
Q43048;Q43048;428
Q3757;Q3757;385
Q273;Q273;380
Q231324;Q231324;367
Q3812;Q3812;366
Q42000;Q42000;365
Q244978;Q244978;363
Q22502;Q22502;353
Q3492;Q3492;344
Q642481;Q642481;341
Q160483;Q160483;337
Q131347;Q131347;332
Q740149;Q740149;328
Q165635;Q165635;321
Q463937;Q463937;303
Q115027;Q115027;300
Q178925;Q178925;287
Q52631;Q52631;286
Q144880;Q144880;268
Q34497;Q34497;259
Q301415;Q301415;257
Q14056;Q14056;256
Q128323;Q128323;253
Q173096;Q173096;250
Q52636;Q52636;248
Q182432;Q182432;246
Q178488;Q178488;240
Q128087;Q128087;237
Q208011;Q208011;234
Q25396403;Q25396403;233
Q4951156;Q4951156;231
Q25396;Q25396;229
Q31063;Q31063;224
Q9347;Q9347;219
Q935821;Q935821;216
Q207851;Q207851;215
Q1329355;Q1329355;207
Q52626;Q52626;204
Q644636;Q644636;204
Q192540;Q192540;203
Q511617;Q511617;202
Q49149;Q49149;199
Q13989;Q13989;193
Q188527;Q188527;193
Q200939;Q200939;193
Q185111;Q185111;192
Q156882;Q156882;191
Q211873;Q211873;185
Q14452;Q14452;182
Q13987;Q13987;179
Q11992967;Q11992967;176
Q51679;Q51679;175
Q1418551;Q1418551;169
Q52437;Q52437;168
Q192483;Q192483;168
Q175741;Q175741;167
Q192534;Q192534;164
Q600614;Q600614;162
Q107393;Q107393;157
Q210309;Q210309;155
Q173292;Q173292;155
Q769680;Q769680;155
Q201026;Q201026;153
Q40285;Q40285;151
Q187027;Q187027;150
Q2656389;Q2656389;147
Q21162;Q21162;145
Q3284547;Q3284547;144
Q204989;Q204989;144
Q3237;Q3237;143
Q36117;Q36117;141
Q192767;Q192767;138
Q316390;Q316390;138
Q784020;Q784020;133
Q131354;Q131354;133
Q125384;Q125384;132
Q45328;Q45328;131
Q179313;Q179313;129
Q25528;Q25528;129
Q191082;Q191082;129
Q211230;Q211230;128
Q26180;Q26180;126
Q3107;Q3107;124
Q831527;Q831527;123
Q129296;Q129296;122
Q738734;Q738734;122
Q1532634;Q1532634;121
Q46197;Q46197;120
Q207239;Q207239;119
Q207675;Q207675;118
Q951302;Q951302;118
Q666729;Q666729;118
Q190138;Q190138;115
Q188938;Q188938;114
Q803903;Q803903;114
Q208319;Q208319;114
Q14192448;Q14192448;112
Q201272;Q201272;111
Q25596;Q25596;111
Q120755;Q120755;111
Q620452;Q620452;109
Q1137202;Q1137202;108
Q170479;Q170479;108
Q211285;Q211285;107
Q849441;Q849441;106
Q23408;Q23408;106
Q48335;Q48335;104
Q1636366;Q1636366;103
Q368275;Q368275;103
Q26503;Q26503;102
Q165383;Q165383;102
Q104784;Q104784;101
Q25277;Q25277;101
Q209036;Q209036;100
Q187471;Q187471;100
Q118863;Q118863;98
Q25535;Q25535;97
Q108448;Q108448;97
Q124873;Q124873;97
Q13991;Q13991;96
Q1147435;Q1147435;96
Q239276;Q239276;94
Q1788486;Q1788486;94
Q192493;Q192493;92
Q931770;Q931770;92
Q3906736;Q3906736;91
Q3405693;Q3405693;89
Q202170;Q202170;89
Q204096;Q204096;89
Q49148;Q49148;89
Q610;Q610;89
Q170488;Q170488;88
Q173148;Q173148;88
Q379656;Q379656;88
Q1420953;Q1420953;87
Q922;Q922;87
Q201766;Q201766;87
Q1004189;Q1004189;86
Q737624;Q737624;86
Q208321;Q208321;86
Q233124;Q233124;86
Q112031;Q112031;85
Q7792;Q7792;85
Q27524;Q27524;83
Q210396;Q210396;83
Q19483;Q19483;83
Q890879;Q890879;82
Q190053;Q190053;82
Q111444;Q111444;82
Q193253;Q193253;82
Q188489;Q188489;81
Q471793;Q471793;81
Q194451;Q194451;80
Q1434255;Q1434255;80
Q210811;Q210811;80
Q209576;Q209576;80
Q4807252;Q4807252;80
Q74652;Q74652;80
Q190210;Q190210;79
