entity;label;popularity
Q1286;Alps;1551
Q12431;Pyrenees;1400
Q5451;Himalayas;723
Q194263;Tatra mountains;645
Q319671;Transantarctic Mountains;581
Q690323;High Tatras;536
Q1270;Pennine Alps;522
Q26777;Sierra Nevada;497
Q327221;Bernese Alps;461
Q211778;Lake District;430
Q4527;Western Ghats;340
Q1274;Lepontine Alps;337
Q307518;Ötztal Alps;333
Q4186;Harz;324
Q4558;Cascade Range;320
Q1796029;Queen Maud Mountains;302
Q93332;Appalachian Mountains;295
Q1285;Apennine Mountains;292
Q1709088;Swabian-Franconian Forest;285
Q203151;Zillertal Alps;278
Q671343;Mont Blanc massif;250
Q668259;Schladming Tauern;248
Q214644;Krkonoše;243
Q668584;Venediger Group;239
Q679261;Stubai Alps;232
Q1641485;Prince Charles Mountains;231
Q4198;Ore Mountains;226
Q189915;Dinaric Alps;223
Q1778845;Sentinel Range;217
Q1283;Dolomites;207
Q170427;Balkan Mountains;206
Q920874;Zangezur Mountains;197
Q201496;Sistema Ibérico;194
Q2648558;Basque Mountains;186
Q726158;Pirin;184
Q659729;Rätikon;183
Q1251;Cottian Alps;183
Q655747;Allgäu Alps;182
Q166755;Blue Ridge Mountains;181
Q6489;Rhodope Mountains;180
Q633849;Silesian Beskids;178
Q4219;Rothaargebirge;176
Q1815832;Sør Rondane Mountains;175
Q1353201;Canadian Rockies;173
Q123180;Silvretta Alps;171
Q588281;Jotunheimen;171
Q157290;Bohemian Forest;169
Q523671;Lesser Fatra;169
Q159589;Swabian Jura;168
Q473357;Royal Society Range;165
Q1072091;Western Tatras;161
Q327218;Glarus Alps;159
Q697915;Totes Gebirge;157
Q1434732;Flemish Ardennes;154
Q157728;Fichtelgebirge;154
Q4210;Thuringian Forest;152
Q4207;Bavarian Forest;152
Q486986;Greater Caucasus;149
Q264667;České Středohoří;148
Q592910;Kitzbühel Alps;148
Q2747638;Lewis Range;147
Q454919;Glockner Group;147
Q5472;Hindu Kush;145
Q1124736;Grampian Mountains;145
Q191795;Rila;145
Q3086162;North Cascades;144
Q148988;Rhön Mountains;144
Q1262;Graian Alps;144
Q208076;Cantabrian Mountains;143
Q1437589;Bavarian Prealps;142
Q280987;Hrubý Jeseník;142
Q251246;Vienna Woods;140
Q1429556;Sredinny Range;140
Q163009;Lusatian Highlands;139
Q152131;Sudetes;139
Q1544388;Wasatch Range;136
Q724467;Asgard Range;135
Q869491;Urner Alps;134
Q1062643;Ukrainian Carpathians;134
Q5474;Tian Shan;134
Q53711;Sierra de Guadarrama;133
Q152356;Eifel;130
Q689164;Ortler Alps;127
Q630566;Catskill Mountains;126
Q2732722;Chablais Alps;126
Q8359;Odenwald;126
Q183295;Drakensberg;126
Q182470;Spessart;125
Q1550766;Shackleton Range;125
Q158884;Taunus;124
Q2961803;Bowers Mountains;123
Q2622594;Geghama mountains;122
Q700267;Lechtal Alps;122
Q926133;Appennino Tosco-Emiliano;121
Q1470027;Front Range;120
Q119206;Julian Alps;119
Q359194;Admiralty Mountains;118
Q778954;Greater Fatra;117
Q2080753;Pre-Pyrenees;116
Q1072070;Hida Mountains;116
Q1710311;Juan de Fuca Ridge;116
Q1611163;Vancouver Island Ranges;115
Q1285418;Pacific Ranges;113
Q1345416;Jizera Mountains;113
Q660390;Carnic Alps;113
Q819347;Bergamo Alps;113
Q1556007;White Mountains;113
Q267127;Albula Alps;112
Q831469;Baetic System;112
Q7608101;Victory Mountains;111
Q75596;Laurentian Mountains;111
Q669883;Franconian Jura;110
Q679384;Berchtesgaden Alps;110
Q493093;Tanzawa Mountains;106
Q3323044;Churchill Mountains;106
Q198007;Karawanks;105
Q707004;Palatinate Forest;104
Q1478409;Queen Alexandra Range;102
Q871238;Bohemian-Moravian Highlands;102
Q261664;Dachstein Mountains;102
Q35600;Ural Mountains;102
Q3545121;Варденисский хребет;101
Q4236;Siebengebirge;100
Q1722116;Wind River Range;98
Q475451;Hidaka Mountains;98
Q1538205;Gorgany;97
Q1338173;White Carpathians;97
Q27966614;California Cascades;97
Q804330;Cordillera Blanca;97
Q2165526;San Juan Mountains;96
Q640966;Westerwald;96
Q124453;Schober group;96
Q53715;Sistema Central;95
Q558893;Low Tatras;95
Q1067900;Chartreuse Mountains;95
Q4969300;Britannia Range;94
Q161750;Pamir mountains;94
Q192583;Great Dividing Range;93
Q586241;Teton Range;92
Q4529916;Ford Ranges;91
Q48719;Saint Elias Mountains;91
Q840948;Tangra Mountains;91
Q881814;Harburg Hills;91
Q357546;Adirondack Mountains;91
Q5469;Hermosolam;91
Q945002;Wicklow Mountains;91
Q1522169;Heritage Range;90
Q167021;Zagros mountains;90
Q264223;Wetterstein;89
Q589487;Verwall Alps;89
Q379025;Serra de Tramuntana;89
Q1859297;Strážov Mountains;88
Q426712;Little Carpathians;88
Q394529;Žďárské vrchy;88
Q678687;Aleutian Range;87
Q172556;Taurus mountains;87
Q28790552;Oregon Cascades;86
Q391195;Šar Mountains;85
Q427415;Bernina Range;85
Q695368;Lusatian Mountains;85
Q1134424;Ligurian Alps;85
Q3323150;Queen Elizabeth Range;85
Q837290;Mühlig-Hofmann Mountains;84
Q1435063;Vercors Plateau;83
Q1365195;Moravian-Silesian Beskids;83
Q216593;Lesser Caucasus;82
Q151985;Ardennes;82
Q671207;Karwendel;81
Q5477;Caucasus Mountains;81
Q313834;Rhenish Massif;81
Q250937;Black Hills;81
Q671963;Rottenmann and Wölz Tauern;80
Q3861086;Prince Albert Mountains;80
Q701681;Gurktal Alps;80
