entity;label
Q285072;Kajiado County
Q383150;Tana River County
Q429955;Migori County
Q473717;Makueni County
Q590860;West Pokot County
Q749665;Nyeri County
Q808201;Baringo County
Q891952;Bomet County
Q952571;Kwale County
Q1017519;Busia County
Q1112885;Mombasa County
Q1121429;Uasin Gishu District
Q1278653;Trans-Nzoia county
Q1313202;Vihiga District
Q1323683;Marsabit County
Q1335242;Embu County
Q1477874;Mandera County
Q1494292;Garissa County
Q1499046;Isiolo County
Q1569613;Nyamira county
Q1625834;Homa Bay County
Q1633078;Turkana County
Q1714352;Nyandarua County
Q1721867;Kakamega County
Q1722597;Kitui County
Q1739252;Kericho County
Q1741307;Kilifi County
Q1743730;Kisii County
Q1743809;Kisumu County
Q1781723;Muranga County
Q1800699;Laikipia County
Q1852202;Nakuru County
Q1852209;Wajir County
Q1852220;Narok County
Q1882639;Machakos County
Q1951652;Lamu County
Q1964569;Nandi county
Q2096419;Samburu County
Q2189432;Tharaka Nithi County
Q2230311;Kirinyaga County
Q2575594;Kiambu County
Q2928204;Bungoma County
Q3335223;Nairobi County
Q3482913;Siaya County
Q7193788;Taita–Taveta County
Q15045704;Meru County
Q15216433;Elgeyo-Marakwet County
