entity;label
Q175579;Jubiläumsgrat
Q279079;Action Directe
Q833305;La Rambla
Q1240322;Separate Reality
Q1569373;Realization
Q1678584;Q1678584
Q1946539;Gelbe Kante
Q2413145;The Nose
Q2798782;Bellavista
Q2879907;Q2879907
Q2963570;Chilam Balam
Q2998828;Q2998828
Q2998829;Q2998829
Q3532718;Totem Pole
Q3611600;Q3611600
Q3705900;Q3705900
Q3786959;Q3786959
Q3892928;Pan Aroma
Q3960475;Q3960475
Q3964404;Q3964404
Q3986787;Q3986787
Q3996047;Q3996047
Q4010805;Q4010805
Q4010893;Goûter Route
Q4016052;Q4016052
Q4020609;Q4020609
Q4023723;Q4023723
Q4669615;Abruzzi Ridge
Q4876330;Bear's Reach
Q5050853;Casual Route
Q5173042;Corrugation Corner
Q5204003;D1
Q5280296;Direct South Buttress
Q5280384;Direct route
Q5316728;Durrance Route
Q5327974;East Buttress
Q5328326;East Face
Q5329250;East Ridge
Q5353830;Elbrus climbing routes
Q5365432;Ellingwood Ledges
Q5450231;Finger of Fate
Q5875111;Hobo Cave
Q6541699;Liberty Crack
Q6683845;Lost Arrow Spire Chimney
Q6683849;Lost Arrow Spire Tip
Q6784911;Master's Edge
Q7055337;North Face
Q7056485;North Ridge
Q7057786;Northcutt-Carter Route
Q7057889;Northeast Face
Q7095961;Open Book
Q7114377;Owen-Spalding route
Q7245143;Principle Hope
Q7309585;Regular Northwest Face of Half Dome
Q7373683;Royal Arches Route
Q7403708;Salathé Wall
Q7567204;South Face
Q7567205;South Face
Q7605573;Steck-Salathé Route
Q7618610;Stolen Chimney
Q7730069;The Diamond
Q7734562;The Fly
Q7750165;The Mandala
Q7774390;The Wheel of Life
Q7835982;Traveler Buttress
Q7898635;Upper Exum Ridge Route
Q12000801;Q12000801
Q12003801;Q12003801
Q12007022;Q12007022
Q14683505;North Face (Fairview Dome)
Q14684017;Southeast Face (Clyde Minaret)
Q14711757;Kor-Ingalls Route (Castleton Tower)
Q14714797;Lower Exum Ridge Route
Q16507410;Q16507410
Q17027171;Bunda de Fora
Q17577165;La Dura Dura
Q19373902;Q19373902
Q20675245;Q20675245
Q21859016;Stüdlgrat
Q23690373;Q23690373
Q39106213;Silence
Q39738942;Compressor Route
Q60697589;Freerider
Q61080293;Q61080293
Q61082231;Q61082231
