entity;label
Q659373;quai de Conti
Q659386;quai des Grands-Augustins
Q747271;quai de la Tournelle
Q778365;quai de Bourbon
Q1146988;quai d'Orsay
Q2413436;quai d'Austerlitz
Q2741353;quai de l'Horloge
Q2976283;quai Branly
Q3040432;quai François-Mitterrand
Q3090472;quai Voltaire
Q3090980;quai André-Citroën
Q3412630;quai Anatole-France
Q3412631;quai Jean-Moulin
Q3412634;quai François-Mauriac
Q3412635;quai Jules-Courmont
Q3412637;quai Henri-IV
Q3412643;quai Louis-Blériot
Q3412645;quai Malaquais
Q3412651;quai Romain-Rolland
Q3412653;quai Panhard-et-Levassor
Q3412654;quai Saint-Vincent
Q3412655;quai Saint-Michel
Q3412656;quai Saint-Exupéry
Q3412658;quai Saint-Bernard
Q3412662;quai Tilsitt
Q3412664;quai Turenne
Q3412665;quai Victor-Augagneur
Q3412667;quai d'Anjou
Q3412668;quai aux Fleurs
Q3412670;quai d'Issy-les-Moulineaux
Q3412671;quai d'Ivry
Q3412676;quai d'Orléans
Q3412678;quai de Bercy
Q3412680;quai de Béthune
Q3412682;quai de Gesvres
Q3412683;quai de Grenelle
Q3412685;quai de Jemmapes
Q3412686;quai de Metz
Q3412688;quai de Montebello
Q3412690;quai de Valmy
Q3412692;quai de l'Allier
Q3412693;quai de l'Hôtel-de-Ville
Q3412695;quai de l'Archevêché
Q3412696;quai de l'Oise
Q3412697;quai de la Charente
Q3412700;quai de la Corse
Q3412701;quai de la Gare
Q3412703;quai de la Garonne
Q3412705;quai de la Gironde
Q3412707;quai de la Loire
Q3412708;quai de la Marne
Q3412709;quai de la Mégisserie
Q3412710;quai de la Rapée
Q3412713;quai des Antilles
Q3412716;quai de la Seine
Q3412724;quai des Célestins
Q3412725;quai des Orfèvres
Q3412732;quai du Lot
Q3412735;quai du Louvre
Q3412736;quai du Marché-Neuf
Q3412738;quai Émile-Zola
Q4311103;Quay of Nazukin
Q4311132;Fontanka River Embankment
Q4311184;набережные Санкт-Петербурга
Q5311021;Dublin quays
Q7374719;Royal Pier
Q14378497;quai de Tounis
Q15943693;Q15943693
Q16185262;Quai Saint-Pierre (Toulouse)
Q16510509;quai de Bondy
Q18642436;quai André-Rhuys
Q18745233;quai Hoche
Q20669837;quai Ernest-Renaud
Q20681064;quai du Cordon-Bleu
Q20681296;quai Dumont-d'Urville
Q20681781;quai du Halleray
Q20681863;quai Henri-Barbusse
Q20682063;quai de la Jonelière
Q20682325;quai du Marquis-d'Aiguillon
Q20682900;quai de Roche-Maurice
Q20683179;quai de Versailles
Q20723648;Q20723648
Q21819371;Троицкая набережная
Q22683959;quai de l'École
Q22968192;Q22968192
Q23016314;Q23016314
Q23017394;Q23017394
Q23017396;Q23017396
Q23017397;Q23017397
Q23017398;Quai de la Prévalaye
Q23017399;Q23017399
Q23017400;Q23017400
Q23017401;Q23017401
Q23017402;Q23017402
Q23017403;Q23017403
Q23017404;Q23017404
Q23017406;Q23017406
Q23017407;Q23017407
Q23017408;Q23017408
Q23931548;Badhuiskade
Q24575885;quai Amiral Antoine Sala
Q24575886;quai Amiral Bergeret
Q24575887;quai Amiral Dubourdieu
Q24575888;quai Amiral Jaureguiberry
Q24575889;quai Amiral Lespes
Q24575890;quai Augustin Chaho
Q24575891;quai Commandant Roquebert
Q24575892;quai de Lesseps
Q24575893;quai de Montevideo
Q24575894;quai des Corsaires
Q24575895;quai Edmond Foy
Q24575896;quai Galuperie
Q24575898;quai Pedros
Q26303488;Moyka embankment
Q27267639;Q27267639
Q27832318;Quai Madame de Warens
Q27910346;quai de Bercy
Q27910347;quai des Carrières
Q27955780;Quai du Mont-Blanc
Q27955877;Quai Gustave-Ador
Q27956092;Quai des Bergues
Q28016716;Quai du Général-Guisan
Q28026506;Quai Wilson
Q28026641;Promenade des Lavandières
Q28026691;Promenade du Lac
Q28027959;Quai Turretini
Q28494630;Q28494630
Q28494634;Q28494634
Q28494671;Q28494671
Q28494673;Q28494673
Q28494681;Q28494681
Q28494682;Q28494682
Q28496955;Q28496955
Q28496958;Q28496958
Q33066452;Q33066452
Q36698458;Q36698458
Q38823552;Quai Claude-Bernard
Q53865164;Q53865164
Q53865170;Q53865170
Q55599253;Q55599253
Q55651907;Pescia Lungofiume
Q56640742;Q56640742
Q56640776;Q56640776
Q56640812;Q56640812
Q56640820;Q56640820
Q56794555;Q56794555
Q59205219;Quai Bonaparte (Liège)
Q59263348;Quai du Roi Albert (Liège)
Q59388363;Quai Timmermans (Liège)
Q59388366;Quai Banning (Liège)
Q59601208;Quai des Vennes, Liège
Q59651605;Quai Vercour (Liège)
Q60561129;Q60561129
Q60628742;quai Antoine Riboud
Q60643156;Q60643156
Q60647866;quai Arlès Dufour
Q60852365;Q60852365
Q61022354;Q61022354
Q61480630;Quai Lassagne
Q61568285;Quai Hippolyte-Jayr
Q61641418;Q61641418
Q61650124;Quai des Célestins
Q61650509;Q61650509
Q61761586;Q61761586
Q61775575;Q61775575
Q61944022;Q61944022
Q61944034;Quai du Canada
Q61944201;Q61944201
Q61986959;Q61986959
Q62010746;Q62010746
Q62010757;Q62010757
Q62071166;Q62071166
Q63536486;Q63536486
Q64022317;Q64022317
Q64825603;Q64825603
Q64825612;Q64825612
Q64843220;Q64843220
Q65088754;Q65088754
Q65088997;Q65088997
Q80458630;Q80458630
Q84705274;Q84705274
Q84705682;Q84705682
