entity;label
Q55819;Deccan Traps
Q58808;Siberian Traps
Q118899;Brazilian Highlands
Q401815;Columbia Plateau
Q844933;Emeishan Traps
Q1112277;Columbia River Basalt Group
Q2308629;Kerguelen Plateau
Q2869720;Manihiki Plateau
Q3408476;Central Atlantic magmatic province
Q4364598;Ontong Java Plateau
Q4462200;Paraná and Etendeka traps
Q4958451;Bravo Lake Formation
Q4971148;British Tertiary Volcanic Province
Q5039447;Caribbean large igneous province
Q5071158;Chandler Formation
Q5121717;Circum-Superior Belt
Q5491648;Franklin Large Igneous Province
Q5688549;North Atlantic Igneous Province
Q5754881;High Arctic Large Igneous Province
Q6373242;Karoo-Ferrar
Q6755017;Marathon Large Igneous Province
Q6792254;Maud Rise
Q6841136;Midcontinent Rift System
Q7652192;Sverdrup Basin Magmatic Province
Q8023667;Winagami sill complex
Q8037565;Wrangellia Terrane
Q12858974;Mackenzie Large Igneous Province
Q23578929;Agulhas Plateau
Q23579477;Broken Ridge
Q23582068;Northeast Georgia Rise
Q25061370;Ethiopia-Yemen Continental Flood Basalts
Q25247980;Skagerrak-Centered Large Igneous Province
Q27688220;Panjal Traps
Q33050194;Q33050194
