entity;label
Q2825556;Aeolis Mensae
Q3699867;Cydonia
Q4822787;Ausonia Mensa
Q5036229;Capri Mensa
Q5266244;Deuteronilus Mensae
Q5521123;Ganges Mensa
Q7037163;Nilosyrtis Mensae
Q7252072;Protonilus Mensae
Q10788624;Amazonis Mensa
Q12901188;Nepenthes Mensae
Q21839552;Capaneus Mensa
Q23580634;Sacra Mensa
Q24066115;Abalos Mensa
Q24066118;Acidalia Mensa
Q24066119;Ascraeus Mensa
Q24066120;Australe Mensa
Q24066121;Baetis Mensa
Q24066122;Candor Mensa
Q24066124;Ceti Mensa
Q24066125;Coprates Mensa
Q24066128;Eos Mensa
Q24066130;Hebes Mensa
Q24066131;Ius Mensa
Q24066132;Juventae Mensa
Q24066133;Labeatis Mensa
Q24066134;Lunae Mensa
Q24066135;Melas Mensa
Q24066137;Nia Mensa
Q24066138;Nilokeras Mensae
Q24066139;Nilus Mensae
Q24066140;Olympia Mensae
Q24066141;Ophir Mensa
Q24066145;Tempe Mensa
Q24066146;Tenuis Mensa
Q24066147;Zephyria Mensae
Q25908933;Echo Mensa
Q25908934;Epaphus Mensa
Q25908935;Hermes Mensa
Q25908936;Iynx Mensa
Q25908937;Pan Mensa
Q25908938;Prometheus Mensa
Q25908939;Telegonus Mensae
Q25908940;Tvashtar Mensae
Q28653715;Chrysas Mensa
Q64405887;Q64405887
Q64405894;Q64405894
Q64405911;Q64405911
