entity;label
Q44218;Obélisque d'Arles
Q256024;Q256024
Q568194;Flaminio Obelisk
Q645181;Lateran Obelisk
Q735438;Unfinished obelisk
Q740755;Obelisk of Montecitorio
Q763854;obelisk of Theodosius
Q784104;Sallustiano obelisk
Q826635;Elephant and Obelisk
Q831389;Obelisco de Buenos Aires
Q831484;Pirámide de Mayo
Q1104948;Carolina obelisk
Q1110153;Kriegerdenkmal auf dem Kirchplatz (Ismaning)
Q1245251;Q1245251
Q1245805;Philae obelisk
Q1277901;Pyramid of Austerlitz
Q1362462;Q1362462
Q1444766;Vatican obelisk
Q1503331;Luxor Obelisk
Q1589537;Hauptmeilenstein
Q1683996;Mussolini obelisk
Q1700101;John Francis Campbell Monument
Q1734643;Q1734643
Q1751779;Q1751779
Q1779135;Obelisk of Titus Sextius Africanus
Q2250514;Obelisk of Vaals
Q2297606;Urbino obelisk
Q2308606;Obelisk of Axum
Q2385048;mire du Nord
Q2601304;Xanthian Obelisk
Q3305518;Memorial to the Engine Room Heroes of the Titanic
Q3308144;Wellington Monument
Q3315941;mire du Sud
Q3348554;Brunoy obelisk
Q3348556;Saint-Augustin obelisk
Q3348557;Topčider obelisk
Q3348559;Esquilino obelisk
Q3348561;Obelisco Agonale
Q3348564;Matteiano obelisk
Q3348567;Pinciano obelisk
Q3348569;Macuteo obelisk
Q3348570;Alexander Garden Obelisk
Q3348571;Quirinale obelisk
Q3348579;Dogali obelisk
Q3411259;Pyramid memorial of the Battle of Ivry
Q3411277;Puichéric obelisk
Q3411287;pyramid of bois de Vincennes
Q3411289;Pont de l'Antenne obelisk
Q3441954;Liberty Column
Q3831641;Монумент Победы
Q3880473;Napoleonic obelisk
Q3880477;Obelisk of Hatshepsut
Q4157548;Demidovsky Pillar
Q4207151;Kagul Obelisk
Q4302177;Monument of Michael the Archangel (Sochi)
Q4302198;Монумент советской конституции
Q4329127;Обелиск Севера
Q4329128;To Leningrad the Hero City Obelisk
Q4329129;Обелиск Славы (Великие Луки)
Q4329133;Обелиск в честь Минина и Пожарского
Q4343756;Памятный знак «Героям североморцам погибшим в годы Великой Отечественной войны»
Q4398562;De Naald
Q4711506;Pyramid of Verlée
Q4889875;Bennington Battle Monument
Q4973699;Bromley War Memorial
Q5953715;Hyde Park Obelisk
Q6047924;Obelisco de la Arganzuela
Q6914809;Q6914809
Q6987916;Q6987916
Q7335778;Riquet Obelisk
Q7842857;Trinity House Obelisk
Q7925616;Victims of Iași Pogrom Monument
Q10549136;Kristallvertikalaccent
Q11008290;Q11008290
Q11696326;Obelisks of Nectanebo II
Q11734454;Q11734454
Q11741390;Q11741390
Q11794640;Q11794640
Q11794641;Q11794641
Q11794644;Q11794644
Q11794645;Q11794645
Q11823153;Q11823153
Q11939187;Obelisk of Senusret I in Abgig
Q12041909;Q12041909
Q13518354;Fontenoy pyramid
Q14565911;Q14565911
Q14623556;Geographical centre of Asia (Monument)
Q15952881;Obelisk of the King of Rome
Q15979186;Monumental Obelisk, Southport
Q15979209;Obelisk Commemorating Roger Barnston
Q16509896;Villeneuve-le-Comte obelisk
Q16682033;Обелиск в честь двухсотлетия Кубанского казачьего войска
Q16684543;Памятник героям Первой мировой войны
Q16692960;Rumyantsevsky Obelisk
Q16726138;Connetable obelisk
Q16961378;Chesapeake and Ohio Canal Monument
Q17294960;Gedenkteken
Q17347157;Dijon obelisk
Q17388536;Gedenknaald Scheveningen
Q17461354;Q17461354
Q17468516;Q17468516
Q17527744;Obelisk In Chiswick Park At End Of Avenue Running West From Temple
Q17527799;Ionic Temple And Obelisk In Chiswick Park
Q17529862;The Obelisk
Q17531936;Obelisk
Q17532549;Wellington Obelisk To South East Of Wynyard Hall
