entity;label
Q47002;Carlton
Q118974;Brunswick East
Q205720;Aspendale
Q306710;Abbotsford
Q443946;Altona
Q443960;Altona Meadows
Q474528;St Albans
Q518754;Epsom
Q583980;Gardenvale
Q638779;Ardeer
Q647356;Coburg
Q723342;Ascot Vale
Q726631;Ashwood
Q812628;Bayswater
Q812898;Beaconsfield
Q815564;Belgrave
Q823531;St Kilda
Q829245;Berwick
Q880723;Blackburn
Q894057;Boronia
Q915776;Brighton
Q994135;Brunswick
Q1012058;Williamstown
Q1012076;Richmond
Q1044568;Caroline Springs
Q1049218;Southbank
Q1104802;Coburg North
Q1200355;Derrimut
Q1334377;Elwood
Q1368694;Essendon
Q1421389;Fitzroy
Q1427991;Flemington
Q1471471;Preston
Q1521059;Tullamarine
Q1586921;Moonee Ponds
Q1594002;Heidelberg
Q1733565;Prahran
Q1783858;Kooyong
Q1796979;Spotswood
Q1805451;Langwarrin
Q1854516;Braybrook
Q1947451;Mordialloc
Q2304617;South Yarra
Q2437209;Eltham
Q2443083;Toorak
Q2608078;Kensington
Q2651034;Alphington
Q2904938;Bittern
Q2934668;Camberwell
Q2943098;Caulfield North
Q3019699;Ringwood
Q3108678;Glen Iris
Q3108712;Glen Waverley
Q3108837;Glenroy
Q3124910;HMAS Cerberus
Q3128258;Hastings
Q3156237;Ivanhoe
Q3309297;Cranbourne
Q3427921;Parkville
Q3472028;Sandringham
Q3556821;Eaglemont
Q3965520;South Melbourne
Q4712478;Albion
Q4792515;Armadale
Q4804024;Ascot
Q4827531;Avalon
Q4849330;Bakery Hill
Q4849747;Balaclava
Q4851458;Ballarat Central
Q4851462;Ballarat East
Q4873824;Baxter
Q4890439;Bentleigh
Q4941224;Bonbeach
Q4951523;Box Hill
Q4951534;Box Hill North
Q4951543;Box Hill South
Q4967635;Brighton East
Q4972237;Broadmeadows
Q4974556;Brookfield
Q4999948;Burnley
Q5028192;Campbellfield
Q5043870;Carnegie
Q5046748;Carrum
Q5054508;Caulfield East
Q5054509;Caulfield
Q5054518;Caulfield South
Q5066500;Chadstone
Q5074633;Charlemont
Q5090027;Chelsea
Q5090177;Cheltenham
Q5130161;Clayton
Q5130327;Clayton South
Q5133240;Clifton Hill
Q5134970;Clonbinane
Q5167411;Coolaroo
Q5170698;Corio
Q5181698;Craigieburn
Q5181934;Cranbourne North
Q5181937;Cranbourne West
Q5184107;Cremorne
Q5184872;Crib Point
Q5189639;Croydon
Q5211219;Dallas
Q5250574;Deepdene
Q5250802;Deer Park
Q5253079;Delahey
Q5270756;Diamond Creek
Q5275644;Diggers Rest
Q5287226;Docklands
Q5325327;Eaglehawk
Q5328965;East Melbourne
Q5338704;Edithvale
Q5367746;Elsternwick
Q5383865;Epping
Q5430228;Fairfield
Q5445148;Ferntree Gully
Q5455716;Fitzroy North
Q5466574;Footscray
Q5529867;Geelong West
Q5529870;Geelong
Q5567817;Glen Huntly
Q5579809;Golden Square
Q5604476;Greensborough
Q5604620;Greenvale
Q5611478;Grovedale
Q5637794;Hadfield
Q5642748;Hallam
Q7835866;Travancore
Q7847627;Truganina
Q7860565;Tynong
Q7898645;Upper Ferntree Gully
Q7899493;Upwey
Q7974877;Watsonia
Q7974976;Wattle Glen
Q7975212;Waurn Ponds
Q7982538;Wendouree
Q7985168;West Footscray
Q7994799;White Hills
Q8021059;Williams Landing
Q8021306;Williamstown North
Q8024538;Windsor
Q8040132;Wyndham Vale
Q8049542;Yarraville
Q12006208;Thornbury
Q12010545;West Melbourne
Q12061667;Melton South
Q12069696;South Wharf
Q12072769;Westmeadows
Q13157530;Maddingley
Q14935085;Dandenong South
Q14935141;Fawkner
Q14935170;Jacana
Q14935213;Melbourne Airport
Q14935220;Mentone
Q14935255;Newtown
Q14935260;Norlane
Q14935266;Ormond
Q14935294;Taylors Lakes
Q14935296;Tecoma
Q14935302;Tottenham
Q24090131;Flora Hill
Q28942236;Aintree
Q28942239;Cobblebank
Q28942248;Grangefields
Q28942986;Manor Lakes
Q30890410;West Wodonga
Q30971064;Hilldene
Q31202525;Drummond
Q31202534;Upper Plenty
Q31202536;Wahring
Q31443516;Warncoort
Q31447285;Bendigo
Q31629496;Drouin South
Q31676211;Hunter
