entity;label
Q216278;Q216278
Q525874;Graden
Q688057;Gallmannsegg
Q722721;Q722721
Q1002136;Carran
Q1231139;Wehrabach
Q1313956;Hinterwaldberg
Q1469718;Jochberg
Q1670605;Q1670605
Q1885210;Maierhofer
Q4661348;Aakjaer
Q15059776;Q15059776
Q15115130;Q15115130
Q15132013;Thallein
Q21861556;Hamberg
Q21874673;Hamberg
Q39757116;Q39757116
Q39757158;Q39757158
Q39759879;Q39759879
Q39759915;Q39759915
Q51033163;Q51033163
Q57400308;Q57400308
Q58542572;Q58542572
Q59166364;Q59166364
Q60331821;Q60331821
Q60372299;Q60372299
Q60400874;Q60400874
Q60475001;Q60475001
Q60580606;Q60580606
Q60932492;Q60932492
Q61473353;Q61473353
Q61478086;Parz
Q61593396;Q61593396
Q63099289;Q63099289
Q63623024;Q63623024
Q65665696;Q65665696
Q65665704;Q65665704
Q65665710;Q65665710
Q65665714;Q65665714
Q65665720;Q65665720
Q65665952;Q65665952
Q65680040;Q65680040
Q65680047;Q65680047
Q65680049;Q65680049
Q65680054;Q65680054
Q65680057;Q65680057
Q65680061;Q65680061
Q65680065;Q65680065
Q65680069;Q65680069
Q65680071;Q65680071
Q65971503;Q65971503
Q66151700;Q66151700
Q66761569;Q66761569
Q77714708;Benholm
Q84358764;Q84358764
Q84953571;Hadergasse
