entity;label
Q2416186;Mērsrags Municipality
Q2451375;Olaine Municipality
Q2453125;Carnikava Municipality
Q2485015;Aizpute Municipality
Q2880128;Jaunjelgava Municipality
Q2989420;Aloja Municipality
Q3019837;Ādaži Municipality
Q3274762;Zilupe Municipality
Q3393445;Alūksne Municipality
Q7396097;Sabile Municipality
Q7402727;Saka Municipality
Q11068461;Ropaži Municipality
Q16351026;Rozula Municipality
Q209187;Gulbene Municipality
Q279004;Lielvārde Municipality
Q369007;Tukums Municipality
Q371429;Saulkrasti Municipality
Q432596;Varakļāni Municipality
Q511151;Vaiņode Municipality
Q519580;Dobele Municipality
Q773027;Naukšēni Municipality
Q865649;Pļaviņas Municipality
Q865658;Aknīste Municipality
Q865676;Aizkraukle Municipality
Q865682;Koknese Municipality
Q865717;Brocēni Municipality
Q932445;Ludza Municipality
Q960572;Daugavpils Municipality
Q1023736;Līgatne Municipality
Q1023757;Vārkava Municipality
Q1345325;Ventspils Municipality
Q1518841;Rēzekne Municipality
Q1579076;Limbaži Municipality
Q1579101;Jēkabpils Municipality
Q1579113;Jelgava Municipality
Q1831695;Krāslava Municipality
Q1837354;Rugāji Municipality
Q1869075;Viļaka Municipality
Q1892063;Amata Municipality
Q1920815;Vecpiebalga Municipality
Q1934932;Auce Municipality
Q1942469;Pāvilosta Municipality
Q1945263;Valka Municipality
Q1950456;Nīca Municipality
Q1955102;Cibla Municipality
Q1959984;Smiltene Municipality
Q1962356;Durbe Municipality
Q1989164;Cēsis Municipality
Q1995769;Alsunga Municipality
Q2018672;Balvi Municipality
Q2018681;Viļāni Municipality
Q2018692;Beverīna Municipality
Q2024643;Kandava Municipality
Q2025473;Ilūkste Municipality
Q2030886;Baldone Municipality
Q2045300;Aglona Municipality
Q2072154;Jaunpils Municipality
Q2072165;Lubāna Municipality
Q2072209;Ķegums Municipality
Q2079353;Babīte Municipality
Q2079406;Ērgļi Municipality
Q2079428;Burtnieki Municipality
Q2079455;Engure Municipality
Q2093996;Viesīte Municipality
Q2106159;Riebiņi Municipality
Q2122124;Rundāle Municipality
Q2124808;Rauna Municipality
Q2124995;Rucava Municipality
Q2140753;Salaspils Municipality
Q2161795;Nereta Municipality
Q2171669;Garkalne Municipality
Q2198472;Madona Municipality
Q2232018;Mārupe Municipality
Q2251931;Salacgrīva Municipality
Q2252820;Inčukalns Municipality
Q2268947;Ķekava Municipality
Q2269685;Tērvete Municipality
Q2274832;Dundaga Municipality
Q2277469;Preiļi Municipality
Q2277478;Krustpils Municipality
Q2277489;Līvāni Municipality
Q2283334;Mazsalaca Municipality
Q2286864;Skrīveri Municipality
Q2299214;Stopiņi Municipality
Q2299223;Strenči Municipality
Q2299231;Priekuļi Municipality
Q2299239;Skrunda Municipality
Q2299251;Sigulda Municipality
Q2299261;Saldus Municipality
Q2299415;Rūjiena Municipality
Q2299436;Vecumnieki Municipality
Q2299447;Sēja Municipality
Q2302964;Talsi Municipality
Q2302986;Roja Municipality
Q2302998;Krimulda Municipality
Q2304831;Pārgauja Municipality
Q2304840;Kocēni Municipality
Q2304893;Priekule Municipality
Q2304902;Mālpils Municipality
Q2304926;Ozolnieki Municipality
Q2306846;Jaunpiebalga Municipality
Q2320320;Grobiņa Municipality
Q2321579;Ogre Municipality
Q2327041;Cesvaine Municipality
Q2337188;Kuldīga Municipality
Q2337266;Iecava Municipality
Q2337298;Ikšķile Municipality
Q2343837;Ape Municipality
Q2361012;Baltinava Municipality
Q2361131;Dagda Municipality
Q2365998;Bauska Municipality
Q2375848;Sala Municipality
Q2395952;Kārsava Municipality
