entity;label
Q147738;Saint Helier
Q509090;Saint Lawrence
Q593645;Saint Martin
Q954721;Saint John
Q1808243;Saint Saviour
Q1835699;Saint Brélade
Q2212948;Saint Mary
Q2305318;Saint Ouen
Q2429741;Grouville
Q2594704;Trinity
Q3058152;Saint Peter
Q3058160;Saint Clement
