entity;label
Q314737;Крепость Фалькенберг
Q436449;Q436449
Q612423;Burgstein
Q1012443;Burgruine Hohenstein
Q1015659;Burgstall Alte Bürg (Eschenfelden)
Q1663659;Ruine Hirschstein
Q1926515;Mhire Spur
Q2368331;Sur Vannez
Q4900325;Bezenšek Spur
Q5533031;Geneva Spur
Q5943996;Hunt Spur
Q6356929;Kamenov Spur
Q7853027;Tunga Spur
Q16838911;Foros Spur
Q16840086;Gilbert Spur
Q18165328;Moyemingbing Shan
Q20909060;Q20909060
Q20934672;Bojčov Rid
Q20936557;Šapov Rid
Q20939075;Šupur
Q20943375;Čerenec
Q20999823;Q20999823
Q21859738;Mitterberg
Q21866089;Mitterberg
Q22089893;Q22089893
Q22090504;Q22090504
Q22091307;Q22091307
Q22091478;Q22091478
Q23304716;Loma de las Minas
Q23305246;Mancha Ballen
Q23305350;Loma del Manzano
Q23305410;Loma de Marchant
Q23305474;Cerro Mariposa
Q23305777;Loma del Macho
Q23305778;Loma del Macho
Q23305814;Loma de la Madera
Q23305895;Q23305895
Q23305896;Q23305896
Q23305929;Loma Maitenes
Q23305930;Loma de los Maitenes
Q23305949;Loma de las Majadas
Q23306303;Q23306303
Q23306313;Loma de Los Peumos
Q23306336;Q23306336
Q23306366;Loma de Los Quillayes
Q23306404;Loma Los Romeros
Q23306407;Loma de Los Rulos
Q23306440;Loma de Los Tiuques
Q23306462;Loma LOS Yugos
Q23306722;Q23306722
Q23306730;Loma Los Linderos
Q23306749;Morros de Los Llanos
Q23306792;Cerro Los Maitenes
Q23306819;Loma Los Maquis
Q23306820;Loma Los Maquis
Q23306821;Loma Los Maquis
Q23306867;Loma Los Morros
Q23306892;Loma de Los Pajaritos
Q23307097;Cerros Los Bagres
Q23307103;Q23307103
Q23307122;Loma Los Boldos
Q23307202;Los Cerrillos
Q23307220;Puntilla Los Choros
Q23307247;Loma de Los Colihues
Q23307248;Los Colliguayes
Q23307305;Loma de Los Escalones
Q23636421;Loma Llana
Q23636526;Q23636526
Q23636600;Lo Gallardo
Q23636865;Loma Limpia
Q23637057;Loma La Tuerta
Q23637158;Q23637158
Q23637170;Cerro La Virgen
Q23637202;Loma de La Zorra
Q23637213;Cerro Lechero
Q23637287;Q23637287
Q23637289;Q23637289
Q23637302;Loma de la Leona
Q23637648;Las Placetas
Q23637672;Loma de Las Quiscas
Q23637674;Q23637674
Q23637687;Cerro Las Romazas
Q23637752;Bajada de Las Toscas
Q23637763;Loma Las Trancas
Q23637789;Loma Las Varas
Q23637851;Latiguillos
Q23637878;Loma de La Torre
Q23637889;Loma La Trampa
Q23638239;Las Conchillas
Q23638288;Q23638288
Q23638360;Loma Las Lechuzas
Q23638435;Loma de Las Ortigas
Q23638442;Punta Las Ovejas
Q23638679;Loma Larga
Q23638681;Loma Larga
Q23638682;Loma Larga
Q23638684;Loma Larga
Q23638685;Loma Larga
Q23638686;Loma Larga
Q23638687;Loma Larga
Q23638689;Loma Larga
Q23638690;Loma Larga
Q23638692;Loma Larga
Q23638693;Loma Larga
Q23638832;Loma Las Calabazas
Q23638859;Las Carboneras
Q23638869;Loma Las Carretas
Q23638891;Loma Las Chicharras
Q23638895;Lomas Las Chilcas
Q23639563;Loma La Negra
Q23639609;Loma de La Ortiga
Q23639732;Loma La Pitrica
Q23639798;Loma La Punta Alta
Q23639922;Puntilla de La Higuera
Q23640097;Loma de La Manga
Q23640167;Loma La Mina Plata
Q23640877;Cerro La Cruz
Q23640907;Loma de La Curtiembre
Q23640972;Loma La Escaba
Q23641047;Loma La Fragua
Q23641395;Loma La Acequia
Q23641419;Loma La Arena
Q23641444;Loma de La Barca
Q23641478;Loma La Bramadora
Q23641536;Morro La Campana
Q23641552;Loma La Carbonera
Q23641602;Loma La Cicuta
Q23641605;Loma La Cimbra
Q23642002;Q23642002
Q23642480;Q23642480
Q23642857;Q23642857
Q23642940;Loma de los Huachos
Q23643257;Loma Hevia
Q23643282;Q23643282
Q23643516;Loma Guayacanes
Q23643517;Q23643517
