entity;label
Q670871;Port-Martin
Q1749723;York Road
Q5516847;Gage Roads
Q6091939;Puerto Aldea
Q7676077;Tail of the Bank
Q20917166;Q20917166
Q20926063;Q20926063
Q20926084;Q20926084
Q20926098;Q20926098
Q20926105;Q20926105
Q20926113;Q20926113
Q20926130;Q20926130
Q20926135;Q20926135
Q21712659;Pull and be Damned
Q21712751;Salt Cay Anchorage
Q21712838;Slaughter Harbour
Q21713490;Q21713490
Q21713499;Ragged Island Anchorage
Q21713800;Cochrane Anchorage
Q21713907;Q21713907
Q21714120;Q21714120
Q21737851;Marsá Khalīfah
Q21745740;Q21745740
Q21790361;Church Bay Anchorage
Q21790478;Q21790478
Q21790650;Anse du Colombier
Q21831569;Rada Tilly
Q21833971;Fondeadero San Martín
Q21834015;Fondeadero San Román
Q21834159;Fondeadero Sarmiento
Q21836128;Fondeadero Pueyrredón
Q21836596;Fondeadero Ninfas
Q21837179;Fondeadero Mazarredo
Q21837454;Fondeadero Moat
Q21837559;Rada de Monte Hermoso
Q21838225;Fondeadero La Misión
Q21840366;Fondeadero Homero
Q21840713;Fondeadero Janssen
Q21840819;Fondeadero La Argentina
Q21840944;Puerto La Diana
Q21845920;Fondeadero Atlas
Q21848038;Fondeadero Cracker
Q21882524;Port Weld
Q21885005;Port Robinson
Q21889463;Malay Road
Q21889487;Malumbo Anchorage
Q21889661;Mary Ann Haven
Q21890233;Port Hughes
Q21891471;Port Gregory
Q21891670;Port Harding
Q21892044;Port Cockburn
Q21892617;Port Daly
Q21893922;Bedford Harbour
Q21895494;Philip Harbour
Q21895549;Nanarup Boat Harbour
Q21895793;Depuch Island Anchorage
Q21895828;Mackenzie Anchorage
Q21895917;Stanley Pool
Q21896529;Beagle Anchorage
Q21896641;Port Wakefield
Q21899803;Stonehaven Anchorage
Q21906995;Port Newry
Q21923246;Port Albany
Q21923247;Port Latta
Q21923396;Sandringham Anchorage
Q21924913;Wedge Anchorage
Q21924966;Williams Anchorage
Q21924968;The Nook
Q21924969;The Lagoon
Q21924970;The Flat
Q21924971;Parting Pool
Q21924973;Depuch Island Anchorage
Q21924974;Dead Finish Anchorage
Q21924975;Coronation Anchorage
Q21924976;Brunswick Bay
Q21924977;Barrier Anchorage
Q21924978;Bolger Anchorage
Q21924980;The Hook
Q21924982;The Anchorage
Q21924983;Bradleys Anchorage
Q21924985;Schooners Anchorage
Q21924986;Goolwa Boat Harbour
Q21924987;Dolphins
Q21924988;Pilings
Q21924989;The Haven
Q21957682;Tyroom Roads
Q21957683;Burkitt Roads
Q21957684;Montagu Roadstead
Q21957685;Fly Roads
Q21960713;Good Friday Bay
Q21960715;Yule Road
Q21960716;Tangalooma Road
Q21960717;South Tangalooma Road
Q21960718;Investigator Road
Q21961161;Port Warrender
Q21961162;Karrakatta Bay
Q21961164;Halfway Bay
Q22447151;Surgidero Mentiroso
Q22447162;Surgidero Otter
Q22447172;Surgidero Pinto
Q22447201;Surgidero Rejoice
Q22447213;Surgidero Relief
Q22447224;Surgidero Romanche
Q22447235;Surgidero Seagull
Q22447245;Surgidero Skyring
Q22447256;Surgidero Stokes
Q22447267;Surgidero Tres Redes
Q22447276;Q22447276
Q22447287;Surgidero Valentina
Q22475572;Tenedero Montes
Q22489369;Fondeadero Nassa
Q22489380;Fondeadero Oldfield
Q22489387;Fondeadero Oreste
Q22489397;Fondeadero Pinto
Q22489411;Fondeadero Rottemburg
Q22489418;Fondeadero Tizard
Q22554238;Port Refuge
Q22618749;Puerto Pichidangui
Q22647530;Rada Quintay
Q23006013;Manihiki Anchorage
Q23007128;Q23007128
Q23116652;Mouillage de Sassandra
Q23196675;Grand Basha
Q23196676;Mouillage de Grand-Bassam
Q23197587;Q23197587
Q23305794;Fondeadero Mackerel
Q23305796;Surgidero MacKlelland
Q23306479;Puerto Low
Q23639782;Fondeadero La Poza
Q23642203;Surgidero Kathleen
Q23642213;Tenedero Kelly
Q23642221;Fondeadero Kendall
Q23642551;Surgidero Javier
Q23642753;Fondeadero Hyde
Q23642785;Surgidero Ignacio
Q23643203;Estero Henderson
Q23644251;Fondeadero Gaviotas
Q23644690;Tenedero Fuentes
Q23644709;Surgidero Furia
Q23644861;Puerto Espora
Q23644893;Surgidero del Este
Q23645002;Surgidero Fantasma
Q23646460;Rada El Algarrobo
Q23649588;Fondeadero Christmas
Q23650692;Surgidero Chabunco
Q23651247;Surgidero Carolina
Q23651734;Q23651734
Q23653544;Surgidero Baltra
Q23653806;Surgidero Arturo
Q23657733;Puerto Pichilem
Q23657917;Puerto Util
Q23657954;Puerto Tongoy
Q23657984;Q23657984
Q23720207;Port du Sud
Q23722605;Port du Nord-Est
Q23729324;Mouillage des Boutres
Q23731971;Q23731971
Q23751053;Kirkehavn
Q23753367;Loen
Q23785969;Surgidero de Yateras
Q23788615;Surgidero de Sierra de Casas
Q23788624;Surgidero de Sigua
Q23789784;Fondeadero San Francisco
Q23793345;Surgidero Mota
Q23793946;Surgidero de Macambo
Q23793994;Surgidero Magdalena
Q23794540;Surgidero Los Arroyos
Q23795161;Fondeadero Jobabo
Q23795441;Surgidero de Hatibonico
Q23796908;Rada El Macío
Q23798638;Fondeadero de Conuco
Q23798692;Fondeadero Corrientes
Q23800432;Surgidero de Cajobabo
Q23800464;Surgidero de Caleta
Q23804642;Surgidero de Baconao
Q23804813;Surgidero de Berraco
Q23805836;Fondeadero Corojal
Q23805872;Fondeadero Blanco
Q23805889;Fondeadero Poza Santa Lucía
Q23805897;Fondeadero El Quebrado
Q23805901;Fondeadero Exterior
Q23805942;Fondeadero Jobabo
Q23805952;Fondeadero Sierpe
Q23805963;Fondeadero del Morro
Q23805969;Fondeadero Gallinero
Q23805971;Fondeadero La Tasajera
Q23806312;Fondeadero de Punta Mangle
Q23806765;Fondeadero los Arroyos
Q23806770;Meyers Anchorage
Q23877581;Puerto Núñez
Q23932453;Marsá Zaytīyah
Q23933060;Marsá Wādī Laḩmī
Q23933934;Marsá Umm Ghayj
Q23933987;Marsá Ţurunbī
Q23934559;Marsá aţ Ţarfāyah
Q23934629;Marsá Thilimit
Q23934707;Marsá Ţunḑubah
Q23935521;Fondeadero del Médano de Santiago
Q23935555;Fondeadero de la Monja
Q23937306;El Parchel
Q23937636;Marsá Sayfayn
Q23937648;Scout Anchorage
Q23937732;Marsá Shaqrah
Q23938822;Ras Gharib Anchorage
Q23939599;Port Smyth
Q23942183;Ancoraggio di Dissei
Q23944958;Al Mīnā' al Qamarīyah
Q23945620;Marsá Nakarī
Q23946224;Marsá Milk al ‘Ūd
Q23946295;Marsá al Marākh
Q23946346;Mersà Muḥammad el-Fallâh
Q23948401;Marsá Maḩash al Aa‘lá
Q23949291;Kibrit Anchorage
Q23949595;Marsá al Kanā'is
Q23949725;Raswat al Jamālīyah
Q23949763;Marsá Jarjūb
Q23949794;Jemsa Anchorage
Q23949913;Marsá Ḩumayrah
Q23950086;Raswat ‘Izbat al Ḩājjah
Q23951834;Marsá Dubur
Q23951894;Al Ḩumayrah
Q23952077;Marsá aḑ Ḑab‘ah
Q23952564;Marsá Buraykah
Q23952815;Marsá Bāghūsh
Q23954903;Marsá al ‘Asy
Q23954909;Marsá al ‘Āţ
Q23955079;Mersa Angella
Q23955209;Ash Sharm
Q23955709;Marsá Abū Zayd
Q23955867;Marsá al ‘Alam
Q23956141;Marsá Abū Samrah
Q23956142;Mersa Abu Samra
Q23956594;Marsá Abū Madd
Q23956713;Mīnā' at Tulūl
Q23956742;North Anchorage
Q23956769;Sharm al ‘Abd
Q23957214;Mīnā‘ Nūwaybi‘
Q23957223;Mersa Shabir
Q23957224;Mersa Umm Mureikha
Q23963038;Raswat ash Shubūl
Q23971847;Marşat al Qād Yahïah
Q23973076;Marsá al Mudhbaḩ
Q23973077;Marsá Khashkhāshah
Q23973084;Marsá al Qurayn
Q23978835;Anchorage of Terreros
Q23980303;Fondeadero de San José
Q23982883;Puerto de Poniente
Q23985752;Puerto de las Escobelas
Q23985753;Fondeadero del Escobonal
Q23988769;Q23988769
Q23993458;Fondeadero del Puerto
Q23994177;Fondeadero de la Osa
Q23995638;Q23995638
Q24001353;Fondeadero del Fangal
Q24003923;Fondeadero del Fraile
Q24003949;Anchorage Saradinero
Q24565647;Veivatuloa Anchorage
Q24566260;Thuvu Harbour
Q24566271;Tivo Harbour
Q24566772;Serua Harbour
Q24566935;Tautala Anchorage
Q24567924;Ngaloa Harbour
Q24570019;Namathu Anchorage
Q24570265;Kerekere Anchorage
Q24570503;Levuka Harbour
Q24570510;Likuri Harbour
Q24570537;Mafkelega Anchorage
Q24570622;Matumbura Anchorage
Q24570934;Yasawa Harbour
Q24570996;Mbavatu Harbour
Q24571054;Onendrenga Bay
Q24571478;Q24571478
Q24571492;Fanny Road
Q24571748;Arch Road
Q24571750;Bald Road
Q24571757;Bense Harbour
Q24571771;Burnt Harbour
Q24573354;Chamisso Harbor
Q24638485;Scrabster Road
Q24639075;Peters Port
Q24639114;Porlock Anchorage
Q24653411;Clovelly Road
Q24658916;Corton Road
Q24658919;Caister Road
Q24658948;Q24658948
