entity;label
Q282471;Bakool
Q660040;Hiran
Q678435;Middle Shebelle
Q729170;Bari
Q751387;Sanaag Region
Q806070;Banaadir
Q812064;Bay
Q848864;Sool
Q856719;Gedo
Q865590;Togdheer Region
Q876772;Galguduud
Q877028;Lower Shebelle
Q877034;Mudug
Q877042;Lower Juba
Q1046324;Middle Juba
Q1046329;Nugal
