entity;label
Q18883;Polkovnik Savovo
Q147916;Zarewa liwada
Q157218;Ohrid
Q187381;Zelenika
Q285710;Gabar
Q374109;Tsvetkova Bara
Q404756;Opaka
Q449099;Lesovo
Q541193;Orizovo
Q547362;Patreshko
Q550547;Aglen
Q565554;Oreshak, Varna Province
Q577936;Madara
Q579139;Lomets
Q597016;Shipochano
Q601941;Dalbok Dol
Q609113;Tsaratsovo
Q631762;Lyalintsi
Q640541;Chavdartsi
Q654836;Podkova
Q683928;Dinevo
Q687298;Muhovo, Bulgaria
Q722987;Metlika
Q751333;Sredska, Kardzhali Province
Q751389;Klyuch
Q767521;Trifonovo
Q770925;Sofronievo
Q775392;Izvor, Burgas Province
Q785533;Voisil
Q805067;Balkantsi, Dobrich Province
Q834541;Draganovo
Q849674;Mugla
Q892769;Bedzhene
Q892802;Topola
Q898611;Branichevo
Q899709;Bratovo
Q909490;Plachi Dol
Q910106;Brezhani
Q921607;Bryasotvets
Q935172;Glavinitsa
Q935493;Ruen
Q935789;Ivanovo
Q937301;Mirovyane
Q938341;Maritsa
Q941830;Parvenets, Plovdiv Province
Q946907;Ablanitsa
Q947418;Zornitsa, Burgas Province
Q954834;Pismenovo
Q958272;Bogdanitsa
Q961531;Ayrovo
Q966128;Prisadets
Q972602;Ravadinovo
Q980458;Kapitan Andreevo
Q983903;Rosenovo, Burgas Province
Q984611;Terter
Q985285;Padina, Varna Province
Q985540;Filipovtsi
Q986381;Krivina
Q988469;Rosen, Burgas Province
Q988472;Ravna Gora, Burgas Province
Q988474;Kamenar
Q988478;Prisad
Q990277;Tuhovishta
Q990285;Kochan
Q994086;Kamen Bryag
Q998071;Nikyup
Q998083;Novo Selo, Veliko Tarnovo
Q998094;Oresh
Q998108;Spasovo
Q998136;Karanovo
Q998148;Rupkite
Q998159;Yovkovo
Q998172;Paskalevo
Q998193;Aleksandar Stamboliyski, Bulgaria
Q1001483;Lesidren
Q1003244;Malki Varshets
Q1003246;Мала-Церква
Q1003252;Tvarditsa
Q1004046;Gorno Lukovo
Q1006655;Polyanovo, Haskovo Province
Q1009437;Tuden
Q1009490;Malo Malovo
Q1010059;Ravnets, Burgas Province
Q1010074;Draganovo
Q1011732;Varshilo
Q1011764;Novo Panicharevo
Q1011770;Veselie
Q1011783;Knyazhevo
Q1011791;Indzhe Voivoda
Q1011798;Dolni Glavanak
Q1011828;Krushevets
Q1011852;Zidarovo
Q1014598;Zgorigrad
Q1017600;Kardam
Q1019539;Marinka
Q1019743;Dimchevo
Q1019792;Stob
Q1020301;Dramsha
Q1026757;Ilinden
Q1027603;Svetlina
Q1027616;Srem
Q1027688;Kabile
Q1073427;Милкёвци
Q1073466;Zhablyano
Q1073472;Gabrovdol
Q1073487;Vranya stena
Q1073496;Dolna Dikanya
Q1073507;Drugan
Q1073516;Vukan
Q1073525;Murtintsi
Q1073531;Долна-Врабча
Q1073536;Negovantsi
Q1073543;Zidartsi
Q1073551;Noevtsi
Q1073558;Долни-Романци
Q1073569;Odranitsa
Q1073578;Erul
Q1073586;Dolni Rakovets
Q1073597;Gorna Melna
Q1073602;Kralev dol
Q1073610;Kosharevo
Q1073619;Galabnik
Q1073631;Zelenigrad
Q1073636;Ezdimirtsi
Q1073642;Lobosh
Q1073648;Breznishki izvor
Q1073652;Kopanitsa
Q1073659;Zhitusha
Q1073676;Ozarnovtsi
Q1073684;Debeli lag
Q1073689;Kalotintsi
Q1073701;Velinovo
Q1073707;Kondofrey
Q1074006;Leshnikovtsi
Q1074014;Kashle
Q1074031;Garlo
Q1074149;Докёвци
Q1074157;Divotino
Q1074170;Dzhinchovtsi
Q1074184;Kasilag
Q1074188;Долна-Секирна
Q1074197;Dragichevo
Q1074204;Dren
Q1074214;Горна-Врабча
Q1074222;Meshtitsa
Q1074228;Kozhintsi
Q1074234;Bornarevo
Q1074241;Divlya
Q1074261;Kosturintsi
Q1074274;Goz
Q1074279;Leva Reka
Q1074288;Долна-Мелна
Q1074296;Горна-Секирна
Q1074307;Mureno
Q1074312;Padine
Q1074317;Nepraznentsi
Q1074322;Селиштен-Дол
Q1074329;Kosharite
Q1074336;Пенкёвци
Q1074346;Gorna Dikanya
Q1074364;Vitanovtsi
Q1074371;Arzan
Q1074379;Mraketintsi
Q1074387;Горни-Романци
Q1074396;Miloslavtsi
Q1074404;Elovdol
Q1074414;Brusnik
Q1074421;Kosacha
Q1074427;Konska
Q1074431;Egalnitsa
Q1074903;Belogradets
Q1074910;Sadovik
Q1074917;Vishna
Q1074932;Dobrotich
Q1074942;Gyurgevo
Q1074948;Rezhantsi
Q1074956;Mladezhko
Q1074965;Rakilovtsi
Q1074970;Bolyartsi, Varna Province
Q1074975;Bardarevo
Q1074989;Raduy
Q1074997;Reyanovtsi
Q1075005;Radovo
Q1075012;Rani Lug
Q1075017;Panchevo, Bulgaria
Q1075022;Esenitsa
Q1075030;Velika, Bulgaria
Q1075038;Gorno Yabalkovo
Q1075046;Vratitsa
Q1075060;Staychovtsi
Q1075067;Beronovo
Q1075073;Dabnik
Q1075079;Potsarnentsi
Q1075088;Stoilovo
Q1075100;Gabarnitsa
Q1075107;Dobrogled
Q1075112;Gramatikovo
Q1075120;Komunari
Q1075128;Izvornik
Q1075143;Rayantsi
Q1075159;Barzitsa
Q1075163;Vizitsa
Q1075170;Горен-Чифлик
Q1075174;Orlintsi
Q1075178;Yabalchevo
Q1075184;Гроздёво
Q1075193;Krumovo Gradishte
Q1075198;Krastina
Q1075205;Valchin
Q1075216;Dragovo, Bulgaria
Q1075223;Sinyo Kamene
Q1075227;Topchiysko
Q1075234;Stratsin
Q1075249;Devetak
Q1075257;Slivarovo
Q1075267;Boryana
Q1075273;Izvorsko
Q1075281;Rakitna
Q1075295;Devetintsi
Q1075301;Камен-Дял
Q1075304;Sredna Mahala
Q1075311;Chubra
Q1075316;Zabernovo
Q1075323;Zhelyazovo
Q1075330;Slishovtsi
Q1075335;Студен-Извор
Q1075341;Dabovitsa
Q1075346;Evrenozovo
Q1075352;Banovo
Q1075360;Смиров-Дол
Q1075368;Kosten
Q1075378;Rudartsi
Q1075389;Klimash
Q1075395;Klikach
Q1075403;Slakovtsi
Q1075413;Zasmyano
Q1075426;Velislav
Q1075431;Radibosh
Q1075438;Kosovets
Q1075446;Granitets
Q1075451;Zaimchevo
Q1075458;Kipra
Q1075465;Manolich
Q1075474;Yarlovtsi
Q1075488;Krushovo
Q1075495;Klenovik
Q1075502;Fazanovo
Q1075511;Nasalevtsi
Q1075518;Hadzhiite
Q1075526;Smolnik, Bulgaria
Q1075534;Sopitsa
Q1075541;Valchanovo
Q1075547;Zaychar
Q1075556;Bosilkovo, Burgas Province
Q1075562;Bozveliysko
Q1075569;Uglyartsi
Q1075579;Zhitosvyat
Q1075584;Tsegrilovtsi
Q1075592;Chukovets
Q1075598;Kalovo
Q1075603;Vinarsko
Q1075612;Iskar
Q1075619;Slavyantsi
Q1075626;Polski Izvor
Q1075634;Zvezdets
Q1075641;Yaroslavtsi
Q1075648;Turokovtsi
Q1075655;Glumche
Q1075663;Dobrina
Q1075673;Zimen
Q1075677;Dabravino
Q1075684;Esen, Bulgaria
Q1075690;Kubadin
Q1075696;Gradinarovo
Q1075720;Kazashka Reka
Q1075726;Grozden
Q1075730;Raklitsa
Q1075740;Vezenkovo
Q1076094;Drachevo
Q1076100;Medovets
Q1076112;Madrino
Q1076118;Kamensko, Bulgaria
Q1076127;Samotino
Q1076133;Staroselets
Q1076138;Dyulino
Q1076145;Momchilovo
Q1076151;Radoynovo
Q1076163;Voyvodino
Q1076170;Krivini
Q1076177;Nenovo
Q1076182;Royak
Q1076190;Dolno Yabalkovo
Q1076200;General Kiselovo
Q1076205;Dobroplodno
Q1076213;Lopushna
Q1076221;Sini Rid
Q1076235;Karamanite
Q1076242;Lyuben Karavelovo
Q1076247;Balvan
Q1076252;Nevsha
Q1076257;Blagoevo
Q1076263;Varbovka
Q1076267;Baevtsi
Q1076272;Beykovtsi
Q1076278;Shtipsko
Q1076284;Ново-Оряхово
Q1076292;Neofit Rilski
Q1076299;Долна-Липница
Q1076305;Беляковец
Q1076312;Chernook
Q1076319;Bizhovtsi
Q1076325;Berkovtsi
Q1076335;Buynovtsi
Q1076343;Bagalevtsi
Q1076350;Mlada Gvardiya
Q1076357;Daynovtsi
Q1076366;Gorna Studena
Q1076372;Нова-Шипка
Q1076378;Polyatsite
Q1076383;Дебели-Рыт
Q1076392;Varlinka
Q1076398;Boykovtsi
Q1076405;Gorsko Novo selo
Q1076412;Voneshta Voda (Bulgaria)
Q1076417;Dimitrovtsi
Q1076425;Balutsi
Q1076433;Valchovtsi
Q1076442;Strashimirovo
Q1076450;Dobri Dyal
Q1076458;Boyanovtsi
Q1076468;Горни-Танчевци
Q1076474;Горско-Калугерово
Q1076477;Bazhdari
Q1076483;Dedina
Q1076490;Slanchevo
Q1076495;Dechkovtsi
Q1076500;Brachkovtsi
Q1076510;Devetatsite
Q1076522;Bosevtsi
Q1076528;Бойчеви-Колиби
Q1076534;Gorska
Q1076541;Yagnilo
Q1076550;Болгарско-Сливово
Q1076559;Yarebichna
Q1076563;Ovchaga
Q1076568;Блысковци
Q1076573;Strahil
Q1076580;Varzulitsa
Q1076586;Dimcha
Q1076594;Gramatitsi
Q1076602;Vaglevtsi
Q1076607;Daveri
Q1076615;Varzilkovtsi
Q1076621;Бряговица
Q1076630;Cherventsi
Q1076639;Gashtevtsi
Q1076643;Aleksandrovo
Q1076653;Горски-Сеновец
Q1076660;Войнежа
Q1076665;Gardevtsi
Q1076669;Gorna Lipnit︠s︡a
Q1076677;Долен-Еневец
Q1076684;Golemani
Q1076689;Габровци
Q1076695;Visokovtsi
Q1076698;Сладка-Вода
Q1076704;Balkantsi
Q1076711;Беброво
Q1076718;Радан-Войвода
Q1076721;Делова-Махала
Q1076726;Byalkovtsi
Q1076732;Prosechen
Q1076739;Vishovgrad
Q1076748;Alekovo
Q1076757;Golemanite
Q1076764;Bogdansko
Q1076771;Delyanovtsi
Q1076780;Gorni kray
Q1076787;Yunets
Q1076795;Boychovtsi
Q1076804;Бадевци
Q1076810;Vetrintsi
Q1076825;Batak
Q1076835;Горен-Еневец
Q1076841;Dedintsi
Q1076847;Горско-Косово
Q1076887;Solnik
Q1076894;Vilare
Q1076926;Kalaydzhii
Q1076948;Bochkovtsi
Q1076954;Горна-Хаджийска
Q1076959;Илаков-Рыт
Q1076965;Дылги-Припек
Q1076973;Zhelezartsi
Q1076980;Dukovtsi
Q1076988;Долно-Шивачево
Q1076996;Kavlak
Q1077004;Dragiytsi
Q1077009;Долни-Танчевци
Q1077017;Yovchevtsi
Q1077023;Iliyuvtsi
Q1077030;Ilevtsi
Q1077038;Drenta
Q1077045;Natsovtsi
Q1077051;Mirchovtsi
Q1077058;Minevtsi
Q1077066;Parvomaytsi
Q1077073;Dragizhevo
Q1077077;Palitsi
Q1077085;Plakovo
Q1077091;Ново-Градиште
Q1077098;Miykovtsi
Q1077104;Karantsi
Q1077110;Patresh
Q1077118;Nikolovtsi
Q1077126;Maryan
Q1077130;Piramidata
Q1077136;Красно-Градиште
Q1077145;Kesarevo
Q1077154;Pushevo
Q1077161;Papratliva
Q1077170;Петко-Каравелово
Q1077178;Kladni dyal
Q1077186;Pchelishte
Q1077194;Mahalnitsi
Q1077199;Karaisen
Q1077205;Lesicheri
Q1077214;Долни-Марян
Q1077219;Кисёвци
Q1077229;Kirevtsi
Q1077238;Долни-Дамяновци
Q1077245;Lyubentsi
Q1077254;Prisovo
Q1077264;Marafeltsi
Q1077278;Novogortsi
Q1077287;Donkovtsi
Q1077295;Polski Senovets
Q1077304;Merdanya
Q1077312;Krusheto
Q1077319;Krilyuvtsi
Q1077329;Mindya
Q1077335;Lagerite
Q1077342;Малки-Чифлик
Q1077352;Нова-Вырбовка
Q1077359;Kosevtsi
Q1077367;Parovtsi
Q1077375;Nedan
Q1077394;Момин-Сбор
Q1077400;Ravnovo
Q1077408;Lazartsi
Q1077416;Kozhlyuvtsi
Q1077425;Obedinenie
Q1077435;Kotutsi
Q1077441;Мишеморков-Хан
Q1077451;Ledenik, Veliko Tarnovo
Q1077458;Nichovtsi
Q1077465;Neshevtsi
Q1077475;Kutsina
Q1077483;Kozlovets
Q1077491;Maysko
Q1077508;Maslarevo
Q1077515;Paskalevets
Q1077522;Овча-Могила
Q1077530;Krumchevtsi
Q1077535;Poprusevtsi
Q1077541;Kantari
Q1077547;Pozhernik
Q1077556;Ovoshtna
Q1077563;Rayuvtsi
Q1077575;Svetoslavtsi
Q1077583;Rezach
Q1077592;Radkovtsi
Q1077599;Todyuvtsi
Q1077605;Slomer
Q1077614;Samovodene
Q1077621;Terziite
Q1077627;Samsiite
Q1077633;Topuzi
Q1077644;Церова-Кория
Q1077648;Razsoha
Q1077660;Harvalovtsi
Q1077667;Tarkasheni
Q1077674;Черни-Дял
Q1077680;Rebrevtsi
Q1077689;Стефан-Стамболово
Q1077698;Русаля
Q1077706;Chistovo
Q1077714;Hotnitsa
Q1077722;Sredni kolibi
Q1077731;Stoychevtsi
Q1077739;Hanevtsi
Q1077751;Titevtsi
Q1077757;Seymenite
Q1077766;Ugoryalkovtsi
Q1077773;Tumbevtsi
Q1077780;Chakali
Q1077791;Ralinovtsi
Q1077797;Raykovtsi
Q1077804;Tombeto
Q1077807;Shemshevo
Q1077814;Semkovtsi
Q1077820;Генерал-Мариново
Q1077827;Sarnentsi
Q1077834;Sheremetya
Q1077841;Гара-Орешец
Q1077849;Chervenkovtsi
Q1077856;Veshtitsa
Q1077864;Radanovo
Q1077873;Strahilovo
Q1078388;Долни-Бошняк
Q1078394;Dabravka
Q1078401;Varbovchets
Q1078410;Gamzovo
Q1078416;Darzhanitsa
Q1078427;Yalovo
Q1078433;Shodekovtsi
Q1078439;Deleyna
Q1078460;Yakovtsi
Q1078464;Zheglitsa
Q1078469;Gyurgich
Q1078485;Antimovo
Q1078492;Krachimir
Q1078497;Boyanovo
Q1078502;Kapitanovtsi
Q1078511;Drenovets
Q1078518;Vodna
Q1078524;Dinkovitsa
Q1078539;Granichak
Q1078549;Shubetsi
Q1078560;Gaytantsi
