entity;label
Q5689;Åland Islands
Q18826;Autonomous Region of Bougainville
Q636967;Nunatsiavut
Q648767;Transnistria autonomous territorial unit
Q780149;Monastic Republic of Mount Athos
Q782560;Q782560
Q1955460;Musqueam Indian Band
Q2982393;Sámi homeland
Q4276709;Малая Башкирия
Q4826838;Autonomous administrative divisions of India
Q5599045;Great Dayak
Q12054842;Autonomous Land of Slovakia
