entity;label
Q106652;Scottish Highlands
Q426977;Piedmont
Q620627;Appalachian Plateau
Q1754861;Kazan Region
Q2595744;Wyoming Basin
Q7007445;New England province
Q7122318;Pacific Border
Q16999574;Interior Low Plateaus
Q17014708;Musgrave Block
Q59746760;Laurentian Upland
Q59773599;Superior Upland
Q59773603;Coastal Plain
Q59773606;Valley and Ridge
Q59877965;Basin and Range Province
Q59928109;St. Lawrence Valley
Q59928523;New England
Q59928525;Adirondack
Q60138948;Great Plains
Q60138950;Ozark Plateaus
Q60138951;Ouachita
Q60138963;Central Lowland
Q60139655;Southern Rocky Mountains
Q60139802;Middle Rocky Mountains
Q60140149;Columbia Plateau
Q60140385;Colorado Plateaus
Q60141099;Cascade-Sierra Mountains
Q60141105;Lower Californian
Q60141323;Blue Ridge
Q60141369;Northern Rocky Mountains
