entity;label
Q128836;Kyocera Dome Osaka
Q152109;The Invalides
Q172077;Dome of the Rock
Q494860;Sapporo Dome
Q727042;Green Dome
Q918708;United States Capitol rotunda
Q1121950;The O₂
Q2020934;Mausoleum of Öljeitü
Q3408723;Dome of the Prophet
Q3699559;St. Peter's Dome
Q4150017;Tomb of Adham Khan
Q4809837;Reichstag dome
Q5906290;Q5906290
Q5924067;Q5924067
Q5949917;Jabalieh
Q17202173;Q17202173
Q19895319;History of Persian domes
Q20645774;Dome of Soltaniyeh
Q42289682;New York City Hall rotunda
Q52384273;Q52384273
Q56478566;Q56478566
Q64153480;Q64153480
