entity;label
Q432054;passage Ben-Aïad
Q1567455;passage Brady
Q2311190;allée des Mauves
Q2366131;villa La Fresnaye
Q2371095;avenue Georges-Risler
Q2371938;allée Marcel-Jambenoire
Q2372636;villa Dietz-Monnin
Q2380659;square André-Dreyer
Q2381132;passage Lemoine
Q2382391;rue Gaston-de-Saint-Paul
Q2388073;rue Abel-Gance
Q2405818;passage Depaquit
Q2422521;square de l'Aide-Sociale
Q2838785;allée Alquier-Debrousse
Q2838788;allée Anne-de-Beaujeu
Q2838799;allée Diane-de-Poitiers
Q2838804;allée Gaston-Bachelard
Q2838805;allée Georges-Recipon
Q2838807;allée Henry-Dunant
Q2838808;allée Georges-Rouault
Q2838817;allée Louise-Labé
Q2838829;allée Marie-Laurent
Q2838831;allée Marius-Barroux
Q2838838;allée Pierre-Mollaret
Q2838843;allée Rodenbach
Q2838898;allée d'Andrézieux
Q2838904;allée de Bercy
Q2838908;allée de Fontainebleau
Q2838926;allée de la Bertelotte
Q2838929;allée de la Garance
Q2838940;allée des Cardinoux
Q2838953;allée des Frères-Voisin
Q2838975;allée du Château-Ouvrier
Q2838976;allée du Commandant-Raynal
Q2838989;allée du Philosophe
Q2838996;allée du Professeur-Jean-Bernard
Q2838997;allée du Père-Julien-Dhuit
Q2873528;avenue Beaucour
Q2873606;avenue Despréaux
Q2873619;avenue Erlanger
Q2873730;avenue Jules-Janin
Q2873810;avenue Pierre-Mendès-France
Q2873886;avenue Yves-du-Manoir
Q2873895;avenue de Boufflers
Q2873917;avenue de France
Q2873929;avenue de Montespan
Q2873965;avenue de Verzy
Q2874053;avenue de la Sibelle
Q2874072;avenue des Arts
Q2874085;avenue des Chalets
Q2874132;avenue du Coq
Q2874142;avenue du Général-Balfourier
Q2874174;avenue du Nouveau-Conservatoire
Q2921871;boulevard Marbeau
Q2974624;cité Adrienne
Q2974628;cité Antoine-Loubeyre
Q2974630;cité Auguste-Chabrières
Q2974632;cité Beauharnais
Q2974633;cité Beaurepaire
Q2974636;cité Berryer
Q2974638;cité Bertrand
Q2974639;cité Blanche
Q2974646;cité Dubourg
Q2974649;cité Duplan
Q2974651;cité Durmar
Q2974655;cité Florentine-Estrade
Q2974662;cité Georges-Ambroise-Boisselat-et-Blanche
Q2974667;cité Hiver
Q2974673;cité Joyeux
Q2974677;cité Leroy
Q2974691;cité Nicolas-Poussin
Q2974704;cité Prost
Q2974710;cité Saint-Chaumont
Q2974726;cité d'Antin
Q2974729;cité d'Austerlitz
Q2974746;cité de l'Avenir
Q2974748;cité de l'Alma
Q3000891;cour Damoye
Q3000897;cour Jacques-Viguès
Q3000910;cour Viguès
Q3000918;cour Saint-Émilion
Q3000939;cour d'Alger
Q3000940;cour d'Alsace-Lorraine
Q3001022;cour de la Grâce-de-Dieu
Q3001033;cour des Bretons
Q3001053;cour du Bel-Air
Q3001061;cour du Ginkgo
Q3001063;cour du Marché-Saint-Antoine
Q3058441;esplanade Pierre-Vidal-Naquet
Q3114897;grande Avenue de la Villa-de-la-Réunion
Q3126385;hameau La Fontaine
Q3126386;hameau Béranger
Q3126389;hameau d'Alleray
Q3126397;hameau du Danube
Q3149190;impasse Alexandre-Lécuyer
Q3149191;impasse Amelot
Q3149195;impasse Baudran
Q3149209;impasse Cels
Q3149215;impasse Cordon-Boussard
Q3149221;impasse Dany
Q3149228;impasse Dupuy
Q3149229;impasse Florimont
Q3149236;impasse Gros
Q3149239;impasse Joudrier
Q3149244;impasse Louvat
Q3149247;impasse Léger
Q3149252;impasse Marty
Q3149263;impasse Onfroy
Q3149267;impasse Petin
Q3149269;impasse Piver
Q3149312;impasse Voltaire
Q3149314;impasse d'Angers
Q3149340;impasse de la Loi
Q3149350;impasse des Arts
Q3149385;impasse du Docteur-Jacques-Bertillon
Q3149386;impasse du Gué
Q3367822;passage Alexandre
Q3367827;passage Alfred-Stevens
Q3367828;passage Alombert
Q3367831;passage Barrois
Q3367837;passage Barthélemy
Q3367857;passage Chanvin
Q3367859;passage Charles-Albert
Q3367863;passage Châtelet
Q3367874;passage Delanos
Q3367876;passage Dieu
Q3367886;passage Dubuffet
Q3367887;passage Dudouy
Q3367890;passage Dumas
Q3367894;passage Eugène-Beaudouin
Q3367906;passage Goix
Q3367911;passage Hennel
Q3367920;passage Josseaume
Q3367931;passage Lhomme
Q3367934;passage Maigrot-Delaunay
Q3367948;passage Nafissa-Sid-Cara
Q3367957;passage Piat
Q3367988;passage Saint-Philippe-du-Roule
Q3367994;passage Saint-Vivant
Q3367995;passage Saint-Émilion
Q3368038;passage de Beaujolais
Q3368040;passage de Cléry
Q3368052;passage de Richelieu
Q3368055;passage de l'Ancre
Q3368065;passage de l'Yonne
Q3368078;passage de la Hutte-au-Garde
Q3368087;passage de la Providence
Q3368088;passage de la Reine-de-Hongrie
Q3368106;passage des Crayons
Q3368110;passage des Deux-Sœurs
Q3368116;passage des Jacobins
Q3368122;passage des Petites-Écuries
Q3368162;passage du Moulinet
Q3368174;passage du Ruisseau-de-Ménilmontant
Q3407359;promenade Jules-Isaac
Q3412703;quai de la Garonne
Q3446837;rue Achille
Q3446866;rue Albert-Einstein
Q3446869;rue Albert-Roussel
Q3446905;rue Alice-Domon-et-Léonie-Duquet
Q3446930;rue Amélie
Q3446955;rue André-Pascal
Q3446965;rue Annie-Girardot
Q3447021;rue Auguste-Chapuis
Q3447132;rue Berlioz
Q3447133;rue Bernard-Dimey
Q3447227;rue Bourgon
Q3447228;rue Bourseul
Q3447241;rue Brantôme
Q3447264;rue Bréguet
Q3447306;rue Camulogène
Q3447385;rue Charles-Dickens
Q3447412;rue Charles-Weiss
