entity;label
Q144407;Zainhammer
Q1573819;Q1573819
Q1668980;Q1668980
Q2139580;Q2139580
Q2494424;Q2494424
Q2775297;Q2775297
Q3077231;Forges de Baignes
Q3077238;Forge de Bessous
Q3077245;Q3077245
Q3077247;Q3077247
Q3077262;Q3077262
Q3077266;Forges de Dampierre-sur-Blévy
Q3077268;Q3077268
Q3077269;Forges de Moisdon-la-Rivière
Q3077273;Forges de Paimpont
Q3077276;Q3077276
Q3077278;Forges de Varigney
Q3077279;Q3077279
Q3077282;Forges de Syam
Q3077284;Forges des Salles
Q8037286;Wortley Top Forge
Q9385509;monumental water forge of Oliwa
Q11719737;Q11719737
Q11886832;VR Pasila machine shop
Q11921582;Farga Palau
Q12336149;Q12336149
Q13518237;Forges de Grand-Valay
Q13518247;Q13518247
Q15616469;Q15616469
Q15948831;Q15948831
Q15948833;Q15948833
Q16570302;Иголомская кузница
Q16869118;Vigenjc Vice
Q17456032;Q17456032
Q17461984;Q17461984
Q17534348;The Old Forge
Q17546951;Smithy And Shelter Sheds 60 Metres North East Of High Staward Farmhouse
Q17595881;Q17595881
Q17597697;Q17597697
Q17628450;Forge du Moulinet
Q17628454;Q17628454
Q17641803;Baches Forge
Q17642451;Stony Hazel finery forge
Q17643337;Mousehole Forge, Malin Bridge
Q17646518;Crowborough Forge, 160m south-east of Forest Lodge Cottage
Q17646634;Little forge
Q17646647;Cotchford Forge, 160m SSE of Ryecroft Farm
Q18624551;Q18624551
Q20083757;Q20083757
Q20083813;Q20083813
Q20890587;Q20890587
Q20971042;Q20971042
Q22919181;Q22919181
Q22919740;Q22919740
Q22920405;Forge from Kločkava
Q22940337;Q22940337
Q22940670;Q22940670
Q22953319;Q22953319
Q22953574;Q22953574
Q22956030;Q22956030
Q22959494;Q22959494
Q22960605;Q22960605
Q22962469;Q22962469
Q22963662;Q22963662
Q22965028;Q22965028
Q22965254;Q22965254
Q22965564;Q22965564
Q22966093;Q22966093
Q22968990;Q22968990
Q22975701;Q22975701
Q22979697;Q22979697
Q22980935;Q22980935
Q22995204;Q22995204
Q22996002;Q22996002
Q22996809;Q22996809
Q22997206;Q22997206
Q22997526;Q22997526
Q25706897;Q25706897
Q26273445;The Old Forge
Q26273728;The Old Forge  The Old Smithy
Q26274804;The Old Forge
Q26276121;Winlaton Forge
Q26276354;Smithy
Q26276401;Old Forge
Q26276864;The Old Forge
Q26276906;The Old Forge
Q26277105;The Forge
Q26278180;Old Forge
Q26278245;Animal Fare  The Old Forge
Q26278390;Forge Cottage  T Miles And Son  The Forge
Q26278557;The Forge
Q26278998;The Forge
Q26279247;The Old Forge
Q26279477;The Forge
Q26279543;The Forge
Q26280645;Old Forge
Q26280994;The Old Forge
Q26281122;The Old Forge
Q26281712;The Forge
Q26282510;The Forge
Q26283026;The Old Forge
Q26283360;The Old Forge
Q26283612;The Old Forge
Q26284134;The Old Forge
Q26284244;The Old Forge
Q26284275;Old Forge
Q26284333;The Old Forge
Q26284432;The Old Forge
Q26285273;The Old Forge
Q26285605;The Old Forge
Q26286201;The Old Smithy
Q26286482;The Smithy
Q26286818;The Smithy
Q26286863;The Old Forge
Q26286872;Forge Cottage  Windworth Forge
Q26287622;The Old Forge
Q26288258;Smithy
Q26289807;Consall Forge At Sj 998 492
Q26290148;Smithy Cottage And Attached Range Of Buildings Attached To North Of Wychnor Bridges Farmhouse
Q26290289;Smithy Approximately 100 Metres West Of Betley Old Hall
Q26290421;Ford Forge
Q26290670;Former Smithy Approximately 10 Yards East Of The Forge
Q26290761;Former Smithy Of Trentham Park Estate
Q26291458;Former Smithy At Number 18
Q26292009;Pytchley House  The Old Forge And Attached Outbuildings
Q26292314;Culworth Forge
