entity;label
Q17582082;North-east Yorkshire
Q17582083;South-west Yorkshire
Q17582085;Mid-west Yorkshire
Q17582086;North-west Yorkshire
Q17582088;South Northumberland
Q17582090;North Northumberland
Q17582091;Westmorland (with Furness)
Q17582092;Cumberland
Q17582093;Isle of Man
Q17582094;Dumfriesshire
Q17582098;Wigtownshire
Q17582099;Ayrshire
Q17582100;Renfrewshire
Q17582102;Lanarkshire
Q17582103;Peebleshire
Q17582104;Selkirkshire
Q17582107;Roxburghshire
Q17582109;Berwickshire
Q17582110;East Lothian
Q17582111;Midlothian
Q17582112;West Lothian
Q17582113;Fifeshire
Q17582114;Stirlingshire
Q17582115;West Perthshire
Q17582116;Mid Perthshire
Q17582118;East Perthshire
Q17582120;Angus
Q17582121;Kincardineshire
Q17582122;South Aberdeenshire
Q17582123;North Aberdeenshire
Q17582124;Banffshire
Q17582125;Moray
Q17582126;East Inverness-shire
Q17582127;West Inverness-shire
Q17582128;Argyllshire
Q17582130;Clyde Isles
Q17582577;Kintyre
Q17582578;South Ebudes
Q17582580;Mid Ebudes
Q17582582;North Ebudes
Q17582583;West Ross & Cromarty
Q17582584;East Ross & Cromarty
Q17582585;East Sutherland
Q17582586;West Sutherland
Q17582588;Outer Hebrides
Q17582589;Orkney
Q17582590;Shetland
Q67311402;Northamptonshire
Q67392789;Caithness
Q67480161;Flintshire
Q67532670;Kirkcudbrightshire
Q67575123;Warwickshire
Q85631787;Pembrokeshire
Q23082;County Durham
Q23135;Worcestershire
Q1245075;Monmouthshire
Q17101807;South Devon
Q17576524;South Kerry
Q17576526;North Kerry
Q17576529;West Cork
Q17576912;Mid-Cork
Q17576914;East Cork
Q17576916;Waterford
Q17577223;South Tipperary
Q17577228;Limerick
Q17577418;Clare
Q17577421;North Tipperary
Q17577665;Kilkenny
Q17577672;Wexford
Q17577677;Carlow
Q17577683;Laois
Q17577688;South-east Galway
Q17577694;West Galway
Q17577698;North-east Galway
Q17577703;Offaly
Q17577707;Kildare
Q17577712;Wicklow
Q17577716;Dublin
Q17577721;Meath
Q17577726;Westmeath
Q17577733;Roscommon
Q17577740;East Mayo
Q17577745;West Mayo
Q17577752;Sligo
Q17577757;Leitrim
Q17577762;Cavan
Q17577766;Louth
Q17577772;Monaghan
Q17577778;Fermanagh
Q17577783;East Donegal
Q17577789;West Donegal
Q17577794;Tyrone
Q17577798;Armagh
Q17577804;Down
Q17577809;Antrim
Q17577813;Londonderry
Q17581798;West Cornwall with Scilly
Q17581800;East Cornwall
Q17581808;South Devon
Q17581809;North Devon
Q17581810;South Somerset
Q17581811;North Somerset
Q17581813;North Wiltshire
Q17581814;South Wiltshire
Q17581815;Dorset
Q17581816;Isle of Wight
Q17581817;South Hampshire
Q17581819;North Hampshire
Q17581820;West Sussex
Q17581821;East Sussex
Q17581822;East Kent
Q17581823;West Kent
Q17581824;Surrey
Q17581825;South Essex
Q17581826;North Essex
Q17581827;Hertfordshire
Q17581828;Middlesex
Q17581829;Berkshire
Q17581832;Oxfordshire
Q17581834;Buckinghamshire
Q17581835;East Suffolk
Q17581836;West Suffolk
Q17581837;East Norfolk
Q17581838;West Norfolk
Q17581840;Cambridgeshire
Q17581841;Bedfordshire
Q17581842;Huntingdonshire
Q17581844;Northamptonshire
Q17581845;East Gloucestershire
Q17581846;West Gloucestershire
Q17581847;Monmouthshire
Q17581848;Herefordshire
Q17581852;Staffordshire
Q17581864;Shropshire
Q17581873;Glamorganshire
Q17581883;Breconshire
Q17581892;Radnorshire
Q17581901;Carmarthenshire
Q17581927;Cardiganshire
Q17581944;Montgomeryshire
Q17581953;Merionethshire
Q17581963;Caernarvonshire
Q17581973;Denbighshire
Q17582039;Anglesey
Q17582052;South Lincolnshire
Q17582073;North Lincolnshire
Q17582074;Leicestershire (with Rutland)
Q17582075;Nottinghamshire
Q17582076;Derbyshire
Q17582077;Cheshire
Q17582078;South Lancashire
Q17582080;West Lancashire
Q17582081;South-east Yorkshire
