entity;label
Q2864876;Artemis Corona
Q3079746;Fotla Corona
Q3130276;Heng-O Corona
Q3341415;Nightingale Corona
Q3414332;Quetzalpetlatl Corona
Q4837024;Ba'het Corona
Q7091716;Onatah Corona
Q8072800;Zisa Corona
Q9256508;Eve Corona
Q21234221;Trotula Corona
Q24293761;Abundia Corona
Q24293770;Achall Corona
Q24293781;Acrea Corona
Q24293782;Aeracura Corona
Q24293783;Agraulos Corona
Q24293784;Ak-Ene Corona
Q24293785;Allatu Corona
Q24293786;Ama Corona
Q24293787;Ambar-ona Corona
Q24293788;Ament Corona
Q24293789;Among Corona
Q24293790;Anahit Corona
Q24293791;Anjea Corona
Q24293792;Annapurna Corona
Q24293796;Aramaiti Corona
Q24293798;Aruru Corona
Q24293799;Ashnan Corona
Q24293800;Asintmah Corona
Q24293801;Asomama Corona
Q24293802;Aspasia Corona
Q24293803;Atahensik Corona
Q24293805;Atargatis Corona
Q24293808;Atete Corona
Q24293809;Atse Estsan Corona
Q24293810;Attabeira Corona
Q24293811;Audhumla Corona
Q24293812;Azham Corona
Q24293814;Bachue Corona
Q24293815;Banba Corona
Q24293816;Bau Corona
Q24293817;Beiwe Corona
Q24293819;Belet-Ili Corona
Q24293820;Benten Corona
Q24293822;Benzozia Corona
Q24293823;Beruth Corona
Q24293824;Beyla Corona
Q24293825;Bhumidevi Corona
Q24293826;Bhumiya Corona
Q24293827;Bibi-Patma Corona
Q24293828;Bil Corona
Q24293829;Blai Corona
Q24293830;Blathnat Corona
Q24293831;Blid Corona
Q24293833;Boala Corona
Q24293834;Boann Corona
Q24293835;Bona Corona
Q24293836;Branwen Corona
Q24293838;Cailleach Corona
Q24293839;Calakomana Corona
Q24293840;Carpo Corona
Q24293841;Cassatt Corona
Q24293842;Cauteovan Corona
Q24293843;Cavell Corona
Q24293844;Ceres Corona
Q24293845;Cerridwen Corona
Q24293846;Changko Corona
Q24293847;Chantico Corona
Q24293848;Chanum Coronae
Q24293849;Chiun Corona
Q24293850;Chuku Corona
Q24293851;Clonia Corona
Q24293852;Coatlicue Corona
Q24293853;Codidon Corona
Q24293854;Colijnsplaat Corona
Q24293856;Copia Corona
Q24293857;Cybele Corona
Q24293858;Damona Corona
Q24293859;Demeter Corona
Q24293861;Demvamvit Corona
Q24293862;Deohako Corona
Q24293863;Derceto Corona
Q24293864;Dhisana Corona
Q24293866;Dhorani Corona
Q24293867;Didilia Corona
Q24293868;Dilga Corona
Q24293869;Disani Corona
Q24293870;Dunne-Musun Corona
Q24293872;Durga Corona
Q24293873;Dyamenyuo Corona
Q24293874;Dzuzdi Corona
Q24293875;Earhart Corona
Q24293876;Edda Corona
Q24293877;Eigin Corona
Q24293878;Eingana Corona
Q24293879;Eithinoha Corona
Q24293880;Ekhe-Burkhan Corona
Q24293881;Elihino Corona
Q24293882;Embla Coronae
Q24293883;Emegelji Coronae
Q24293884;Emegen Corona
Q24293885;Enekeler Corona
Q24293886;Epona Corona
Q24293887;Ereshkigal Corona
Q24293888;Erigone Corona
Q24293889;Erkir Corona
Q24293890;Eurynome Corona
Q24293891;Fakahotu Corona
Q24293892;Fatua Corona
Q24293893;Fefafa Corona
Q24293894;Feronia Corona
Q24293895;Flidais Corona
Q24293896;Gaia Corona
Q24293897;Gashan-Ki Corona
Q24293898;Gefjun Corona
Q24293899;Gertjon Corona
Q24293900;Habonde Corona
Q24293901;Hannahannas Corona
Q24293903;Haumea Corona
Q24293904;Hepat Corona
Q24293906;Heqet Corona
Q24293907;Hervor Corona
Q24293909;Hlineu Corona
Q24293910;Holde Corona
Q24293911;Holla Corona
Q24293912;Hulda Corona
Q24293913;H'uraru Corona
Q24293914;Hutash Corona
Q24293915;Iang-Mdiye Corona
Q24293916;Idem-Kuva Corona
Q24293917;Ikas Coronae
Q24293918;Ilmatar Corona
Q24293919;Ilyana Corona
Q24293920;Inacho Corona
Q24293921;Inanna Corona
Q24293922;Inari Corona
Q24293925;Indrani Corona
Q24293926;Isong Corona
Q24293927;Ituana Corona
Q24293929;Iweridd Corona
Q24293930;Ixcuina Corona
Q24293931;Iyatik Corona
Q24293932;Jarina Corona
Q24293933;Javine Corona
Q24293934;Jord Corona
Q24293935;Juksakka Corona
Q24293936;Junkgowa Corona
Q24293937;Kaltash Corona
Q24293939;Kamadhenu Corona
Q24293940;Kamui-Huci Corona
Q24293941;Kapenopfu Corona
Q24293942;Katieleo Corona
Q24293943;Kayanu-Hime Corona
Q24293944;Khabuchi Corona
Q24293945;Khotun Corona
Q24293946;Ki Corona
Q24293947;Kolias Corona
Q24293949;Kostroma Coronae
Q24293950;Krumine Corona
Q24293951;Kuan-Yin Corona
Q24293952;Kubebe Corona
Q24293953;Kulimina Corona
Q24293954;Kumang Corona
Q24293956;Kunhild Corona
Q24293957;Lalohonua Corona
Q24293958;Latmikaik Corona
Q24293960;Latta Corona
Q24293961;Lengdin Corona
Q24293964;Libera Corona
Q24293965;Lilwani Corona
Q24293966;Ludjatako Corona
Q24293967;Lumimuut Corona
Q24293968;Maa-Ema Corona
Q24293969;Ma Corona
Q24293971;Madalait Corona
Q24293972;Madderakka Corona
Q24293973;Makh Corona
Q24293974;Mama-Allpa Corona
Q24293975;Maram Corona
Q24293976;Mari Corona
Q24293978;Marzyana Corona
Q24293979;Masateotl Corona
Q24293980;Maslenitsa Corona
Q24293981;Mawu Corona
Q24293982;Maya Corona
Q24293983;Mayauel Corona
Q24293984;May-Enensi Corona
Q24293985;Mesca Corona
Q24293986;Metra Corona
Q24293987;Minona Corona
Q24293988;Miralaidji Corona
Q24293989;Mirizir Corona
Q24293990;Miti Corona
Q24293993;Modron Corona
Q24293995;Momu Coronae
Q24293996;Moombi Corona
Q24293997;Mou-nyamy Corona
Q24293998;Mukylchin Corona
Q24293999;Muzamuza Corona
Q24294000;Mykh-Imi Corona
Q24294001;Nabuzana Corona
Q24294002;Nagavonyi Corona
Q24294003;Nalwanga Corona
Q24294004;Nana-Buluku Coronae
Q24294005;Nanen Corona
Q24294006;Nang Pao Corona
Q24294007;Naotsete Corona
Q24294008;Navolga Corona
Q24294009;Ndoi Corona
Q24294010;Nefertiti Corona
Q24294011;Nehalennia Corona
Q24294013;Nei-Teukez Corona
Q24294015;Nepret Corona
Q24294016;Neyterkob Corona
Q24294018;Nimba Corona
Q24294019;Ninhursag Corona
Q24294020;Ninkarraka Corona
Q24294021;Ninmah Corona
Q24294022;Nintu Corona
