entity;label
Q7530;Volhynia
Q174994;Bessarabia
Q180086;Galicia
Q191607;Podolia
Q605714;Donets Basin
Q842604;Right-bank Ukraine
Q1068981;Left-bank Ukraine
Q1322328;Dnieper Ukraine
Q1964297;Pryazovia
Q1988374;Lemkivshchyna
Q2040749;Boykivshchyna
Q2341483;Zaporozhzhia (region)
Q2984921;Гуцульщина
Q4096159;Брацлавщина
Q4412175;Northern Black Sea Coast
Q12110307;Kievshchina
Q21684246;Поднепровье
