entity;label
Q1137286;County Durham
Q11775003;Derbyshire
Q21241814;North Yorkshire
Q21269047;Lincolnshire
Q21272241;Essex
Q21272276;Cambridgeshire
Q21272736;Nottinghamshire
Q21272890;Leicestershire
Q21279371;Lancashire
Q21694636;Buckinghamshire
Q21694646;East Sussex
Q21694653;Hampshire
Q21694674;Kent
Q21694695;Devon
Q21694711;Dorset
Q21694733;Gloucestershire
Q21694741;Somerset
Q21694746;Wiltshire
Q21694759;Shropshire
Q21694786;Staffordshire
Q21695028;East Riding of Yorkshire
Q22338583;Cornwall
