entity;label
Q58578274;Q58578274
Q59242836;Moreau Valley Camp
Q62501010;Q62501010
Q64745059;Tondibiah
Q65043099;Camp Bragg
Q65095954;Q65095954
Q77289084;Castor Bay Battery and Camp / Te Rahopara o Peretu
Q85120848;Camp Esau
Q85123027;Camp Holmes
Q85124684;Camp Lamb
Q477892;Wolfsschlucht II
Q1029832;Camp Funston
Q1030047;Q1030047
Q1130507;Hundred Days Offensive
Q1497850;Q1497850
Q1615805;Hessenlager
Q2179590;Dangstetten
Q2216512;Q2216512
Q2873110;Auvours
Q2935205;Q2935205
Q2935221;Camp Lemonnier
Q2935236;Camp de Beugy
Q2935242;Camp de Châlons
Q2935264;Q2935264
Q2935265;Лагерь Вальбон
Q2935272;Camp de Souge
Q2935289;Q2935289
Q2935302;Camp Ruchard
Q2935305;Q2935305
Q2935307;Q2935307
Q3462959;Q3462959
Q3651657;Camp Claiborne
Q4003194;Q4003194
Q4252369;Bovington Camp
Q4996138;Bulford Camp
Q5027081;Camp Columbia
Q5027091;Camp Cooke
Q5027177;Camp Ford
Q5027295;Camp Justice
Q5027357;Camp Livingston
Q5027412;Camp Merritt, California
Q5027713;Camp of Diocletian
Q5516512;Gael Airfield
Q6207554;Jockey Hollow
Q7060656;Norton Manor Camp
Q8028354;Witley military camp
Q14681694;Camp Alert
Q14685328;Continental Army Encampment Site
Q14711196;Old Camp Verde
Q15048621;Terendak Camp
Q15809441;Q15809441
Q16843484;Blue Springs Encampments and Fortifications
Q16851111;Camp Beale Springs
Q16851136;Camp French
Q16851145;Camp Mather-Camp Logan
Q17029532;Rising Hill Camp
Q17059483;Tennessee Camp
Q17230081;JGSDF Camp Fuji
Q17354126;Q17354126
Q19820148;Q19820148
Q19877659;Camp Babbitt
Q20053473;Q20053473
Q22920555;Q22920555
Q22920591;Q22920591
Q22920642;Q22920642
Q22920657;Q22920657
Q22920665;Q22920665
Q22920674;Q22920674
Q22920707;Q22920707
Q22920797;Q22920797
Q22920819;Q22920819
Q22920840;Q22920840
Q22920858;Q22920858
Q22925487;Q22925487
Q22925781;Q22925781
Q22925978;Q22925978
Q22926253;Q22926253
Q22933034;Q22933034
Q22940996;Q22940996
Q22951201;Q22951201
Q22952153;Q22952153
Q22953181;Q22953181
Q22955702;Q22955702
Q22960744;Q22960744
Q22962427;Q22962427
Q22962559;Q22962559
Q22963234;Q22963234
Q22963531;Q22963531
Q22963533;Q22963533
Q22963558;Q22963558
Q22964385;Q22964385
Q22964771;Q22964771
Q22966277;Q22966277
Q22966366;Q22966366
Q22966554;Q22966554
Q22966574;Q22966574
Q22976652;Q22976652
Q22992144;Q22992144
Q22996087;Q22996087
Q28942488;Camp Brigadier General Salipada K. Pendatun
Q30526960;Q30526960
Q42002646;Red Willow
Q42764600;Q42764600
Q42764620;Q42764620
Q42764692;Q42764692
Q48725069;Tianwendian
Q48838005;Revolutionary War Campsite
Q58066506;Camp Henry T. Allen
