entity;label
Q578884;Sant Daniel
Q921476;Hortes
Q945267;Font de la Pólvora
Q5878557;Germans Sàbat
Q11937469;Montilivi
Q11939840;Palau
Q11942294;Pontmajor
Q11947349;Sant Ponç
Q11947518;Santa Eugènia
Q11954726;Vila-roja
Q19593974;Barri Vell de Girona
Q20105982;Q20105982
Q28045384;Sant Narcís
Q65208921;Q65208921
Q67131175;Pedret
Q67131181;Gavarres
Q67131183;Avellaneda
Q69055889;Q69055889
Q69063740;Q69063740
Q69064915;Q69064915
Q69070984;Q69070984
Q69073933;Q69073933
Q69074141;Q69074141
Q69074307;Q69074307
Q69075527;Q69075527
Q69075859;Q69075859
Q69075903;Q69075903
Q69076231;Q69076231
Q69077658;Q69077658
Q69077867;Q69077867
Q69078239;Q69078239
