entity;label
Q5484;Caspian Sea
Q116702;Reed Sea
Q314718;Darss-Zingst Bodden Chain
Q344888;Guarantaani Aquifer
Q404891;Aiken Creek
Q498047;Genkai Sea
Q650872;Okavango Delta
Q929540;Gulf of Drin
Q959558;Seven Seas
Q1006881;Q1006881
Q1115688;Griftbach
Q1501474;Moskstraumen
Q1519855;Kalhovdfjorden
Q1660537;Imuruk Basin
Q1663902;Innenjade
Q1681621;Q1681621
Q1755058;Waterknot of Leipzig
Q1773334;Brommafjorden
Q1795683;Köhlerteich
Q1803984;Moorlinse Buch
Q1846195;Mali Ždrelac
Q1940402;Q1940402
Q1990279;Зазари
Q2000567;North Channel
Q2249658;Schreiberteich
Q2256989;Jenkinson Lake
Q2258312;Marano-Grado Lagoon
Q2295656;Smålandsfarvandet
Q2362019;Smal Weesp
Q2430414;Q2430414
Q2536008;Q2536008
Q2563802;Open Havenfront
Q2636744;Raz de Sein
Q2732828;Gaurishankar
Q2739590;Tryne Sound
Q2739597;Lang Sound
Q2739620;Lion Sound
Q2739633;Yalour Sound
Q2739683;Active Sound
Q2739701;Herbert Sound
Q2783121;Stella Creek
Q2783199;Isacke Passage
Q2783219;Picnic Passage
Q2783241;The Narrows
Q2783355;Neck or Nothing Passage
Q2815340;Ob' Passage
Q2878357;bacino di San Marco
Q2879788;Dakhlet Nouadhibou
Q2887443;Bassin Bleu
Q2887464;Q2887464
Q2891099;Q2891099
Q2891560;Q2891560
Q3045388;Cozumel Channel
Q3110237;Q3110237
Q3115287;Q3115287
Q3216181;Q3216181
Q3216182;Q3216182
Q3306208;Sicile's sea
Q3413605;Lake Agnano
Q3607799;Q3607799
Q3614391;Q3614391
Q3632558;Q3632558
Q3633017;Q3633017
Q3633032;Q3633032
Q3633033;Q3633033
Q3633064;Q3633064
Q3649997;Cala di Volpe
Q3655080;Q3655080
Q3737285;Söderström
Q3745812;Bernstorff Fjord
Q3745815;Iluileq Fjord
Q3745820;Q3745820
Q3745836;Q3745836
Q3758087;Q3758087
Q3773145;Gulf of Ancona
Q3773146;Q3773146
Q3773148;Q3773148
Q3773152;Q3773152
Q3773158;Mácari
Q3791285;Qalghanlu
Q3806136;Q3806136
Q3825578;Laghi Alimini
Q3825603;Q3825603
Q3825710;Q3825710
Q3825870;Q3825870
Q3825942;Q3825942
Q3826134;Q3826134
Q3826138;Q3826138
Q3879999;Q3879999
Q3968029;Q3968029
Q3976025;Q3976025
Q3981336;Q3981336
Q4003001;Q4003001
Q4003293;Q4003293
Q4076771;Ballinakill, County Galway
Q4563104;Rapel Dam
Q4588868;Søndre Bukkevatnet
Q4688702;Aethiopian Sea
Q4839079;Back Cove
Q4875260;Baía das Pontas
Q4875262;Baía do Refugo
Q4915768;Birchs Inlet
Q4992125;Storvatnet
Q4998079;Buracona
Q5136946;Clyde Inlet
Q5253231;Delaware Bank
Q5286532;Dobbin Bay
Q5302395;Dove Channel
Q5338448;Edisto Channel
Q5369426;Embalse Don Francisco Mira Cánovas
Q5511284;Fyr Channel
Q5566098;Glacial Lake Wisconsin
Q5599199;Great Float
Q5641703;Half Moon Bay
Q5686784;Hayle Estuary
Q5746718;Puyuhuapi Channel
Q5766050;Lake Chichoj
Q5969128;Laguna Redonda
Q6039198;Hamsilos Bay
Q6462304;La Désirade Passage
Q6472461;Lagoa do Negro
Q6475404;Lake Clarke
Q6475704;Lake El Paso
Q6475890;Lake Frances
Q6476016;Lake Goodwin
Q6476145;Lake Henry, New Zealand
Q6476445;Kharfaq Lake
Q6476837;Lake Maumee
Q6476885;Lake Merrimack
Q6476965;Lake Mokoma
Q6477199;Lake Onota
Q6477401;Lake Plunge
Q6477626;Lake Saltonstall
Q6477807;Lake Souris
Q6478000;Lake Teedyuskung
Q6478324;Lake Viola
Q6478987;Lakes in Bangalore
Q6514215;Sisovatnet
Q6693650;Lower Neches Valley Authority
Q6762667;Marie-Galante Passage
Q6802255;McLoughlin Bay
Q6819840;Mermaid's Pool
Q6869662;Minto Inlet
Q6964902;Napier Bay
