entity;label
Q207199;Lisbon District
Q210527;Aveiro District
Q225189;Portalegre District
Q244510;Santarém District
Q244512;Leiria District
Q244517;Coimbra District
Q244521;Faro District
Q273525;Viseu District
Q273529;Castelo Branco District
Q273533;Guarda District
Q274109;Setúbal District
Q274118;Évora District
Q321455;Beja District
Q322792;Porto District
Q326203;Braga District
Q326214;Viana do Castelo District
Q373528;Bragança District
Q379372;Vila Real District
Q4348932;Ponta Delgada
Q4412409;Horta
Q10267294;Angra do Heroísmo
Q10267300;Lamego
Q10267318;Funchal
