entity;label
Q1183;Puerto Rico
Q128026;Utah Territory
Q377304;Wyoming Territory
Q547795;Territory of Hawaii
Q597711;New Mexico Territory
Q660384;Mississippi Territory
Q669315;Northwest Territory
Q670002;Arizona Territory
Q672700;Arkansas Territory
Q751536;Nebraska Territory
Q769617;Iowa Territory
Q777763;Indiana Territory
Q1111241;Colorado Territory
Q1117425;Dakota Territory
Q1186251;Wisconsin Territory
Q1187087;Florida Territory
Q1360064;Michigan Territory
Q1420228;Oregon Territory
Q1515638;Missouri Territory
Q1518439;Territory of Orleans
Q1530285;Minnesota Territory
Q1548588;Southwest Territory
Q1580241;Nevada Territory
Q1658828;Illinois Territory
Q1710656;Washington Territory
Q1723905;Kansas Territory
Q1814493;Alabama Territory
Q2017330;Oklahoma Territory
Q3551781;District of Columbia
Q6042084;Insular Government of the Philippine Islands
