entity;label
Q1061;Gujarat
Q1159;Andhra Pradesh
Q1162;Arunachal Pradesh
Q1164;Assam
Q1165;Bihar
Q1168;Chhattisgarh
Q1171;Goa
Q1174;Haryana
Q1177;Himachal Pradesh
Q1180;Jammu and Kashmir
Q1184;Jharkhand
Q1185;Karnataka
Q1186;Kerala
Q1188;Madhya Pradesh
Q1191;Maharashtra
Q1193;Manipur
Q1195;Meghalaya
Q1356;West Bengal
Q1363;Tripura
Q1437;Rajasthan
Q1445;Tamil Nadu
Q1498;Uttar Pradesh
Q1499;Uttarakhand
Q1502;Mizoram
Q1505;Sikkim
Q1599;Nagaland
Q22048;Odisha
Q22424;Punjab
Q677037;Telangana
Q1308627;Madhya Bharat
Q1538311;Travancore-Cochin
Q2354639;East Punjab
Q2618458;Madras State
Q2627082;Bombay State
Q3374892;Mysore State
Q4066154;Andhra State
Q4100821;Bhopal State  (1949–56)
Q4247962;Coorg State
Q4494730;Hyderabad State
Q7884006;Undivided Assam
Q16158529;Ajmer State
