entity;label
Q1093094;Cirque de Cilaos
Q1304464;Lake Alta
Q2182798;Cirque de Navacelles
Q2422864;Q2422864
Q2974259;Q2974259
Q2974261;Cirque de Mourèze
Q2974269;Cirque des Crabioules
Q2974280;Q2974280
Q5121974;Cirque d'Estaubé
Q5121978;Cirque of the Unclimbables
Q5172957;Corrie Fee
Q9195119;Q9195119
Q11253725;Q11253725
Q11559645;Karasawa Cirque
Q11740698;Q11740698
Q11740699;Q11740699
Q11740700;Q11740700
Q11999681;Scharffenbergbotnen
Q12009370;Q12009370
Q12276923;Q12276923
Q12297267;Q12297267
Q14713853;Nooksack Cirque
Q17599211;Concròs
Q20597952;Dulais Valley
Q20934155;Q20934155
Q20949496;Q20949496
Q21547729;coma de l'Abeller
Q21861091;Nebelloch
Q21861197;Kaiblingloch
Q21862119;Gamswies
Q21862647;Sauloch
Q21878474;Verborgenes Kar
Q23656853;Q23656853
Q24189855;Dana Cirque
Q26831317;Q26831317
Q28380945;Fossa del Gegant
Q31192758;Q31192758
Q31833969;Q31833969
Q47164723;Borgebotnen
Q48559347;Q48559347
Q48820648;Q48820648
Q55284261;Austbotnen
Q55284272;Havhestbotnen
Q57709484;Barroude cirque
Q58423299;Q58423299
Q59160414;Palast-Kar S von Waltrams
Q59194915;Bärenriegelkar NW von Finsterau
Q59267494;Röthensteinkar mit Karsee
Q59267495;Kare am Wertacher Hörnle
Q60053918;Kar des Schwangauer Kessels E von Hohenschwangau
Q60733253;Solana del Borrasser
Q63066878;Cappelenbotnen
Q63067072;Helland-Hansenbotnen
Q63432755;Brunvollbotnen
Q64550883;Gabbibotnen
Q81300188;Moyes Corrie
Q84596857;Q84596857
