entity;label
Q380387;Hesperia Planum
Q2112765;Promethei Planum
Q2368025;Lakshmi Planum
Q2820195;Abatos Planum
Q2825553;Aeolis Planum
Q2842773;Amenthes Planum
Q2857966;Aonia Planum
Q2860936;Argentea Planum
Q2866431;Ascuris Planum
Q2871924;Aurorae Planum
Q2911495;Bosporos Planum
Q2973282;Cipango Planum
Q3011795;Daedalia Planum
Q3015753;Danube Planum
Q3147582;Icaria Planum
Q3265995;Lucus Planum
Q3267437;Lunae Planum
Q3281797;Malea Planum
Q3303894;Medamothi Planum
Q3338268;Nepenthes Planum
Q3349473;Oenotria Plana
Q3351627;Olympia Planum
Q3354130;Ophir Planum
Q3367063;Parva Planum
Q3391568;Planum Angustum
Q3391569;Planum Chronium
Q3484857;Sinai Planum
Q3485363;Sisyphi Planum
Q3489495;Solis Planum
Q3509010;Syria Planum
Q3519644;Thaumasia Planum
Q3575247;Zephyria Planum
Q21116776;Turan Planum
Q21197656;Oxia Planum
Q21281734;Vulcan Planum
Q21850373;Erntedank Planum
Q24066331;Coronae Planum
Q24237910;Astkhik Planum
Q24237914;Viriplaca Planum
Q25909101;Hanami Planum
Q25909102;Argos Planum
Q25909103;Dodona Planum
Q25909104;Ethiopia Planum
Q25909105;Hybristes Planum
Q25909106;Iopolis Planum
Q25909107;Lyrcea Planum
Q25909108;Nemea Planum
Q64769271;Q64769271
Q83561105;Q83561105
