entity;label
Q32302852;Ormsudd
Q32305980;Prästgrundet
Q35314908;Revet
Q35718113;Spyskärsgrund
Q35720644;Östra Grundet
Q38814261;Q38814261
Q38814605;Argos ytterbank
Q38821889;Q38821889
Q38822061;Västra banken
Q38822295;Q38822295
Q54322711;Paerahu
Q54987662;Q54987662
Q56315742;Q56315742
Q61394307;Q61394307
Q61395235;Q61395235
Q61395236;Q61395236
Q61395321;Q61395321
Q61395330;Q61395330
Q61395335;Q61395335
Q61396089;Q61396089
Q84763819;Q84763819
Q2915688;Bligh Bank
Q3116536;Gretagrund
Q3391909;Q3391909
Q4253105;Almagrundet
Q5401407;Middelgrunden
Q7367218;Rosalind Bank
Q10624466;Q10624466
Q10686747;Sydostbrotten
Q10690270;Q10690270
Q12366328;Q12366328
Q12367729;Q12367729
Q12367733;Q12367733
Q12368013;Q12368013
Q12370179;Q12370179
Q12371386;Q12371386
Q12372552;Q12372552
Q12373309;Q12373309
Q12375659;Q12375659
Q12375713;Q12375713
Q12377789;Q12377789
Q12378969;Q12378969
Q14954992;Q14954992
Q14955322;Q14955322
Q15109348;Q15109348
Q16408982;Q16408982
Q16409684;Q16409684
Q16409788;Hiiu Shoal
Q16411096;Q16411096
Q16412229;Q16412229
Q16412424;Q16412424
Q16413261;Q16413261
Q18624603;Q18624603
Q20530382;Q20530382
Q21052030;Q21052030
Q21052081;Q21052081
Q21052084;Q21052084
Q21052093;Cook Shoal
Q21052212;Q21052212
Q21052321;Great Sister
Q21052423;Q21052423
Q21052448;Q21052448
Q21052464;James Ground
Q21052497;Kettle Bottom Shoals
Q21052890;Q21052890
Q21053048;Q21053048
Q21053049;Warrington Bank
Q21053091;Yam Piece Shoals
Q21974155;Storgrund
Q21974217;Ytterstbergsbrott
Q22449594;Q22449594
Q22536004;Batture de Roche
Q22559855;Poulier de la Longue Pointe
Q22559918;Poulier Myrand
Q22603701;Q22603701
Q22603716;Q22603716
Q22603801;Q22603801
Q22603817;Q22603817
Q22603836;Q22603836
Q22603844;Q22603844
Q22603947;Q22603947
Q22603969;Q22603969
Q22604122;Q22604122
Q22604132;Q22604132
Q22604149;Q22604149
Q23886946;Vinkovi madal
Q23887177;Q23887177
Q23887184;Tuimadal
Q23888644;Q23888644
Q23888939;Lairahu
Q23888978;Q23888978
Q23889136;Kakumadal
Q23889146;Q23889146
Q23889330;Q23889330
Q23889342;Q23889342
Q23890608;Vahemadal
Q23890609;Q23890609
Q23890610;Q23890610
Q23890612;Littergrund
Q23890614;Q23890614
Q23890615;Keskmadal
Q23890626;Q23890626
Q24025915;Q24025915
Q24031228;Selggrund
Q24031229;Q24031229
Q24031230;Q24031230
Q24031241;Kuradimuna
Q24346865;Q24346865
Q24360353;Q24360353
Q24377626;Djupvikgrundet
Q28007385;hauts-fonds Port Joli
Q28470115;Q28470115
Q28496115;Q28496115
Q29841904;Q29841904
Q31887609;Vänta Litet shallows
Q32222940;Bengtsbåden
Q32235446;Fjärdgrund
Q32258796;Innergrund
Q32276814;Lerberget
Q32299567;Norströmsgrundet
